Time (s),Temperature (K),Mass (mg)
823.0,390.581992,4.955812
824.0,390.734,4.955812
825.0,390.885001,4.955781
826.0,391.037001,4.955781
827.0,391.188002,4.955719
828.0,391.339003,4.955688
829.0,391.48699,4.955656
830.0,391.637,4.955625
831.0,391.789,4.955563
832.0,391.942,4.955438
833.0,392.092001,4.955344
834.0,392.244002,4.955281
835.0,392.395003,4.95525
836.0,392.549002,4.955219
837.0,392.701003,4.955187
838.0,392.855002,4.955187
839.0,393.009001,4.955187
840.0,393.164,4.955156
841.0,393.315001,4.955187
842.0,393.467001,4.955219
843.0,393.617003,4.955187
844.0,393.766982,4.955156
845.0,393.916991,4.955125
846.0,394.069991,4.955094
847.0,394.220992,4.955062
848.0,394.373,4.955031
849.0,394.525,4.955062
850.0,394.676001,4.955125
851.0,394.83,4.955187
852.0,394.983,4.955219
853.0,395.135001,4.955156
854.0,395.289,4.955062
855.0,395.443991,4.954969
856.0,395.599982,4.954906
857.0,395.753981,4.954875
858.0,395.907004,4.954781
859.0,396.061003,4.954719
860.0,396.213004,4.954656
861.0,396.363982,4.954625
862.0,396.51499,4.954594
863.0,396.66799,4.954625
864.0,396.818991,4.954594
865.0,396.97299,4.954531
866.0,397.127982,4.954438
867.0,397.286002,4.954344
868.0,397.440001,4.95425
869.0,397.593001,4.954187
870.0,397.743002,4.954125
871.0,397.891982,4.954094
872.0,398.041991,4.954
873.0,398.192992,4.953969
874.0,398.345992,4.953969
875.0,398.502982,4.954
876.0,398.658003,4.954031
877.0,398.811003,4.954
878.0,398.964003,4.954
879.0,399.114981,4.953938
880.0,399.266982,4.953906
881.0,399.416991,4.953906
882.0,399.569991,4.953906
883.0,399.724982,4.953938
884.0,399.882002,4.953875
885.0,400.036002,4.953844
886.0,400.190001,4.953781
887.0,400.341002,4.953719
888.0,400.493002,4.953625
889.0,400.644003,4.953531
890.0,400.796004,4.953469
891.0,400.946982,4.953406
892.0,401.100981,4.953406
893.0,401.254996,4.953437
894.0,401.409003,4.953469
895.0,401.564993,4.9535
896.0,401.719,4.953531
897.0,401.875006,4.953531
898.0,402.026984,4.9535
899.0,402.178,4.953437
900.0,402.329001,4.953344
901.0,402.482993,4.953312
902.0,402.635001,4.953281
903.0,402.786993,4.953219
904.0,402.939001,4.953125
905.0,403.092001,4.952969
906.0,403.247,4.952844
907.0,403.396994,4.952781
908.0,403.549994,4.952687
909.0,403.704001,4.952594
910.0,403.857993,4.9525
911.0,404.012,4.952437
912.0,404.164984,4.952437
913.0,404.321997,4.952469
914.0,404.476004,4.952469
915.0,404.627997,4.952469
916.0,404.782004,4.952469
917.0,404.933997,4.952406
918.0,405.086005,4.952375
919.0,405.234,4.952344
920.0,405.388007,4.952281
921.0,405.538,4.952188
922.0,405.692007,4.952094
923.0,405.845984,4.952031
924.0,406.002005,4.952
925.0,406.155997,4.951938
926.0,406.310995,4.951875
927.0,406.463004,4.951812
928.0,406.618002,4.951781
929.0,406.771994,4.95175
930.0,406.926993,4.951719
931.0,407.079993,4.951687
932.0,407.232001,4.951594
933.0,407.383994,4.951531
934.0,407.534003,4.951531
935.0,407.685004,4.951531
936.0,407.838995,4.9515
937.0,407.995001,4.951437
938.0,408.151007,4.951375
939.0,408.306006,4.951344
940.0,408.461005,4.951344
941.0,408.616003,4.951281
942.0,408.769995,4.95125
943.0,408.920996,4.951156
944.0,409.073004,4.951125
945.0,409.224997,4.951063
946.0,409.379004,4.951031
947.0,409.532996,4.951
948.0,409.689001,4.950937
949.0,409.842993,4.950875
950.0,409.997,4.950781
951.0,410.15,4.950719
952.0,410.301001,4.950687
953.0,410.452994,4.950687
954.0,410.603995,4.950687
955.0,410.758002,4.950656
956.0,410.911993,4.950594
957.0,411.064993,4.950562
958.0,411.217001,4.950594
959.0,411.370001,4.950594
960.0,411.523001,4.950625
961.0,411.679984,4.950562
962.0,411.834006,4.950438
963.0,411.987997,4.950313
964.0,412.138983,4.950281
965.0,412.293005,4.95025
966.0,412.446997,4.950219
967.0,412.603995,4.950125
968.0,412.758002,4.95
969.0,412.914008,4.949937
970.0,413.069006,4.949906
971.0,413.224997,4.949844
972.0,413.377997,4.949781
973.0,413.528983,4.949719
974.0,413.679007,4.949656
975.0,413.832983,4.949563
976.0,413.987006,4.949438
977.0,414.140997,4.949313
978.0,414.295996,4.949187
979.0,414.450995,4.949156
980.0,414.605002,4.949187
981.0,414.758994,4.949187
982.0,414.911993,4.949156
983.0,415.067007,4.949062
984.0,415.220984,4.949
985.0,415.377997,4.948937
986.0,415.532004,4.948875
987.0,415.687003,4.948844
988.0,415.842001,4.948812
989.0,415.998007,4.948781
990.0,416.153983,4.948781
991.0,416.306982,4.948719
992.0,416.463004,4.948594
993.0,416.616003,4.948438
994.0,416.767004,4.948312
995.0,416.920004,4.948219
996.0,417.073996,4.948187
997.0,417.228995,4.948187
998.0,417.383002,4.948156
999.0,417.539008,4.948125
1000.0,417.694006,4.948031
1001.0,417.847983,4.947937
1002.0,418.000983,4.947906
1003.0,418.157004,4.947844
1004.0,418.314001,4.94775
1005.0,418.467993,4.947594
1006.0,418.623007,4.947437
1007.0,418.776007,4.947344
1008.0,418.928,4.947281
1009.0,419.079993,4.947219
