Time (s),Mass (g),HRR (kW/m2)
4463,-77.61,7.65
4464,-77.62,7.59
4465,-77.62,7.07
4466,-77.64,6.14
4467,-77.64,7.21
4468,-77.64,7.39
4469,-77.65,5.98
4470,-77.66,6.38
4471,-77.67,7.44
4472,-77.67,7.98
4473,-77.68,6.60
4474,-77.68,7.30
4475,-77.69,7.89
4476,-77.70,8.05
4477,-77.70,5.06
4478,-77.70,3.75
4479,-77.71,4.06
4480,-77.71,6.32
4481,-77.72,6.98
4482,-77.73,6.60
4483,-77.74,8.31
4484,-77.75,8.77
4485,-77.76,6.40
4486,-77.76,6.36
4487,-77.76,7.15
4488,-77.77,7.92
4489,-77.78,6.56
4490,-77.79,8.64
4491,-77.79,7.98
4492,-77.79,8.46
4493,-77.80,7.87
4494,-77.80,8.18
4495,-77.81,6.88
4496,-77.82,6.59
4497,-77.82,5.19
4498,-77.83,5.31
4499,-77.83,5.30
4500,-77.84,5.47
4501,-77.85,6.68
4502,-77.86,7.80
4503,-77.87,6.98
4504,-77.88,7.06
4505,-77.89,8.36
4506,-77.89,7.95
4507,-77.90,5.67
4508,-77.90,6.62
4509,-77.90,7.36
4510,-77.91,7.21
4511,-77.91,7.11
4512,-77.92,7.39
4513,-77.92,7.54
4514,-77.93,8.18
4515,-77.94,8.22
4516,-77.95,8.14
4517,-77.95,5.75
4518,-77.95,6.76
4519,-77.96,4.88
4520,-77.96,6.56
4521,-77.97,5.78
4522,-77.97,7.59
4523,-77.98,8.01
4524,-77.99,7.95
4525,-78.00,8.65
4526,-78.00,7.77
4527,-78.00,5.78
4528,-78.01,7.17
4529,-78.02,5.51
4530,-78.03,6.01
4531,-78.04,5.50
4532,-78.04,6.14
4533,-78.05,7.38
4534,-78.05,7.39
4535,-78.06,7.55
4536,-78.06,7.46
4537,-78.07,6.43
4538,-78.08,5.68
4539,-78.09,3.89
4540,-78.10,4.32
4541,-78.10,4.34
4542,-78.10,6.37
4543,-78.11,5.49
4544,-78.12,5.85
4545,-78.12,6.27
4546,-78.12,8.77
4547,-78.13,6.32
4548,-78.13,6.69
4549,-78.14,4.47
4550,-78.14,6.14
4551,-78.15,6.19
4552,-78.16,7.23
4553,-78.16,6.23
4554,-78.16,7.63
4555,-78.17,7.30
4556,-78.18,6.52
4557,-78.19,3.97
4558,-78.19,5.34
4559,-78.20,5.45
4560,-78.21,5.60
4561,-78.21,4.72
4562,-78.22,6.08
4563,-78.22,7.21
4564,-78.22,8.46
4565,-78.22,7.84
4566,-78.24,7.85
4567,-78.25,6.23
4568,-78.26,6.44
4569,-78.26,5.50
4570,-78.27,4.71
4571,-78.27,5.50
4572,-78.28,6.58
4573,-78.29,7.08
4574,-78.29,7.83
4575,-78.29,7.24
4576,-78.30,6.53
4577,-78.30,5.59
4578,-78.30,6.05
4579,-78.31,5.12
4580,-78.31,4.37
4581,-78.33,4.59
4582,-78.34,6.01
4583,-78.34,8.02
4584,-78.35,7.78
4585,-78.36,7.96
4586,-78.36,8.06
4587,-78.37,8.32
4588,-78.37,7.08
4589,-78.37,6.69
4590,-78.38,4.98
4591,-78.39,5.00
4592,-78.40,7.04
4593,-78.41,7.54
4594,-78.41,7.38
4595,-78.41,8.17
4596,-78.42,7.20
4597,-78.42,5.63
4598,-78.44,6.25
4599,-78.44,4.48
4600,-78.45,4.34
4601,-78.45,3.94
4602,-78.46,6.19
4603,-78.46,6.36
4604,-78.47,6.84
4605,-78.47,8.77
4606,-78.47,9.59
4607,-78.48,8.18
4608,-78.49,8.80
4609,-78.49,6.02
4610,-78.50,6.09
4611,-78.50,6.54
4612,-78.51,7.64
4613,-78.51,7.81
4614,-78.51,8.01
4615,-78.52,10.59
4616,-78.52,9.67
4617,-78.53,10.29
4618,-78.54,7.20
4619,-78.54,7.39
4620,-78.55,4.35
4621,-78.55,5.05
4622,-78.57,7.01
4623,-78.57,7.08
4624,-78.57,8.95
4625,-78.58,8.43
4626,-78.59,7.82
4627,-78.61,9.66
4628,-78.61,8.98
4629,-78.61,8.43
4630,-78.61,7.88
4631,-78.61,7.50
4632,-78.62,6.39
4633,-78.63,6.65
4634,-78.64,6.94
4635,-78.65,9.24
4636,-78.65,10.08
4637,-78.66,7.64
4638,-78.67,4.03
4639,-78.68,4.11
4640,-78.68,6.01
4641,-78.68,6.47
4642,-78.68,6.24
4643,-78.68,8.03
4644,-78.69,8.46
4645,-78.69,8.59
4646,-78.70,9.57
4647,-78.71,8.96
4648,-78.72,6.70
4649,-78.72,6.35
4650,-78.73,5.64
4651,-78.74,6.81
4652,-78.75,6.84
4653,-78.76,6.67
4654,-78.76,6.37
4655,-78.76,7.26
4656,-78.77,9.39
4657,-78.78,9.73
4658,-78.78,6.51
4659,-78.79,5.57
4660,-78.79,7.44
4661,-78.80,6.85
4662,-78.81,4.29
4663,-78.81,5.96
4664,-78.81,7.78
4665,-78.82,8.06
4666,-78.83,8.79
4667,-78.83,7.91
4668,-78.83,6.91
4669,-78.84,7.68
4670,-78.85,6.22
4671,-78.85,4.74
4672,-78.86,5.69
4673,-78.87,6.56
4674,-78.88,7.24
4675,-78.89,8.71
4676,-78.89,7.80
4677,-78.89,7.91
4678,-78.89,7.42
4679,-78.90,7.99
4680,-78.91,6.79
4681,-78.92,5.52
4682,-78.93,4.95
4683,-78.94,4.58
4684,-78.95,6.82
4685,-78.96,9.54
4686,-78.96,9.28
4687,-78.96,9.90
4688,-78.97,7.66
4689,-78.97,8.90
4690,-78.97,6.24
4691,-78.97,6.86
4692,-78.97,5.44
4693,-78.98,6.06
4694,-78.99,6.97
4695,-78.99,7.11
4696,-79.00,7.13
4697,-79.01,8.02
4698,-79.01,6.45
4699,-79.02,7.24
4700,-79.02,5.92
4701,-79.03,6.38
4702,-79.03,7.57
4703,-79.04,7.52
4704,-79.05,6.75
4705,-79.06,9.23
4706,-79.06,8.36
4707,-79.07,8.92
4708,-79.08,7.07
4709,-79.08,6.49
4710,-79.08,6.50
4711,-79.09,6.21
4712,-79.10,4.98
4713,-79.10,4.22
4714,-79.11,5.98
4715,-79.12,6.70
4716,-79.12,6.67
4717,-79.12,7.40
4718,-79.13,7.07
4719,-79.14,7.18
4720,-79.15,5.60
4721,-79.15,5.98
4722,-79.16,5.51
4723,-79.17,4.45
4724,-79.18,7.53
4725,-79.18,7.58
4726,-79.18,7.10
4727,-79.18,8.49
4728,-79.19,8.21
4729,-79.19,6.70
4730,-79.20,6.10
4731,-79.21,5.31
4732,-79.21,5.20
4733,-79.22,5.23
4734,-79.23,4.52
4735,-79.23,6.04
4736,-79.23,7.73
4737,-79.24,8.04
4738,-79.25,8.61
4739,-79.25,7.59
4740,-79.25,5.76
4741,-79.26,5.15
4742,-79.27,4.77
4743,-79.27,4.91
4744,-79.27,7.37
4745,-79.27,6.99
4746,-79.28,9.03
4747,-79.28,8.29
4748,-79.30,7.56
4749,-79.31,6.56
4750,-79.32,6.47
4751,-79.32,5.42
4752,-79.33,4.94
4753,-79.34,5.10
4754,-79.34,4.29
4755,-79.35,4.93
4756,-79.36,7.64
4757,-79.36,7.32
4758,-79.36,7.51
4759,-79.36,8.48
4760,-79.37,7.34
4761,-79.37,6.32
4762,-79.38,6.11
4763,-79.39,5.65
4764,-79.39,6.12
4765,-79.40,5.85
4766,-79.41,7.60
4767,-79.42,7.84
4768,-79.42,8.52
4769,-79.42,9.05
4770,-79.42,7.37
4771,-79.43,4.26
4772,-79.43,7.25
4773,-79.44,5.81
4774,-79.45,5.57
4775,-79.45,5.23
4776,-79.46,7.51
4777,-79.47,6.38
4778,-79.47,8.33
4779,-79.48,7.82
4780,-79.49,6.89
4781,-79.50,5.99
4782,-79.50,5.92
4783,-79.50,6.25
4784,-79.50,7.32
4785,-79.51,7.76
4786,-79.52,8.78
4787,-79.53,7.31
4788,-79.53,7.47
4789,-79.53,7.12
4790,-79.54,8.68
4791,-79.55,6.49
4792,-79.56,5.87
4793,-79.56,6.04
4794,-79.57,5.94
4795,-79.57,4.82
4796,-79.58,7.39
4797,-79.59,6.30
4798,-79.60,7.64
4799,-79.60,8.29
4800,-79.60,8.21
4801,-79.61,5.98
4802,-79.61,7.21
4803,-79.62,6.30
4804,-79.63,5.83
4805,-79.63,5.60
4806,-79.64,8.02
4807,-79.64,8.13
4808,-79.64,8.80
4809,-79.64,7.16
4810,-79.65,7.90
4811,-79.67,6.41
4812,-79.67,5.52
4813,-79.68,4.59
4814,-79.68,4.83
4815,-79.68,5.87
4816,-79.68,6.43
4817,-79.69,9.41
4818,-79.70,7.11
4819,-79.70,7.41
4820,-79.70,7.47
4821,-79.70,6.59
4822,-79.71,5.85
4823,-79.73,6.87
4824,-79.73,6.32
4825,-79.74,5.65
4826,-79.75,5.65
4827,-79.75,6.61
4828,-79.75,6.60
4829,-79.75,9.03
4830,-79.76,7.99
4831,-79.77,6.63
4832,-79.77,6.55
4833,-79.78,6.87
4834,-79.79,5.80
4835,-79.79,4.98
4836,-79.80,6.22
4837,-79.80,6.82
4838,-79.81,8.24
4839,-79.81,8.07
4840,-79.82,6.36
4841,-79.83,7.30
4842,-79.83,6.73
4843,-79.84,7.00
4844,-79.84,6.63
4845,-79.84,4.90
4846,-79.86,5.85
4847,-79.87,6.56
4848,-79.87,8.97
4849,-79.87,6.92
4850,-79.87,6.49
4851,-79.88,6.80
4852,-79.90,6.61
4853,-79.91,6.18
4854,-79.92,5.87
4855,-79.92,6.62
4856,-79.92,4.49
4857,-79.92,7.13
4858,-79.93,7.38
4859,-79.94,8.42
4860,-79.95,7.03
4861,-79.95,7.51
4862,-79.96,7.05
4863,-79.96,4.61
4864,-79.96,6.10
4865,-79.96,6.46
4866,-79.97,5.95
4867,-79.98,6.30
4868,-79.99,6.22
4869,-79.99,7.28
4870,-80.00,8.95
4871,-80.00,8.43
4872,-80.01,7.74
4873,-80.02,4.72
4874,-80.03,5.26
4875,-80.03,6.74
4876,-80.04,5.53
4877,-80.04,7.33
4878,-80.05,8.02
4879,-80.05,8.65
4880,-80.05,8.90
4881,-80.06,8.34
4882,-80.07,6.23
4883,-80.08,7.62
4884,-80.08,7.31
4885,-80.09,6.54
4886,-80.09,5.12
4887,-80.10,6.17
4888,-80.10,7.65
4889,-80.11,7.86
4890,-80.12,8.92
4891,-80.12,7.25
4892,-80.13,8.95
4893,-80.14,7.39
4894,-80.14,5.52
4895,-80.15,5.45
4896,-80.15,5.88
4897,-80.16,5.42
4898,-80.16,7.30
4899,-80.17,7.29
4900,-80.17,7.72
4901,-80.18,7.77
4902,-80.19,7.47
4903,-80.19,6.46
4904,-80.20,6.80
4905,-80.21,6.68
4906,-80.21,4.94
4907,-80.21,5.47
4908,-80.22,6.74
4909,-80.22,6.91
4910,-80.23,6.09
4911,-80.23,6.02
4912,-80.24,4.80
4913,-80.25,5.04
4914,-80.25,4.02
4915,-80.25,5.81
4916,-80.26,4.95
4917,-80.26,7.35
4918,-80.26,6.12
4919,-80.27,7.01
4920,-80.27,8.43
4921,-80.27,7.49
4922,-80.29,6.31
4923,-80.30,6.01
4924,-80.31,6.49
4925,-80.31,7.61
4926,-80.31,5.26
4927,-80.32,6.53
4928,-80.32,7.08
4929,-80.33,7.34
4930,-80.34,6.57
4931,-80.34,6.97
4932,-80.34,6.11
4933,-80.35,7.75
4934,-80.35,6.23
4935,-80.36,5.06
4936,-80.37,5.65
4937,-80.37,5.18
4938,-80.38,6.73
4939,-80.39,5.87
4940,-80.39,6.34
4941,-80.40,6.44
4942,-80.40,6.79
4943,-80.41,5.94
4944,-80.41,4.70
4945,-80.42,4.91
4946,-80.43,5.58
4947,-80.44,7.41
4948,-80.44,4.23
4949,-80.44,6.57
4950,-80.45,7.42
4951,-80.45,7.71
4952,-80.45,7.23
4953,-80.46,7.77
4954,-80.46,7.12
4955,-80.46,5.48
4956,-80.47,4.53
4957,-80.47,5.26
4958,-80.47,5.09
4959,-80.47,7.82
4960,-80.49,7.41
4961,-80.50,7.96
4962,-80.50,7.21
4963,-80.51,6.64
4964,-80.51,5.63
4965,-80.52,4.94
4966,-80.53,5.56
4967,-80.54,4.61
4968,-80.55,4.88
4969,-80.55,5.52
4970,-80.56,6.31
4971,-80.56,7.17
4972,-80.57,6.93
4973,-80.57,5.52
4974,-80.58,6.20
4975,-80.58,5.65
4976,-80.59,5.19
4977,-80.59,5.05
4978,-80.60,4.28
4979,-80.60,6.87
4980,-80.60,6.55
4981,-80.61,7.72
4982,-80.61,8.50
4983,-80.61,7.26
4984,-80.62,6.36
4985,-80.63,6.23
4986,-80.64,4.39
4987,-80.65,5.33
4988,-80.65,5.92
4989,-80.65,5.53
4990,-80.66,6.88
4991,-80.67,7.13
4992,-80.68,7.17
4993,-80.68,7.35
4994,-80.69,7.32
4995,-80.70,6.34
4996,-80.70,5.55
4997,-80.70,6.56
4998,-80.71,8.44
4999,-80.72,7.24
5000,-80.72,7.33
5001,-80.73,8.04
5002,-80.73,7.32
5003,-80.73,7.49
5004,-80.73,7.02
5005,-80.74,5.55
5006,-80.74,4.98
5007,-80.75,4.50
5008,-80.75,6.16
5009,-80.76,6.45
5010,-80.77,6.79
5011,-80.77,6.28
5012,-80.78,7.43
5013,-80.79,8.91
5014,-80.80,7.08
5015,-80.80,5.59
5016,-80.81,3.95
5017,-80.82,5.98
5018,-80.82,5.97
5019,-80.82,5.03
5020,-80.83,6.34
5021,-80.84,6.50
5022,-80.84,7.80
5023,-80.84,8.09
5024,-80.85,6.50
5025,-80.86,5.73
5026,-80.86,4.77
5027,-80.86,6.85
5028,-80.87,3.71
5029,-80.87,6.18
5030,-80.88,6.00
5031,-80.88,8.45
5032,-80.89,7.43
5033,-80.90,7.20
5034,-80.90,6.94
5035,-80.91,5.99
5036,-80.92,5.36
5037,-80.93,6.36
5038,-80.93,4.85
5039,-80.93,6.52
5040,-80.93,6.00
5041,-80.94,6.93
5042,-80.94,7.11
5043,-80.95,5.43
5044,-80.96,4.82
5045,-80.96,6.64
5046,-80.97,4.97
5047,-80.97,5.51
5048,-80.98,6.10
5049,-80.99,5.36
5050,-80.99,6.31
5051,-80.99,5.55
5052,-81.00,7.92
5053,-81.01,8.41
5054,-81.01,7.11
5055,-81.01,5.64
5056,-81.01,5.22
5057,-81.02,4.07
5058,-81.02,4.45
5059,-81.03,6.40
5060,-81.04,6.17
5061,-81.04,6.18
5062,-81.05,6.60
5063,-81.06,7.37
5064,-81.07,6.64
5065,-81.07,5.85
5066,-81.08,7.71
5067,-81.08,5.95
5068,-81.08,5.50
5069,-81.09,6.39
5070,-81.09,6.24
5071,-81.09,6.10
5072,-81.10,6.96
5073,-81.11,7.94
5074,-81.12,8.70
5075,-81.13,7.96
5076,-81.13,8.41
5077,-81.14,6.18
5078,-81.14,6.04
5079,-81.14,4.94
5080,-81.15,6.19
5081,-81.16,6.33
5082,-81.16,7.81
5083,-81.17,9.49
5084,-81.18,7.83
5085,-81.19,6.84
5086,-81.19,7.13
5087,-81.19,6.72
5088,-81.19,6.05
5089,-81.20,3.95
5090,-81.20,5.40
5091,-81.21,6.01
5092,-81.21,7.61
5093,-81.22,7.70
5094,-81.23,8.41
5095,-81.23,7.67
5096,-81.23,6.35
5097,-81.24,7.19
5098,-81.25,6.53
5099,-81.26,8.17
5100,-81.26,9.18
5101,-81.26,13.14
5102,-81.26,14.84
5103,-81.26,14.32
5104,-81.27,14.19
5105,-81.28,11.59
5106,-81.29,10.22
5107,-81.30,8.50
5108,-81.31,9.16
5109,-81.31,7.69
5110,-81.31,7.71
5111,-81.32,7.27
5112,-81.33,7.04
5113,-81.33,7.78
5114,-81.33,8.99
5115,-81.33,8.87
5116,-81.33,8.00
5117,-81.34,6.75
5118,-81.34,6.87
5119,-81.34,4.90
5120,-81.35,6.21
5121,-81.36,7.64
5122,-81.37,7.42
5123,-81.38,8.37
5124,-81.38,8.98
5125,-81.38,9.66
5126,-81.39,6.78
5127,-81.40,5.55
5128,-81.41,6.36
5129,-81.41,5.92
5130,-81.42,6.01
5131,-81.42,6.79
5132,-81.43,7.22
5133,-81.44,5.83
5134,-81.44,7.39
5135,-81.45,6.91
5136,-81.45,4.51
5137,-81.45,3.99
5138,-81.45,5.20
5139,-81.45,5.48
5140,-81.46,5.64
5141,-81.47,6.24
5142,-81.47,6.46
5143,-81.47,7.55
5144,-81.47,6.69
5145,-81.48,5.67
5146,-81.48,6.86
5147,-81.49,6.13
5148,-81.50,6.34
5149,-81.51,4.55
5150,-81.52,6.63
5151,-81.52,4.66
5152,-81.52,7.15
5153,-81.53,6.99
5154,-81.53,6.56
5155,-81.54,8.68
5156,-81.54,7.04
5157,-81.55,6.22
5158,-81.55,6.59
5159,-81.55,6.65
5160,-81.56,4.52
5161,-81.57,5.25
5162,-81.58,6.65
5163,-81.58,6.19
5164,-81.58,6.52
5165,-81.58,7.38
5166,-81.58,7.16
5167,-81.60,6.30
5168,-81.60,6.83
5169,-81.61,5.24
5170,-81.62,5.56
5171,-81.63,7.68
5172,-81.63,7.99
5173,-81.64,7.48
5174,-81.65,7.87
5175,-81.65,8.02
5176,-81.66,7.63
5177,-81.67,7.97
5178,-81.67,5.21
5179,-81.68,5.46
5180,-81.68,4.88
5181,-81.68,4.88
5182,-81.69,7.28
5183,-81.70,8.30
5184,-81.70,8.29
5185,-81.70,8.52
5186,-81.71,7.96
5187,-81.71,6.94
5188,-81.71,5.51
5189,-81.72,4.82
5190,-81.73,4.60
5191,-81.73,4.67
5192,-81.74,6.16
5193,-81.74,7.86
5194,-81.75,9.11
5195,-81.76,8.07
5196,-81.76,7.60
5197,-81.77,7.57
5198,-81.78,5.82
5199,-81.78,5.35
5200,-81.79,3.44
5201,-81.79,3.96
5202,-81.79,5.47
5203,-81.79,7.26
5204,-81.79,6.83
5205,-81.80,8.36
5206,-81.80,7.50
5207,-81.80,7.01
5208,-81.81,7.33
5209,-81.82,7.20
5210,-81.83,6.30
5211,-81.84,6.52
5212,-81.84,5.97
5213,-81.85,8.20
5214,-81.85,7.82
5215,-81.85,8.22
5216,-81.86,7.50
5217,-81.86,7.36
5218,-81.87,6.62
5219,-81.88,6.26
5220,-81.89,5.69
5221,-81.89,7.33
5222,-81.90,6.89
5223,-81.90,6.88
5224,-81.91,5.81
5225,-81.92,6.21
5226,-81.92,7.36
5227,-81.93,8.79
5228,-81.93,7.53
5229,-81.93,8.47
5230,-81.94,7.21
5231,-81.94,6.14
5232,-81.94,6.75
5233,-81.95,8.06
5234,-81.96,9.13
5235,-81.96,9.12
5236,-81.96,9.48
5237,-81.97,8.64
5238,-81.98,7.43
5239,-81.98,6.14
