Time,Temperature,Mass,
4359.9498,826.716,0.022,
4360.5756,826.816,0.02199,
4361.2008,826.916,0.02203,
4361.8242,827.016,0.0219,
4362.4482,827.116,0.02259,
4363.0728,827.216,0.02308,
4363.701,827.316,0.02298,
4364.3274,827.416,0.023,
4364.9508,827.516,0.023,
4365.5772,827.616,0.023,
4366.2024,827.716,0.023,
4366.8264,827.816,0.023,
4367.451,827.916,0.023,
4368.075,828.016,0.023,
4368.6972,828.116,0.023,
4369.3242,828.216,0.023,
4369.947,828.316,0.023,
4370.574,828.416,0.023,
4371.1986,828.516,0.02299,
4371.8238,828.616,0.02304,
4372.4484,828.716,0.02279,
4373.073,828.816,0.02189,
4373.6964,828.916,0.02205,
4374.3198,829.016,0.02191,
4374.9414,829.116,0.02239,
4375.563,829.216,0.02311,
4376.1852,829.316,0.02297,
4376.8062,829.416,0.02301,
4377.429,829.516,0.02297,
4378.0518,829.616,0.02311,
4378.6716,829.716,0.02236,
4379.292,829.816,0.02193,
4379.9124,829.916,0.02202,
4380.5334,830.016,0.022,
4381.1568,830.116,0.022,
4381.7802,830.216,0.022,
4382.4042,830.316,0.022,
4383.027,830.416,0.022,
4383.645,830.516,0.022,
4384.2648,830.616,0.02201,
4384.8882,830.716,0.02199,
4385.5086,830.816,0.02301,
4386.1302,830.916,0.02296,
4386.7512,831.016,0.02196,
4387.377,831.116,0.02202,
4388.0028,831.216,0.02199,
4388.625,831.316,0.022,
4389.2478,831.416,0.022,
4389.8706,831.516,0.022,
4390.4922,831.616,0.022,
4391.1156,831.716,0.022,
4391.7408,831.816,0.022,
4392.3654,831.916,0.022,
4392.9906,832.016,0.022,
4393.614,832.116,0.022,
4394.2374,832.216,0.022,
4394.859,832.316,0.022,
4395.4836,832.416,0.022,
4396.1088,832.516,0.022,
4396.7346,832.616,0.022,
4397.3568,832.716,0.022,
4397.9838,832.816,0.022,
4398.6084,832.916,0.022,
4399.2342,833.016,0.022,
4399.8576,833.116,0.022,
4400.4762,833.216,0.022,
4401.099,833.316,0.022,
4401.7188,833.416,0.022,
4402.341,833.516,0.022,
4402.9632,833.616,0.02199,
4403.586,833.716,0.02203,
4404.2076,833.816,0.02186,
4404.8286,833.916,0.02091,
4405.4502,834.016,0.02103,
4406.0718,834.116,0.02099,
4406.694,834.216,0.021,
4407.3156,834.316,0.021,
4407.9378,834.416,0.021,
4408.5594,834.516,0.02101,
4409.1822,834.616,0.02095,
4409.8026,834.716,0.0212,
4410.4194,834.816,0.01992,
4411.0398,834.916,0.01882,
4411.6608,835.016,0.01905,
4412.2818,835.116,0.01899,
4412.904,835.216,0.019,
4413.5256,835.316,0.019,
4414.1472,835.416,0.019,
4414.7676,835.516,0.019,
4415.3916,835.616,0.019,
4416.0102,835.716,0.019,
4416.6324,835.816,0.019,
4417.2534,835.916,0.019,
4417.8756,836.016,0.019,
4418.4966,836.116,0.019,
4419.1134,836.216,0.019,
4419.735,836.316,0.019,
4420.3566,836.416,0.019,
4420.974,836.516,0.019,
4421.5944,836.616,0.019,
4422.2154,836.716,0.019,
4422.8394,836.816,0.019,
4423.4628,836.916,0.019,
4424.0826,837.016,0.019,
4424.703,837.116,0.01902,
4425.324,837.216,0.01892,
4425.9468,837.316,0.01939,
4426.5678,837.416,0.02012,
4427.1906,837.516,0.01992,
4427.811,837.616,0.02021,
4428.4332,837.716,0.01887,
4429.056,837.816,0.01783,
4429.6776,837.916,0.01804,
4430.2974,838.016,0.01799,
4430.9166,838.116,0.01799,
4431.5412,838.216,0.01803,
4432.1604,838.316,0.01791,
4432.7796,838.416,0.01884,
4433.4012,838.516,0.01903,
4434.0234,838.616,0.01899,
4434.645,838.716,0.019,
4435.2654,838.816,0.019,
4435.8828,838.916,0.019,
4436.5026,839.016,0.019,
4437.123,839.116,0.019,
4437.7434,839.216,0.019,
4438.3626,839.316,0.019,
4438.9836,839.416,0.019,
4439.6034,839.516,0.019,
4440.219,839.616,0.019,
4440.8412,839.716,0.019,
4441.4592,839.816,0.019,
4442.0778,839.916,0.019,
4442.6958,840.016,0.019,
4443.3132,840.116,0.019,
4443.9318,840.216,0.01901,
4444.5504,840.316,0.01895,
4445.169,840.416,0.01918,
4445.7894,840.516,0.01807,
4446.4074,840.616,0.0167,
4447.0254,840.716,0.0176,
4447.6422,840.816,0.01808,
4448.2626,840.916,0.01798,
4448.883,841.016,0.018,
4449.5034,841.116,0.018,
4450.1244,841.216,0.018,
4450.743,841.316,0.018,
4451.3622,841.416,0.018,
4451.9814,841.516,0.018,
4452.6042,841.616,0.018,
4453.2228,841.716,0.018,
4453.842,841.816,0.018,
4454.4618,841.916,0.018,
4455.0852,842.016,0.018,
4455.7092,842.116,0.018,
4456.3302,842.216,0.018,
4456.9512,842.316,0.018,
4457.5764,842.416,0.018,
4458.195,842.516,0.018,
4458.8154,842.616,0.018,
4459.437,842.716,0.018,
4460.0592,842.816,0.018,
4460.682,842.916,0.018,
4461.3036,843.016,0.018,
4461.927,843.116,0.018,
4462.5462,843.216,0.018,
4463.1672,843.316,0.018,
4463.7894,843.416,0.01799,
4464.4122,843.516,0.01805,
4465.0344,843.616,0.01779,
4465.656,843.716,0.01922,
4466.277,843.816,0.02016,
4466.8992,843.916,0.01996,
4467.5196,844.016,0.02001,
4468.14,844.116,0.02,
4468.7628,844.216,0.02,
4469.385,844.316,0.02,
4470.006,844.416,0.02,
4470.6288,844.516,0.02,
4471.2534,844.616,0.02,
4471.875,844.716,0.02,
4472.4954,844.816,0.02,
4473.1164,844.916,0.02,
4473.7344,845.016,0.02,
4474.3524,845.116,0.02,
4474.9734,845.216,0.02,
4475.5938,845.316,0.02,
4476.2124,845.416,0.02,
4476.8328,845.516,0.02,
4477.4538,845.616,0.02001,
4478.076,845.716,0.01997,
4478.6976,845.816,0.02014,
4479.3192,845.916,0.01931,
4479.9426,846.016,0.01778,
4480.5636,846.116,0.01806,
4481.1858,846.216,0.01799,
4481.8086,846.316,0.018,
4482.4278,846.416,0.018,
4483.047,846.516,0.018,
4483.6662,846.616,0.018,
4484.2872,846.716,0.018,
4484.9088,846.816,0.018,
4485.5298,846.916,0.018,
4486.1544,847.016,0.018,
4486.779,847.116,0.018,
4487.4006,847.216,0.018,
4488.0234,847.316,0.01799,
4488.6486,847.416,0.01802,
4489.2732,847.516,0.01795,
4489.8984,847.616,0.02,
4490.5212,847.716,0.01999,
4491.1458,847.816,0.02001,
4491.7698,847.916,0.02,
4492.3908,848.016,0.02,
4493.013,848.116,0.02,
4493.637,848.216,0.02,
4494.2544,848.316,0.02,
4494.879,848.416,0.02,
4495.5036,848.516,0.02,
4496.127,848.616,0.02,
4496.7522,848.716,0.02,
4497.3792,848.816,0.02,
4498.0062,848.916,0.02,
4498.6308,849.016,0.02,
4499.2542,849.116,0.02,
4499.88,849.216,0.02,
4500.5046,849.316,0.02,
4501.1286,849.416,0.02,
4501.7538,849.516,0.02,
4502.3766,849.616,0.02,
4502.9988,849.716,0.01999,
4503.6204,849.816,0.02004,
4504.2462,849.916,0.0199,
4504.8732,850.016,0.02194,
4505.4996,850.116,0.022,
4506.1242,850.216,0.022,
4506.7524,850.316,0.02203,
4507.3794,850.416,0.0218,
4508.0064,850.516,0.01984,
4508.6346,850.616,0.02005,
4509.2622,850.716,0.01999,
4509.8856,850.816,0.02,
4510.5096,850.916,0.02,
4511.136,851.016,0.02,
4511.7618,851.116,0.02,
4512.3894,851.216,0.02,
4513.0182,851.316,0.02,
4513.644,851.416,0.02,
4514.2716,851.516,0.02,
4514.8998,851.616,0.02,
4515.5268,851.716,0.02,
4516.1592,851.816,0.02,
4516.7856,851.916,0.02,
4517.4102,852.016,0.02,
4518.0378,852.116,0.02,
4518.6654,852.216,0.02,
4519.296,852.316,0.02,
4519.9236,852.416,0.02,
4520.553,852.516,0.02,
4521.1824,852.616,0.02,
4521.8082,852.716,0.02,
4522.4388,852.816,0.02,
4523.067,852.916,0.02,
4523.6958,853.016,0.02,
4524.3228,853.116,0.02001,
4524.9522,853.216,0.01998,
4525.5834,853.316,0.0201,
4526.217,853.416,0.01947,
4526.8482,853.516,0.01891,
4527.4794,853.616,0.01902,
4528.11,853.716,0.019,
4528.7406,853.816,0.019,
4529.3724,853.916,0.019,
4530.0066,854.016,0.019,
4530.6378,854.116,0.019,
4531.2684,854.216,0.019,
4531.9014,854.316,0.019,
4532.5308,854.416,0.019,
4533.1614,854.516,0.019,
4533.792,854.616,0.019,
4534.4226,854.716,0.019,
4535.0532,854.816,0.01898,
4535.6856,854.916,0.01907,
4536.3186,855.016,0.01865,
4536.954,855.116,0.01794,
4537.5864,855.216,0.01783,
4538.2176,855.316,0.01906,
4538.85,855.416,0.02018,
4539.4824,855.516,0.01996,
4540.1136,855.616,0.02001,
4540.7496,855.716,0.02,
4541.3814,855.816,0.01999,
4542.015,855.916,0.02002,
4542.6456,856.016,0.01995,
4543.2804,856.116,0.02098,
4543.9146,856.216,0.02099,
4544.5464,856.316,0.02102,
4545.1818,856.416,0.02089,
4545.8148,856.516,0.01992,
4546.4478,856.616,0.02003,
4547.082,856.716,0.01999,
4547.715,856.816,0.02,
4548.3474,856.916,0.02,
4548.978,857.016,0.01999,
4549.6104,857.116,0.02003,
4550.2404,857.216,0.01989,
4550.871,857.316,0.02064,
4551.5004,857.416,0.02107,
4552.131,857.516,0.02098,
4552.7616,857.616,0.021,
4553.3886,857.716,0.021,
4554.0198,857.816,0.021,
4554.6498,857.916,0.021,
4555.2792,858.016,0.021,
4555.9104,858.116,0.021,
4556.5428,858.216,0.02105,
4557.1716,858.316,0.02205,
4557.8016,858.416,0.02201,
4558.4322,858.516,0.02182,
4559.0658,858.616,0.0209,
4559.6952,858.716,0.02103,
4560.3258,858.816,0.02099,
4560.9576,858.916,0.021,
4561.5894,859.016,0.021,
4562.2206,859.116,0.021,
4562.8506,859.216,0.021,
4563.4836,859.316,0.021,
4564.1142,859.416,0.02099,
4564.7454,859.516,0.02103,
4565.376,859.616,0.02089,
4566.0084,859.716,0.02195,
4566.6402,859.816,0.02109,
4567.2696,859.916,0.02099,
4567.9014,860.016,0.021,
4568.5296,860.116,0.021,
4569.1572,860.216,0.021,
4569.789,860.316,0.021,
4570.4202,860.416,0.021,
4571.0526,860.516,0.021,
4571.6832,860.616,0.021,
4572.3144,860.716,0.021,
4572.9456,860.816,0.021,
4573.5768,860.916,0.021,
4574.2068,861.016,0.021,
4574.8392,861.116,0.02099,
4575.4698,861.216,0.02104,
4576.0992,861.316,0.02086,
4576.7304,861.416,0.02185,
4577.3598,861.516,0.02125,
4577.9892,861.616,0.02095,
4578.6192,861.716,0.02101,
4579.2486,861.816,0.021,
4579.8792,861.916,0.02101,
4580.5104,862.016,0.02101,
4581.1422,862.116,0.02204,
4581.7764,862.216,0.02198,
4582.4082,862.316,0.022,
4583.0376,862.416,0.022,
4583.6682,862.516,0.02198,
4584.2958,862.616,0.02209,
4584.927,862.716,0.02156,
4585.5546,862.816,0.0213,
4586.1828,862.916,0.02213,
4586.8134,863.016,0.02197,
4587.4434,863.116,0.02201,
4588.0764,863.216,0.022,
4588.7052,863.316,0.022,
4589.3358,863.416,0.022,
4589.9664,863.516,0.022,
4590.5976,863.616,0.022,
4591.2288,863.716,0.022,
4591.86,863.816,0.022,
4592.49,863.916,0.022,
4593.1206,864.016,0.022,
4593.7506,864.116,0.022,
4594.3764,864.216,0.02199,
4595.0052,864.316,0.02204,
4595.634,864.416,0.02181,
4596.2616,864.516,0.0209,
4596.8922,864.616,0.02103,
4597.521,864.716,0.02099,
4598.1498,864.816,0.021,
4598.7786,864.916,0.021,
4599.4062,865.016,0.021,
4600.0302,865.116,0.021,
4600.659,865.216,0.021,
4601.2884,865.316,0.021,
4601.9136,865.416,0.021,
4602.54,865.516,0.021,
4603.1694,865.616,0.021,
4603.7982,865.716,0.021,
4604.4258,865.816,0.021,
4605.0546,865.916,0.021,
4605.6792,866.016,0.021,
4606.3074,866.116,0.021,
4606.9326,866.216,0.021,
4607.5608,866.316,0.021,
4608.1878,866.416,0.021,
4608.8166,866.516,0.02099,
4609.4436,866.616,0.02105,
4610.0724,866.716,0.02075,
4610.703,866.816,0.01989,
4611.333,866.916,0.02005,
4611.9618,867.016,0.0199,
4612.5918,867.116,0.02049,
4613.22,867.216,0.0211,
4613.8476,867.316,0.02098,
4614.4782,867.416,0.02101,
4615.1082,867.516,0.021,
4615.737,867.616,0.021,
4616.3628,867.716,0.021,
4616.9916,867.816,0.021,
4617.6204,867.916,0.021,
4618.2498,868.016,0.021,
4618.8756,868.116,0.021,
4619.5032,868.216,0.021,
4620.132,868.316,0.021,
4620.759,868.416,0.02099,
4621.3854,868.516,0.02105,
4622.0142,868.616,0.02072,
4622.6508,868.716,0.01882,
4623.3006,868.816,0.0193,
4623.9156,868.916,0.02009,
4624.5492,869.016,0.01997,
4625.178,869.116,0.02001,
4625.8116,869.216,0.02,
4626.4404,869.316,0.02,
4627.0812,869.416,0.02,
4627.7274,869.516,0.02,
4628.439,869.616,0.02,
