Time (s),Mass (g),HRR (kW/m2)
1017,63.383439,104.6319365
1018,63.330743,105.1840591
1019,63.234016,102.2062898
1020,63.183212,103.3944304
1021,63.133166,104.7264735
1022,63.049713,105.7896844
1023,62.986459,104.8606738
1024,62.899311,104.3497145
1025,62.840918,101.2835622
1026,62.83227,102.6767739
1027,62.752823,104.029902
1028,62.651261,99.63792586
1029,62.612424,103.3644643
1030,62.601379,109.3498571
1031,62.501514,105.5732034
1032,62.414624,104.8862217
1033,62.35908,107.5337341
1034,62.322882,107.1681563
1035,62.231538,108.9749773
1036,62.138402,108.4126323
1037,62.073373,107.524938
1038,62.035968,107.2166948
1039,61.97297,106.9769099
1040,61.920429,106.2669074
1041,61.861245,108.0038251
1042,61.773885,107.5434661
1043,61.702773,108.010278
1044,61.635885,108.3289012
1045,61.597754,107.3006401
1046,61.520624,104.9752961
1047,61.467534,106.2289543
1048,61.39051,105.9418177
1049,61.356355,104.8530602
1050,61.291598,107.4797461
1051,61.2149,110.5245498
1052,61.1131,108.7107825
1053,61.071138,107.7182988
1054,61.027285,109.5958578
1055,60.918689,107.5363395
1056,60.85834,109.6034242
1057,60.814951,111.3687743
1058,60.750458,109.3632242
1059,60.685346,107.8920662
1060,60.632468,107.3476684
1061,60.567322,108.852916
1062,60.51415,107.0785341
1063,60.413068,106.7005118
1064,60.319285,107.0861786
