Time,Temperature,Mass
[s],[K],[mg]
2306.76,687.5219,-0.394184
2309.76,688.0206,-0.3958725
2312.76,688.5203,-0.3972888
2315.76,689.0172,-0.398768
2318.76,689.5152,-0.4002568
2321.76,690.0154,-0.4015394
2324.76,690.515,-0.4027709
2327.76,691.0107,-0.4039719
2330.76,691.5083,-0.4050969
2333.76,692.0053,-0.4061546
2336.76,692.4994,-0.4071417
2339.76,692.996,-0.4080475
2342.76,693.4918,-0.4088025
2345.76,693.991,-0.4095885
2348.76,694.4934,-0.4104218
2351.76,694.9894,-0.4111564
2354.76,695.4817,-0.4119102
2357.76,695.9804,-0.4125097
2360.76,696.471,-0.4131433
2363.76,696.9748,-0.4137535
2366.76,697.4683,-0.414355
2369.76,697.9648,-0.4147497
2372.76,698.4596,-0.4151735
2375.76,698.9574,-0.415618
2378.76,699.456,-0.4161136
2381.76,699.9542,-0.4165367
2384.76,700.4446,-0.4168774
2387.76,700.9394,-0.4172533
2390.76,701.4359,-0.4174746
2393.76,701.9329,-0.4177021
2396.76,702.4297,-0.4179656
2399.76,702.928,-0.418154
2402.76,703.4194,-0.4182582
2405.76,703.922,-0.4183718
2408.76,704.4156,-0.4185382
2411.76,704.9114,-0.4186431
2414.76,705.4096,-0.4187559
2417.76,705.9064,-0.4188713
2420.76,706.402,-0.4188855
2423.76,706.9015,-0.4189384
2426.76,707.3924,-0.4189727
2429.76,707.8929,-0.4190188
2432.76,708.386,-0.4191293
2435.76,708.885,-0.419084
2438.76,709.3806,-0.4190059
2441.76,709.8781,-0.4189762
2444.76,710.3738,-0.4190145
2447.76,710.8656,-0.4189714
2450.76,711.368,-0.4189291
2453.76,711.8646,-0.4190268
2456.76,712.3586,-0.419032
2459.76,712.8517,-0.4190105
2462.76,713.3447,-0.419084
2465.76,713.8381,-0.4190256
2468.76,714.3372,-0.4189628
2471.76,714.8344,-0.4189534
2474.76,715.3322,-0.4189394
2477.76,715.8283,-0.4189462
2480.76,716.3189,-0.4189371
2483.76,716.8135,-0.4189535
2486.76,717.3078,-0.4189166
2489.76,717.8032,-0.4188836
2492.76,718.3014,-0.4189335
2495.76,718.7946,-0.4188564
2498.76,719.2946,-0.4188378
2501.76,719.7881,-0.4188
2504.76,720.2821,-0.4187728
2507.76,720.7761,-0.4187894
2510.76,721.2721,-0.418799
2513.76,721.7672,-0.4188036
2516.76,722.2618,-0.4187441
2519.76,722.76,-0.4186731
2522.76,723.2562,-0.4187374
2525.76,723.7488,-0.4187679
2528.76,724.2476,-0.4187095
2531.76,724.7398,-0.4186848
2534.76,725.2368,-0.4186994
2537.76,725.7292,-0.4186842
2540.76,726.2301,-0.418582
2543.76,726.7184,-0.4185785
2546.76,727.2154,-0.418591
2549.76,727.7159,-0.4185567
2552.76,728.2075,-0.4185715
2555.76,728.6988,-0.4185942
2558.76,729.1952,-0.4185996
2561.76,729.689,-0.4185541
2564.76,730.1874,-0.4184929
2567.76,730.6835,-0.4184959
2570.76,731.1805,-0.4184647
2573.76,731.679,-0.4184104
2576.76,732.1696,-0.4184309
2579.76,732.6656,-0.4184389
2582.76,733.161,-0.4184006
2585.76,733.6584,-0.418397
2588.76,734.1509,-0.4183847
2591.76,734.643,-0.4184378
2594.76,735.142,-0.4184013
2597.76,735.635,-0.4182998
2600.76,736.1266,-0.4182505
2603.76,736.6216,-0.4182826
2606.76,737.1208,-0.4182753
2609.76,737.614,-0.4182543
2612.76,738.1068,-0.4182172
2615.76,738.6054,-0.4182019
2618.76,739.099,-0.4181704
2621.76,739.5906,-0.4181194
2624.76,740.0881,-0.4181362
2627.76,740.5872,-0.4180847
2630.76,741.0806,-0.417995
2633.76,741.5784,-0.417955
2636.76,742.0683,-0.417984
2639.76,742.5633,-0.4179195
2642.76,743.0589,-0.4179292
2645.76,743.5556,-0.4179322
2648.76,744.049,-0.4179747
2651.76,744.5454,-0.4178635
2654.76,745.0428,-0.4177944
2657.76,745.5373,-0.4177478
2660.76,746.0312,-0.4177678
2663.76,746.5308,-0.4176898
2666.76,747.026,-0.4177353
2669.76,747.5188,-0.4177115
2672.76,748.0134,-0.4176548
2675.76,748.5072,-0.4176498
2678.76,749.0016,-0.4176828
2681.76,749.4998,-0.4176363
2684.76,749.9906,-0.4176988
2687.76,750.4881,-0.4176444
2690.76,750.9818,-0.4175211
2693.76,751.4793,-0.4175488
2696.76,751.9775,-0.4175924
2699.76,752.4728,-0.4175266
2702.76,752.9676,-0.4174756
2705.76,753.4604,-0.417516
2708.76,753.9559,-0.4175362
2711.76,754.4489,-0.4174869
2714.76,754.947,-0.4174551
2717.76,755.4348,-0.4174484
2720.76,755.9358,-0.4173622
2723.76,756.4299,-0.417259
2726.76,756.9246,-0.4172425
2729.76,757.4219,-0.4172549
2732.76,757.9124,-0.4172672
2735.76,758.4088,-0.4172731
2738.76,758.9006,-0.4172587
2741.76,759.4018,-0.4172198
2744.76,759.8946,-0.4172252
2747.76,760.3918,-0.4172904
2750.76,760.8861,-0.4172441
2753.76,761.3803,-0.4171162
2756.76,761.8754,-0.4171263
2759.76,762.368,-0.4172055
2762.76,762.8642,-0.4170976
2765.76,763.3586,-0.4170732
2768.76,763.8607,-0.4170582
2771.76,764.3521,-0.4170394
2774.76,764.8502,-0.4169694
2777.76,765.3481,-0.4169639
2780.76,765.8418,-0.416907
