Time;Temp;Heat Flow
5551.002;243.37;0.162308
5551.998;243.536;0.16239
5553;243.703;0.162557
5554.002;243.87;0.162671
5554.998;244.036;0.162739
5556;244.203;0.162841
5557.002;244.37;0.162963
5557.998;244.537;0.163048
5559;244.704;0.163214
5560.002;244.87;0.163304
5560.998;245.037;0.163403
5562;245.204;0.163477
5563.002;245.37;0.163571
5563.998;245.537;0.163674
5565;245.704;0.163797
5566.002;245.871;0.163864
5566.998;246.038;0.163956
5568;246.205;0.164061
5569.002;246.371;0.164158
5569.998;246.537;0.1643
5571;246.704;0.164388
5572.002;246.871;0.16452
5572.998;247.038;0.164685
5574;247.204;0.164747
5575.002;247.371;0.164846
5575.998;247.538;0.165044
5577;247.704;0.165187
5578.002;247.871;0.165246
5578.998;248.038;0.165365
5580;248.205;0.165507
5581.002;248.372;0.165638
5581.998;248.538;0.165781
5583;248.705;0.16589
5584.002;248.872;0.165957
5584.998;249.038;0.166048
5586;249.205;0.166132
5587.002;249.371;0.166194
5587.998;249.538;0.166326
5589;249.705;0.166465
5590.002;249.872;0.166557
5590.998;250.039;0.166643
5592;250.205;0.166749
5593.002;250.372;0.166837
5593.998;250.539;0.166939
5595;250.705;0.167143
5596.002;250.873;0.167283
5596.998;251.039;0.167368
5598;251.205;0.16745
5599.002;251.373;0.16761
5599.998;251.539;0.167787
5601;251.707;0.167928
5602.002;251.873;0.167989
5602.998;252.04;0.168166
5604;252.207;0.168323
5605.002;252.373;0.168341
5605.998;252.54;0.168479
5607;252.707;0.168586
5608.002;252.874;0.168654
5608.998;253.04;0.168771
5610;253.207;0.16889
5611.002;253.374;0.168983
5611.998;253.54;0.169069
5613;253.707;0.169181
5614.002;253.873;0.169283
5614.998;254.041;0.169386
5616;254.207;0.169468
5617.002;254.374;0.169506
5617.998;254.541;0.169628
5619;254.707;0.169671
5620.002;254.875;0.169793
5620.998;255.041;0.169878
5622;255.208;0.169983
5623.002;255.374;0.170043
5623.998;255.541;0.17007
5625;255.708;0.170158
5626.002;255.874;0.170224
5626.998;256.041;0.170354
5628;256.208;0.170431
5629.002;256.375;0.170542
5629.998;256.542;0.170618
5631;256.709;0.170786
5632.002;256.875;0.170782
5632.998;257.042;0.170892
5634;257.208;0.17101
5635.002;257.375;0.171063
5635.998;257.542;0.171187
5637;257.709;0.171291
5638.002;257.875;0.171334
5638.998;258.043;0.171439
5640;258.209;0.171515
5641.002;258.375;0.171534
5641.998;258.543;0.171714
5643;258.709;0.171733
5644.002;258.876;0.171961
5644.998;259.043;0.172004
5646;259.209;0.172101
5647.002;259.376;0.172189
5647.998;259.543;0.172246
5649;259.71;0.172283
5650.002;259.876;0.172356
5650.998;260.043;0.172467
5652;260.21;0.172544
5653.002;260.376;0.172718
5653.998;260.543;0.172782
5655;260.71;0.172913
5656.002;260.877;0.172969
5656.998;261.044;0.173103
5658;261.21;0.173202
5659.002;261.377;0.173297
5659.998;261.544;0.173378
5661;261.71;0.173469
5662.002;261.877;0.173586
5662.998;262.044;0.1737
5664;262.21;0.17378
5665.002;262.377;0.173845
5665.998;262.544;0.173958
5667;262.711;0.174053
5668.002;262.877;0.174111
5668.998;263.044;0.174232
5670;263.211;0.174336
5671.002;263.377;0.174407
5671.998;263.545;0.174602
5673;263.711;0.174644
5674.002;263.878;0.174738
5674.998;264.044;0.174873
5676;264.21;0.174867
5677.002;264.377;0.174975
5677.998;264.544;0.175101
5679;264.711;0.175224
5680.002;264.878;0.175302
5680.998;265.044;0.175455
5682;265.211;0.175518
5683.002;265.377;0.17566
5683.998;265.545;0.175776
5685;265.711;0.175917
5686.002;265.877;0.176004
5686.998;266.044;0.176136
5688;266.211;0.176201
5689.002;266.377;0.176218
5689.998;266.544;0.17639
5691;266.711;0.17649
5692.002;266.878;0.176555
5692.998;267.045;0.176687
5694;267.212;0.176833
5695.002;267.378;0.176901
5695.998;267.545;0.177039
5697;267.712;0.177154
5698.002;267.878;0.17729
5698.998;268.045;0.177433
5700;268.212;0.177576
5701.002;268.379;0.177672
5701.998;268.545;0.177703
5703;268.712;0.177874
5704.002;268.879;0.177964
5704.998;269.046;0.178075
5706;269.213;0.178173
5707.002;269.379;0.178263
5707.998;269.545;0.17846
5709;269.713;0.178507
5710.002;269.879;0.178616
5710.998;270.046;0.178751
5712;270.212;0.17878
5713.002;270.379;0.178889
5713.998;270.546;0.179019
5715;270.712;0.1791
5716.002;270.879;0.179241
5716.998;271.047;0.179399
5718;271.213;0.179498
5719.002;271.38;0.179558
5719.998;271.546;0.179661
5721;271.713;0.179783
5722.002;271.879;0.179881
5722.998;272.046;0.180006
5724;272.213;0.180067
5725.002;272.38;0.180177
5725.998;272.547;0.180322
5727;272.714;0.180429
5728.002;272.88;0.180522
5728.998;273.047;0.180677
5730;273.214;0.180803
5731.002;273.38;0.180839
5731.998;273.547;0.181035
5733;273.714;0.181157
5734.002;273.881;0.181301
5734.998;274.047;0.181367
5736;274.213;0.181562
5737.002;274.38;0.181626
5737.998;274.547;0.181737
5739;274.714;0.181876
5740.002;274.881;0.182032
5740.998;275.048;0.182108
5742;275.215;0.182268
5743.002;275.381;0.182479
5743.998;275.548;0.182587
5745;275.715;0.182678
5746.002;275.882;0.182862
5746.998;276.048;0.182974
5748;276.215;0.183055
5749.002;276.382;0.183276
5749.998;276.55;0.183402
5751;276.716;0.183473
5752.002;276.883;0.183597
5752.998;277.05;0.18374
5754;277.217;0.183874
5755.002;277.384;0.184058
5755.998;277.55;0.184139
5757;277.717;0.184316
5758.002;277.883;0.184367
5758.998;278.05;0.184525
5760;278.217;0.184607
5761.002;278.384;0.184777
5761.998;278.551;0.184914
5763;278.717;0.184978
5764.002;278.884;0.185087
5764.998;279.051;0.185234
5766;279.218;0.185361
5767.002;279.385;0.185507
5767.998;279.552;0.185676
5769;279.719;0.185778
5770.002;279.885;0.185963
5770.998;280.052;0.186075
5772;280.219;0.186217
5773.002;280.385;0.186343
5773.998;280.552;0.186426
5775;280.719;0.186567
5776.002;280.886;0.186697
5776.998;281.053;0.186829
5778;281.219;0.186967
5779.002;281.386;0.187128
5779.998;281.553;0.187281
5781;281.719;0.187412
5782.002;281.886;0.187634
5782.998;282.053;0.187712
5784;282.22;0.187844
5785.002;282.386;0.187971
5785.998;282.553;0.188069
5787;282.72;0.188244
5788.002;282.887;0.188338
5788.998;283.054;0.188502
5790;283.22;0.188525
5791.002;283.387;0.188755
5791.998;283.554;0.18887
5793;283.72;0.188994
5794.002;283.888;0.189128
5794.998;284.054;0.189229
5796;284.221;0.189331
5797.002;284.387;0.189489
5797.998;284.554;0.189649
5799;284.721;0.189765
5800.002;284.888;0.189872
5800.998;285.055;0.190025
5802;285.222;0.190153
5803.002;285.388;0.190353
5803.998;285.555;0.190496
5805;285.722;0.190608
5806.002;285.889;0.19066
5806.998;286.055;0.190848
5808;286.222;0.190971
5809.002;286.389;0.191014
5809.998;286.556;0.191231
5811;286.722;0.191326
5812.002;286.889;0.191431
5812.998;287.056;0.191474
5814;287.223;0.191637
5815.002;287.389;0.191768
5815.998;287.556;0.191911
5817;287.723;0.192049
5818.002;287.889;0.192147
5818.998;288.057;0.192272
5820;288.223;0.192437
5821.002;288.39;0.192492
5821.998;288.557;0.192681
5823;288.724;0.192822
5824.002;288.89;0.192917
5824.998;289.057;0.19307
5826;289.224;0.193142
5827.002;289.39;0.193313
5827.998;289.557;0.193381
5829;289.724;0.193444
5830.002;289.891;0.193612
5830.998;290.057;0.193759
5832;290.224;0.193878
5833.002;290.391;0.193971
5833.998;290.558;0.194087
5835;290.724;0.194286
5836.002;290.89;0.194278
5836.998;291.057;0.194421
5838;291.225;0.194573
5839.002;291.391;0.194705
5839.998;291.558;0.19482
5841;291.724;0.194956
5842.002;291.891;0.195035
5842.998;292.058;0.195159
5844;292.224;0.195335
5845.002;292.391;0.195447
5845.998;292.558;0.195594
5847;292.725;0.195686
5848.002;292.892;0.195841
5848.998;293.058;0.195906
5850;293.225;0.196039
5851.002;293.392;0.196173
5851.998;293.559;0.196285
5853;293.725;0.196438
5854.002;293.892;0.196567
5854.998;294.059;0.196723
5856;294.226;0.196813
5857.002;294.392;0.196925
5857.998;294.559;0.19706
5859;294.726;0.19719
5860.002;294.892;0.197281
5860.998;295.06;0.197338
5862;295.226;0.197529
5863.002;295.393;0.19771
5863.998;295.559;0.197788
5865;295.726;0.19793
5866.002;295.893;0.198024
5866.998;296.06;0.198179
5868;296.227;0.198247
5869.002;296.393;0.198431
5869.998;296.56;0.198608
5871;296.727;0.198674
5872.002;296.893;0.198871
5872.998;297.06;0.198973
5874;297.227;0.19913
5875.002;297.393;0.199178
5875.998;297.561;0.199408
5877;297.727;0.19957
5878.002;297.894;0.199666
5878.998;298.061;0.199816
5880;298.227;0.199935
5881.002;298.394;0.200063
5881.998;298.561;0.200207
5883;298.727;0.200311
5884.002;298.895;0.200399
5884.998;299.061;0.200532
5886;299.228;0.200653
5887.002;299.394;0.200749
5887.998;299.561;0.200844
5889;299.728;0.201038
5890.002;299.895;0.201087
5890.998;300.062;0.201212
5892;300.228;0.201303
5893.002;300.395;0.20145
5893.998;300.562;0.201608
5895;300.728;0.201724
5896.002;300.896;0.201876
5896.998;301.062;0.202001
5898;301.229;0.202158
5899.002;301.395;0.202222
5899.998;301.562;0.202326
5901;301.729;0.202467
5902.002;301.896;0.202602
5902.998;302.063;0.202724
5904;302.229;0.20285
5905.002;302.397;0.203015
5905.998;302.563;0.203103
5907;302.73;0.203245
5908.002;302.897;0.203364
5908.998;303.064;0.203449
5910;303.231;0.203581
5911.002;303.397;0.203705
5911.998;303.564;0.203784
5913;303.731;0.203923
5914.002;303.898;0.204109
5914.998;304.065;0.204207
5916;304.231;0.2043
5917.002;304.398;0.204405
5917.998;304.565;0.204533
5919;304.732;0.20462
5920.002;304.899;0.204765
5920.998;305.065;0.204897
5922;305.232;0.205006
5923.002;305.398;0.205072
5923.998;305.565;0.205181
5925;305.732;0.205353
5926.002;305.899;0.205414
5926.998;306.065;0.205615
5928;306.232;0.205639
5929.002;306.398;0.205787
5929.998;306.566;0.205923
5931;306.732;0.20609
5932.002;306.899;0.206259
5932.998;307.066;0.206341
5934;307.233;0.206446
5935.002;307.399;0.20656
5935.998;307.566;0.206709
5937;307.733;0.206791
5938.002;307.899;0.206958
5938.998;308.066;0.207076
5940;308.233;0.207194
5941.002;308.4;0.207359
5941.998;308.566;0.20755
5943;308.733;0.207603
5944.002;308.9;0.207766
5944.998;309.067;0.207944
5946;309.234;0.208005
5947.002;309.4;0.208136
5947.998;309.567;0.208279
5949;309.734;0.208429
5950.002;309.9;0.208532
5950.998;310.067;0.20857
5952;310.234;0.208703
5953.002;310.401;0.208791
5953.998;310.568;0.208913
5955;310.735;0.209049
5956.002;310.901;0.209141
5956.998;311.068;0.209262
5958;311.235;0.209401
5959.002;311.402;0.209536
5959.998;311.568;0.209708
5961;311.735;0.209778
5962.002;311.902;0.209849
5962.998;312.069;0.209959
5964;312.236;0.210153
5965.002;312.402;0.210198
5965.998;312.57;0.210288
5967;312.736;0.210413
5968.002;312.903;0.210549
5968.998;313.07;0.210648
5970;313.237;0.210777
5971.002;313.404;0.210942
5971.998;313.571;0.211116
5973;313.737;0.211213
5974.002;313.904;0.211357
5974.998;314.071;0.211443
5976;314.238;0.211506
5977.002;314.404;0.211615
5977.998;314.571;0.211717
5979;314.738;0.211781
5980.002;314.905;0.211823
5980.998;315.072;0.211952
5982;315.238;0.21208
5983.002;315.405;0.212256
5983.998;315.572;0.212372
5985;315.739;0.212442
5986.002;315.906;0.212549
5986.998;316.073;0.212723
5988;316.238;0.21283
5989.002;316.406;0.212899
5989.998;316.573;0.212988
5991;316.739;0.213174
5992.002;316.907;0.213252
5992.998;317.074;0.213455
5994;317.24;0.21357
5995.002;317.406;0.213724
5995.998;317.573;0.213845
5997;317.74;0.2139
5998.002;317.907;0.213981
5998.998;318.074;0.214058
6000;318.24;0.214186
6001.02;318.407;0.214286
6001.98;318.574;0.214455
6003;318.741;0.214568
6004.02;318.908;0.214658
6004.98;319.075;0.214771
6006;319.241;0.214881
6007.02;319.408;0.214967
6007.98;319.575;0.215023
6009;319.742;0.215147
6010.02;319.908;0.215326
6010.98;320.075;0.215365
6012;320.241;0.215433
6013.02;320.408;0.215623
6013.98;320.574;0.215677
6015;320.742;0.21585
6016.02;320.908;0.215935
6016.98;321.075;0.216092
6018;321.242;0.216232
6019.02;321.408;0.216331
6019.98;321.575;0.216435
6021;321.742;0.216572
6022.02;321.909;0.216638
6022.98;322.075;0.216813
6024;322.242;0.216911
6025.02;322.409;0.217016
6025.98;322.576;0.217064
6027;322.743;0.217187
6028.02;322.909;0.217241
6028.98;323.076;0.217361
6030;323.243;0.217502
6031.02;323.409;0.21762
6031.98;323.577;0.217704
6033;323.743;0.217844
6034.02;323.91;0.217892
6034.98;324.077;0.21802
6036;324.244;0.218177
6037.02;324.411;0.218229
6037.98;324.578;0.21828
6039;324.744;0.218508
6040.02;324.91;0.218643
6040.98;325.077;0.218725
6042;325.244;0.218838
6043.02;325.411;0.218923
6043.98;325.578;0.219109
6045;325.744;0.219198
6046.02;325.911;0.219287
6046.98;326.078;0.219404
6048;326.245;0.219636
6049.02;326.411;0.219674
6049.98;326.579;0.219814
6051;326.745;0.219914
6052.02;326.911;0.220022
6052.98;327.078;0.220111
6054;327.245;0.220234
6055.02;327.412;0.220365
6055.98;327.578;0.220417
6057;327.745;0.22052
6058.02;327.912;0.220601
6058.98;328.079;0.220745
6060;328.246;0.22078
6061.02;328.412;0.220867
6061.98;328.578;0.22098
6063;328.746;0.221104
6064.02;328.912;0.221184
6064.98;329.079;0.221296
6066;329.246;0.221403
6067.02;329.413;0.221523
6067.98;329.579;0.221612
6069;329.746;0.221717
6070.02;329.913;0.221841
6070.98;330.079;0.221959
6072;330.246;0.222072
6073.02;330.413;0.222153
6073.98;330.58;0.222265
6075;330.747;0.22236
6076.02;330.913;0.222536
6076.98;331.08;0.222602
6078;331.247;0.222719
6079.02;331.413;0.222832
6079.98;331.58;0.222917
6081;331.747;0.223004
6082.02;331.914;0.223134
6082.98;332.081;0.223194
6084;332.247;0.223373
6085.02;332.414;0.223485
6085.98;332.581;0.223589
6087;332.747;0.223725
6088.02;332.914;0.223832
6088.98;333.081;0.223972
6090;333.248;0.224127
6091.02;333.415;0.224221
6091.98;333.581;0.224346
6093;333.748;0.224431
6094.02;333.915;0.224522
6094.98;334.082;0.224633
6096;334.249;0.224706
6097.02;334.416;0.224842
6097.98;334.582;0.224913
6099;334.749;0.22504
6100.02;334.916;0.225187
6100.98;335.082;0.22524
6102;335.249;0.225426
6103.02;335.416;0.225476
6103.98;335.582;0.225634
6105;335.75;0.225718
6106.02;335.916;0.225806
6106.98;336.082;0.225901
6108;336.249;0.226044
6109.02;336.416;0.22617
6109.98;336.582;0.226272
6111;336.749;0.226454
6112.02;336.916;0.226544
6112.98;337.083;0.226683
6114;337.25;0.22687
6115.02;337.417;0.22702
6115.98;337.584;0.227126
6117;337.75;0.227191
6118.02;337.917;0.227314
6118.98;338.083;0.227525
6120;338.25;0.227598
6121.02;338.417;0.227715
6121.98;338.583;0.227819
6123;338.75;0.227963
6124.02;338.917;0.228066
6124.98;339.083;0.228231
6126;339.249;0.22835
6127.02;339.417;0.22846
6127.98;339.583;0.228584
6129;339.75;0.228687
6130.02;339.917;0.228825
6130.98;340.084;0.228933
6132;340.251;0.229062
6133.02;340.418;0.229183
6133.98;340.585;0.229344
6135;340.752;0.229453
6136.02;340.918;0.229529
6136.98;341.085;0.229606
6138;341.252;0.229754
6139.02;341.418;0.229857
6139.98;341.585;0.230038
6141;341.751;0.230104
6142.02;341.918;0.230227
6142.98;342.085;0.230355
6144;342.252;0.230494
6145.02;342.419;0.230502
6145.98;342.585;0.23063
6147;342.752;0.230775
6148.02;342.919;0.230816
6148.98;343.086;0.230974
6150;343.252;0.2311
6151.02;343.419;0.231193
6151.98;343.586;0.231358
6153;343.752;0.231519
6154.02;343.919;0.231603
6154.98;344.086;0.231733
6156;344.253;0.23187
6157.02;344.419;0.231953
6157.98;344.586;0.232065
6159;344.753;0.232163
6160.02;344.919;0.232372
6160.98;345.086;0.232433
6162;345.253;0.232493
6163.02;345.42;0.232699
6163.98;345.587;0.232822
6165;345.753;0.232974
6166.02;345.919;0.233049
6166.98;346.086;0.233191
6168;346.253;0.233281
6169.02;346.42;0.23341
6169.98;346.586;0.233562
6171;346.753;0.233659
6172.02;346.92;0.233724
6172.98;347.087;0.233882
6174;347.253;0.234015
6175.02;347.42;0.234103
6175.98;347.586;0.234257
6177;347.753;0.234408
6178.02;347.92;0.234556
6178.98;348.087;0.234673
6180;348.254;0.234835
6181.02;348.421;0.234953
6181.98;348.587;0.235102
6183;348.754;0.235276
6184.02;348.921;0.235401
6184.98;349.088;0.235559
6186;349.254;0.23571
6187.02;349.421;0.235814
6187.98;349.588;0.235952
6189;349.754;0.236088
6190.02;349.921;0.236204
6190.98;350.088;0.236329
6192;350.255;0.236436
6193.02;350.421;0.236615
6193.98;350.588;0.236728
6195;350.755;0.236798
6196.02;350.922;0.236976
6196.98;351.089;0.237149
6198;351.256;0.237314
6199.02;351.423;0.237445
6199.98;351.589;0.237516
6201;351.756;0.237672
6202.02;351.923;0.237845
6202.98;352.09;0.237939
6204;352.257;0.238132
6205.02;352.424;0.238279
6205.98;352.59;0.238435
6207;352.757;0.238554
6208.02;352.924;0.238654
6208.98;353.091;0.238809
6210;353.257;0.238991
6211.02;353.424;0.239132
6211.98;353.592;0.239363
6213;353.759;0.239442
6214.02;353.925;0.239535
6214.98;354.092;0.239692
6216;354.259;0.239882
6217.02;354.425;0.240045
6217.98;354.592;0.240156
6219;354.759;0.240273
6220.02;354.926;0.240436
6220.98;355.093;0.240564
6222;355.26;0.240651
6223.02;355.427;0.24088
6223.98;355.594;0.240958
6225;355.76;0.241106
6226.02;355.928;0.241266
6226.98;356.094;0.241321
6228;356.262;0.241528
6229.02;356.428;0.241628
6229.98;356.594;0.241818
6231;356.761;0.241911
6232.02;356.928;0.242016
6232.98;357.095;0.242092
6234;357.261;0.242234
6235.02;357.428;0.24241
6235.98;357.595;0.242547
6237;357.762;0.24266
6238.02;357.928;0.242808
6238.98;358.095;0.242968
6240;358.261;0.243101
6241.02;358.428;0.243289
6241.98;358.595;0.243418
6243;358.762;0.2435
6244.02;358.929;0.2436
6244.98;359.096;0.243759
6246;359.262;0.243924
6247.02;359.428;0.244039
6247.98;359.595;0.244183
6249;359.761;0.244308
6250.02;359.928;0.244517
6250.98;360.095;0.244658
6252;360.262;0.244748
6253.02;360.429;0.244946
6253.98;360.596;0.245137
6255;360.762;0.245254
6256.02;360.929;0.245403
6256.98;361.096;0.245574
6258;361.263;0.245752
6259.02;361.429;0.245915
6259.98;361.596;0.246023
6261;361.763;0.246214
6262.02;361.929;0.246326
6262.98;362.096;0.246524
6264;362.263;0.246684
6265.02;362.43;0.246856
6265.98;362.596;0.246961
6267;362.763;0.24706
6268.02;362.929;0.2472
6268.98;363.096;0.247404
6270;363.263;0.247513
6271.02;363.43;0.24771
6271.98;363.596;0.24789
6273;363.763;0.248005
6274.02;363.929;0.248197
6274.98;364.096;0.248277
6276;364.263;0.24843
6277.02;364.43;0.248521
6277.98;364.597;0.248706
6279;364.763;0.248792
6280.02;364.93;0.248976
6280.98;365.097;0.249115
6282;365.264;0.249265
6283.02;365.43;0.249466
6283.98;365.597;0.249536
6285;365.764;0.249688
6286.02;365.93;0.249889
6286.98;366.097;0.250019
6288;366.264;0.250198
6289.02;366.431;0.250324
6289.98;366.597;0.250533
6291;366.764;0.250643
6292.02;366.931;0.250718
6292.98;367.098;0.250839
6294;367.264;0.250956
6295.02;367.431;0.251102
6295.98;367.598;0.251198
6297;367.765;0.251387
6298.02;367.931;0.251511
6298.98;368.098;0.251605
6300;368.265;0.251836
6301.02;368.431;0.251918
6301.98;368.598;0.252079
6303;368.765;0.2522
6304.02;368.932;0.252353
6304.98;369.098;0.252479
6306;369.265;0.252686
6307.02;369.432;0.25277
6307.98;369.598;0.252923
6309;369.764;0.253102
6310.02;369.931;0.253262
6310.98;370.098;0.253337
6312;370.264;0.253508
6313.02;370.431;0.253717
6313.98;370.597;0.253837
6315;370.764;0.253975
6316.02;370.93;0.254148
6316.98;371.098;0.254303
6318;371.264;0.254468
6319.02;371.431;0.254671
6319.98;371.598;0.25488
6321;371.764;0.254982
6322.02;371.931;0.255097
6322.98;372.098;0.25523
6324;372.264;0.255393
6325.02;372.431;0.255592
6325.98;372.598;0.255714
6327;372.765;0.255872
6328.02;372.932;0.256062
6328.98;373.099;0.256137
6330;373.266;0.256276
6331.02;373.432;0.256464
6331.98;373.599;0.256607
6333;373.766;0.256802
6334.02;373.932;0.256995
6334.98;374.099;0.257131
6336;374.265;0.257265
6337.02;374.433;0.257423
6337.98;374.6;0.257591
6339;374.766;0.257777
6340.02;374.933;0.257869
6340.98;375.099;0.258068
6342;375.266;0.258226
6343.02;375.432;0.258409
6343.98;375.599;0.258559
6345;375.766;0.258704
6346.02;375.932;0.258853
6346.98;376.099;0.259037
6348;376.265;0.259208
6349.02;376.432;0.259363
6349.98;376.598;0.259567
6351;376.766;0.25972
6352.02;376.932;0.259899
6352.98;377.099;0.260077
6354;377.266;0.260245
