Time,Temperature,Mass
[s],[K],[mg]
3378,594.615,3.5648351
3384,595.115,3.553641699
3390,595.615,3.540725104
3396,596.115,3.527052103
3402,596.615,3.513037329
3408,597.115,3.499318895
3414,597.615,3.485720798
3420,598.115,3.474854845
3426,598.615,3.458622839
3432,599.115,3.441373287
3438,599.615,3.425042637
3444,600.115,3.408298993
3450,600.615,3.390255789
3456,601.115,3.372295676
3462,601.615,3.355141494
3468,602.115,3.334863048
3474,602.615,3.316724066
3480,603.115,3.298263776
3486,603.615,3.278530941
3492,604.115,3.25893236
3498,604.615,3.236168584
3504,605.115,3.217612106
3510,605.615,3.193238514
3516,606.115,3.169496897
3522,606.615,3.146593956
3528,607.115,3.121365725
3534,607.615,3.087735587
3540,608.115,3.068869261
3546,608.615,3.034000961
3552,609.115,3.011807763
3558,609.615,2.980068229
3564,610.115,2.960013676
3570,610.615,2.920416617
3576,611.115,2.898245522
3582,611.615,2.861109235
3588,612.115,2.840805413
3594,612.615,2.805148782
3600,613.115,2.775705885
3606,613.615,2.736364236
3612,614.115,2.703228545
3618,614.615,2.671902414
3624,615.115,2.637628022
3630,615.615,2.602336905
3636,616.115,2.568843886
3642,616.615,2.534799117
3648,617.115,2.500371235
3654,617.615,2.46147164
3660,618.115,2.425838749
3666,618.615,2.390676564
3672,619.115,2.350292402
3678,619.615,2.31045999
3684,620.115,2.274755879
3690,620.615,2.237833252
3696,621.115,2.194249514
3702,621.615,2.15899769
3708,622.115,2.113383365
3714,622.615,2.079232585
3720,623.115,2.040716105
3726,623.615,2.000875506
3732,624.115,1.964318802
3738,624.615,1.923573629
3744,625.115,1.884551242
3750,625.615,1.844848581
3756,626.115,1.80271421
3762,626.615,1.762588322
3768,627.115,1.726728264
3774,627.615,1.689158927
3780,628.115,1.65185073
3786,628.615,1.616043472
3792,629.115,1.575069495
3798,629.615,1.53845958
3804,630.115,1.501442812
3810,630.615,1.466276943
3816,631.115,1.426899684
3822,631.615,1.392024426
3828,632.115,1.355229912
3834,632.615,1.316106425
3840,633.115,1.281771456
3846,633.615,1.248357434
3852,634.115,1.211479831
3858,634.615,1.176869805
3864,635.115,1.147381885
3870,635.615,1.111564395
3876,636.115,1.076279417
3882,636.615,1.038744462
3888,637.115,1.016120671
3894,637.615,0.977595185
3900,638.115,0.942650753
3906,638.615,0.908035407
3912,639.115,0.882354479
3918,639.615,0.858902244
3924,640.115,0.82314001
3930,640.615,0.789147224
3936,641.115,0.769352993
3942,641.615,0.731461938
3948,642.115,0.708646589
3954,642.615,0.678411269
3960,643.115,0.657141475
3966,643.615,0.624194476
3972,644.115,0.604180854
3978,644.615,0.581532504
3984,645.115,0.544911538
3990,645.615,0.525594152
3996,646.115,0.509266367
4002,646.615,0.476495371
4008,647.115,0.459505323
4014,647.615,0.439444221
4020,648.115,0.419507549
4026,648.615,0.401788519
4032,649.115,0.381824834
4038,649.615,0.362254085
4044,650.115,0.343991082
4050,650.615,0.32468352
4056,651.115,0.311850015
4062,651.615,0.296119413
4068,652.115,0.279464589
4074,652.615,0.263284974
4080,653.115,0.250834173
4086,653.615,0.237917577
4092,654.115,0.225337434
4098,654.615,0.211508896
4104,655.115,0.196868287
4110,655.615,0.186129629
4116,656.115,0.176327883
4122,656.615,0.163544722
4128,657.115,0.153334484
4134,657.615,0.144538003
4140,658.115,0.136872036
4146,658.615,0.124576364
4152,659.115,0.113573702
4158,659.615,0.106132036
4164,660.115,0.099475837
4170,660.615,0.093793796
4176,661.115,0.085984161
4182,661.615,0.079348837
4188,662.115,0.070270341
4194,662.615,0.067952828
4200,663.115,0.058854276
4206,663.615,0.054555293
4212,664.115,0.050365596
4218,664.615,0.046138242
4224,665.115,0.038851296
4230,665.615,0.036791239
4236,666.115,0.032701413
4242,666.615,0.025145141
4248,667.115,0.021653318
4254,667.615,0.021289441
4260,668.115,0.019116824
4266,668.615,0.013616516
4272,669.115,0.010781635
4278,669.615,0.005632515
4284,670.115,0.00379095
4290,670.615,0.002661774
4296,671.115,0
4302,671.615,0
4308,672.115,0
4314,672.615,0
4320,673.115,0
4326,673.615,0
4332,674.115,0
4338,674.615,0
4344,675.115,0
4350,675.615,0
4356,676.115,0
4362,676.615,0
4368,677.115,0
4374,677.615,0
4380,678.115,0
4386,678.615,0
4392,679.115,0
4398,679.615,0
4404,680.115,0
4410,680.615,0
4416,681.115,0
4422,681.615,0
4428,682.115,0
4434,682.615,0
4440,683.115,0
4446,683.615,0
4452,684.115,0
4458,684.615,0
4464,685.115,0
4470,685.615,0
4476,686.115,0
4482,686.615,0
4488,687.115,0
4494,687.615,0
4500,688.115,0
4506,688.615,0
4512,689.115,0
4518,689.615,0
4524,690.115,0
4530,690.615,0
4536,691.115,0
4542,691.615,0
4548,692.115,0
4554,692.615,0
4560,693.115,0
4566,693.615,0
4572,694.115,0
4578,694.615,0
4584,695.115,0
4590,695.615,0
4596,696.115,0
4602,696.615,0
4608,697.115,0
4614,697.615,0
4620,698.115,0
4626,698.615,0
4632,699.115,0
4638,699.615,0
4644,700.115,0
4650,700.615,0
4656,701.115,0
4662,701.615,0
4668,702.115,0
4674,702.615,0
4680,703.115,0
4686,703.615,0
4692,704.115,0
4698,704.615,0
4704,705.115,0
4710,705.615,0
4716,706.115,0
4722,706.615,0
4728,707.115,0
4734,707.615,0
4740,708.115,0
4746,708.615,0
4752,709.115,0
4758,709.615,0
4764,710.115,0
4770,710.615,0
4776,711.115,0
4782,711.615,0
4788,712.115,0
4794,712.615,0
4800,713.115,0
4806,713.615,0
4812,714.115,0
4818,714.615,0
4824,715.115,0
4830,715.615,0
4836,716.115,0
4842,716.615,0
4848,717.115,0
4854,717.615,0
4860,718.115,0
4866,718.615,0
4872,719.115,0
4878,719.615,0
4884,720.115,0
4890,720.615,0
4896,721.115,0
4902,721.615,0
4908,722.115,0
4914,722.615,0
4920,723.115,0
4926,723.615,0
4932,724.115,0
4938,724.615,0
4944,725.115,0
4950,725.615,0
4956,726.115,0
4962,726.615,0
4968,727.115,0
4974,727.615,0
4980,728.115,0
4986,728.615,0
4992,729.115,0
4998,729.615,0
5004,730.115,0
5010,730.615,0
5016,731.115,0
5022,731.615,0
5028,732.115,0
5034,732.615,0
5040,733.115,0
5046,733.615,0
5052,734.115,0
5058,734.615,0
5064,735.115,0
5070,735.615,0
5076,736.115,0
5082,736.615,0
5088,737.115,0
5094,737.615,0
5100,738.115,0
5106,738.615,0
5112,739.115,0
5118,739.615,0
5124,740.115,0
5130,740.615,0
5136,741.115,0
5142,741.615,0
5148,742.115,0
5154,742.615,0
5160,743.115,0
5166,743.615,0
5172,744.115,0
5178,744.615,0
5184,745.115,0
5190,745.615,0
5196,746.115,0
5202,746.615,0
5208,747.115,0
5214,747.615,0
5220,748.115,0
5226,748.615,0
5232,749.115,0
5238,749.615,0
5244,750.115,0
5250,750.615,0
5256,751.115,0
5262,751.615,0
5268,752.115,0
5274,752.615,0
5280,753.115,0
5286,753.615,0
5292,754.115,0
5298,754.615,0
5304,755.115,0
5310,755.615,0
5316,756.115,0
5322,756.615,0
5328,757.115,0
5334,757.615,0
5340,758.115,0
5346,758.615,0
5352,759.115,0
5358,759.615,0
5364,760.115,0
5370,760.615,0
5376,761.115,0
5382,761.615,0
5388,762.115,0
5394,762.615,0
5400,763.115,0
5406,763.615,0
5412,764.115,0
5418,764.615,0
5424,765.115,0
5430,765.615,0
5436,766.115,0
5442,766.615,0
5448,767.115,0
5454,767.615,0
5460,768.115,0
5466,768.615,0
5472,769.115,0
5478,769.615,0
5484,770.115,0
5490,770.615,0
5496,771.115,0
5502,771.615,0
5508,772.115,0
5514,772.615,0
5520,773.115,0
5526,773.615,0
