Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
3202,786.4973,1.1155,-0.0991
3203,786.664,1.1155,-0.0988
3204,786.832,1.1155,-0.0986
3205,786.9983,1.1155,-0.0988
3206,787.1663,1.1155,-0.0991
3207,787.332,1.1155,-0.0991
3208,787.499,1.1155,-0.0991
3209,787.666,1.1155,-0.099
3210,787.832,1.1155,-0.099
3211,788.0006,1.1151,-0.0989
3212,788.1687,1.1151,-0.0988
3213,788.335,1.1148,-0.0985
3214,788.5013,1.1146,-0.0987
3215,788.6683,1.1141,-0.0988
3216,788.835,1.1141,-0.0989
3217,789.0027,1.1134,-0.0988
3218,789.1697,1.1128,-0.0986
3219,789.335,1.1128,-0.0983
3220,789.5027,1.1125,-0.0984
3221,789.6707,1.1114,-0.0987
3222,789.837,1.1114,-0.0986
3223,790.0034,1.1114,-0.0983
3224,790.1723,1.1113,-0.0984
3225,790.338,1.1101,-0.0986
3226,790.5053,1.1101,-0.0983
3227,790.6703,1.1101,-0.0982
3228,790.84,1.1101,-0.0984
3229,791.006,1.1101,-0.0986
3230,791.1737,1.1101,-0.0988
3231,791.34,1.1101,-0.0986
3232,791.5053,1.1098,-0.0987
3233,791.6716,1.1098,-0.0987
3234,791.841,1.1098,-0.0987
3235,792.0067,1.1098,-0.0989
3236,792.1723,1.1089,-0.099
3237,792.341,1.1084,-0.0988
3238,792.5077,1.1084,-0.0986
3239,792.6763,1.1084,-0.0987
3240,792.843,1.1084,-0.0989
3241,793.01,1.1084,-0.0988
3242,793.177,1.1084,-0.0985
3243,793.344,1.1084,-0.0985
3244,793.5117,1.1083,-0.0986
3245,793.6793,1.1084,-0.0985
3246,793.847,1.1084,-0.0987
3247,794.0133,1.1084,-0.0986
3248,794.182,1.1076,-0.0989
3249,794.347,1.1074,-0.099
3250,794.5164,1.1074,-0.0989
3251,794.6803,1.1074,-0.0987
3252,794.849,1.1074,-0.0986
3253,795.016,1.1074,-0.0989
3254,795.1837,1.1071,-0.0988
3255,795.351,1.1061,-0.0985
3256,795.5183,1.1061,-0.0988
3257,795.6874,1.1061,-0.0986
3258,795.855,1.1061,-0.0987
3259,796.0203,1.1061,-0.0988
3260,796.1863,1.1061,-0.0986
3261,796.356,1.1061,-0.0985
3262,796.5227,1.1061,-0.0987
3263,796.6883,1.1057,-0.0986
3264,796.856,1.1047,-0.0985
3265,797.0263,1.1044,-0.0985
3266,797.194,1.1044,-0.0982
3267,797.36,1.1044,-0.0983
3268,797.528,1.1037,-0.0979
3269,797.694,1.1034,-0.0978
3270,797.862,1.1034,-0.0977
3271,798.029,1.1034,-0.0976
3272,798.195,1.103,-0.0978
3273,798.364,1.103,-0.0975
3274,798.531,1.103,-0.0973
3275,798.6963,1.103,-0.0973
3276,798.865,1.103,-0.097
3277,799.0337,1.1026,-0.097
3278,799.2,1.1017,-0.0971
3279,799.366,1.1017,-0.0971
3280,799.533,1.1017,-0.0969
3281,799.7014,1.1016,-0.0968
3282,799.871,1.1004,-0.0968
3283,800.035,1.0999,-0.0966
3284,800.204,1.0997,-0.0966
3285,800.37,1.0997,-0.0965
3286,800.536,1.0997,-0.0964
3287,800.7053,1.0997,-0.0962
3288,800.872,1.0997,-0.0961
3289,801.0383,1.0997,-0.0962
3290,801.2047,1.1006,-0.0963
3291,801.372,1.101,-0.0963
3292,801.538,1.101,-0.0962
3293,801.7067,1.101,-0.0963
3294,801.873,1.1007,-0.0961
3295,802.0396,1.0997,-0.096
3296,802.2073,1.0997,-0.0964
3297,802.374,1.0997,-0.0964
3298,802.5413,1.0997,-0.0963
3299,802.7077,1.0997,-0.096
3300,802.875,1.0997,-0.096
3301,803.0424,1.0993,-0.0957
3302,803.209,1.0983,-0.0957
3303,803.377,1.0983,-0.0955
3304,803.543,1.0983,-0.0954
3305,803.711,1.0992,-0.0954
3306,803.876,1.0997,-0.0954
3307,804.044,1.0997,-0.0955
3308,804.211,1.0997,-0.0952
3309,804.378,1.0997,-0.095
3310,804.5457,1.0986,-0.0949
3311,804.714,1.097,-0.0947
3312,804.88,1.097,-0.0946
3313,805.0463,1.0966,-0.0945
3314,805.213,1.0957,-0.0945
3315,805.381,1.0957,-0.0942
3316,805.5484,1.0957,-0.0942
3317,805.7183,1.0957,-0.094
3318,805.883,1.0957,-0.0939
3319,806.05,1.095,-0.0938
3320,806.2183,1.0943,-0.0935
3321,806.385,1.0943,-0.0935
3322,806.5507,1.0943,-0.0935
3323,806.7186,1.0943,-0.0934
3324,806.887,1.0943,-0.0932
3325,807.0537,1.0943,-0.0931
3326,807.2203,1.0943,-0.0931
3327,807.386,1.0943,-0.0927
3328,807.553,1.0943,-0.0926
3329,807.7197,1.0943,-0.0925
3330,807.887,1.0943,-0.0924
3331,808.054,1.0943,-0.0923
3332,808.2183,1.0944,-0.0923
3333,808.388,1.0943,-0.0922
3334,808.5554,1.094,-0.092
3335,808.7207,1.0939,-0.0921
3336,808.887,1.0933,-0.0919
3337,809.0563,1.0933,-0.0917
3338,809.2217,1.0933,-0.0917
3339,809.388,1.0933,-0.0916
3340,809.555,1.0933,-0.0913
3341,809.723,1.0933,-0.0912
3342,809.889,1.0933,-0.0914
3343,810.0563,1.0931,-0.0912
3344,810.2247,1.0923,-0.091
3345,810.388,1.0923,-0.091
3346,810.5577,1.0916,-0.0904
3347,810.7243,1.091,-0.0903
3348,810.889,1.091,-0.0906
3349,811.059,1.091,-0.0903
3350,811.224,1.0903,-0.09
3351,811.392,1.0896,-0.09
3352,811.5583,1.0896,-0.0898
3353,811.725,1.0896,-0.0896
3354,811.893,1.0896,-0.0895
3355,812.0603,1.0896,-0.0893
3356,812.227,1.0896,-0.0891
3357,812.392,1.0896,-0.089
3358,812.5597,1.0896,-0.089
3359,812.7264,1.0896,-0.0888
3360,812.893,1.0896,-0.0887
3361,813.0593,1.0896,-0.0888
3362,813.2247,1.0896,-0.0887
3363,813.395,1.0903,-0.0887
3364,813.559,1.0903,-0.0885
3365,813.7253,1.0903,-0.0884
3366,813.893,1.0903,-0.0882
3367,814.06,1.0903,-0.0882
3368,814.2253,1.0903,-0.0881
3369,814.393,1.0903,-0.0877
3370,814.5587,1.0903,-0.0878
3371,814.7253,1.0903,-0.0879
3372,814.891,1.0896,-0.0877
3373,815.0573,1.0893,-0.0877
3374,815.226,1.0893,-0.0877
3375,815.393,1.0893,-0.0878
3376,815.559,1.0883,-0.0876
3377,815.7253,1.0879,-0.0875
3378,815.892,1.0879,-0.0874
3379,816.0587,1.0879,-0.0873
3380,816.226,1.0878,-0.0871
3381,816.395,1.0866,-0.0868
3382,816.5627,1.0866,-0.0868
3383,816.7277,1.0866,-0.0867
3384,816.896,1.0866,-0.0866
3385,817.0617,1.0866,-0.0864
3386,817.2283,1.0857,-0.0863
3387,817.395,1.0853,-0.086
3388,817.562,1.0853,-0.0859
3389,817.729,1.085,-0.0857
3390,817.895,1.0853,-0.0854
3391,818.064,1.0842,-0.0854
3392,818.2297,1.0838,-0.0852
3393,818.397,1.0838,-0.0852
3394,818.564,1.0838,-0.0852
3395,818.731,1.0837,-0.0851
3396,818.897,1.0825,-0.0849
3397,819.0657,1.0825,-0.0852
3398,819.2316,1.0825,-0.0858
3399,819.398,1.0825,-0.0869
3400,819.5643,1.0825,-0.0876
3401,819.73,1.0825,-0.0882
3402,819.897,1.0825,-0.0897
3403,820.064,1.0825,-0.0909
3404,820.2306,1.083,-0.0921
3405,820.397,1.0835,-0.0937
3406,820.5633,1.0835,-0.095
3407,820.7307,1.0835,-0.0965
3408,820.897,1.0835,-0.0985
3409,821.0637,1.0835,-0.1003
3410,821.2293,1.0835,-0.1025
3411,821.397,1.0835,-0.1046
3412,821.5627,1.0835,-0.1063
3413,821.7297,1.0835,-0.1083
3414,821.895,1.0838,-0.11
3415,822.063,1.0842,-0.1115
3416,822.2316,1.0842,-0.1132
3417,822.398,1.0838,-0.1147
3418,822.5656,1.0838,-0.1157
3419,822.7303,1.0837,-0.117
3420,822.898,1.0821,-0.1182
3421,823.066,1.0818,-0.119
3422,823.2323,1.0811,-0.1198
3423,823.401,1.0805,-0.1207
3424,823.5667,1.0805,-0.1212
3425,823.7347,1.0805,-0.1217
3426,823.901,1.0805,-0.1222
3427,824.0666,1.0805,-0.1225
3428,824.2347,1.0805,-0.123
3429,824.403,1.0805,-0.123
3430,824.5697,1.0798,-0.1229
3431,824.7397,1.0791,-0.1232
3432,824.904,1.0791,-0.1228
3433,825.0723,1.0787,-0.1224
3434,825.2387,1.0778,-0.1224
3435,825.405,1.0778,-0.1223
3436,825.5726,1.0778,-0.1221
3437,825.7407,1.0778,-0.1218
3438,825.909,1.0778,-0.1214
3439,826.075,1.0778,-0.1209
3440,826.2427,1.0771,-0.1208
3441,826.407,1.0764,-0.1207
3442,826.5764,1.0764,-0.1196
3443,826.7443,1.0764,-0.1193
3444,826.91,1.0764,-0.1191
3445,827.0777,1.0764,-0.1183
3446,827.2436,1.0764,-0.1177
3447,827.411,1.0764,-0.1172
3448,827.577,1.0764,-0.117
3449,827.7433,1.0764,-0.1166
3450,827.91,1.0761,-0.116
3451,828.0763,1.0761,-0.1153
3452,828.2437,1.0761,-0.115
3453,828.409,1.0761,-0.1144
3454,828.5787,1.0761,-0.1141
3455,828.7446,1.0754,-0.1137
3456,828.912,1.0748,-0.1134
3457,829.0777,1.0748,-0.113
3458,829.2437,1.0748,-0.1127
3459,829.411,1.0748,-0.1122
3460,829.5757,1.0748,-0.1118
3461,829.7437,1.0749,-0.1113
3462,829.913,1.0754,-0.1105
3463,830.0767,1.0754,-0.1104
3464,830.2427,1.0752,-0.11
3465,830.409,1.0748,-0.1098
3466,830.5743,1.0748,-0.1095
3467,830.7417,1.0748,-0.1095
3468,830.908,1.0748,-0.1088
3469,831.0747,1.0748,-0.1085
3470,831.24,1.0745,-0.1083
3471,831.409,1.0734,-0.1079
3472,831.5733,1.0734,-0.1076
3473,831.741,1.0727,-0.1076
3474,831.908,1.0721,-0.1076
3475,832.073,1.0721,-0.1072
3476,832.2383,1.0721,-0.1069
3477,832.406,1.0711,-0.1061
3478,832.5717,1.0707,-0.1057
3479,832.7387,1.0707,-0.1059
3480,832.904,1.0707,-0.1058
3481,833.0713,1.0707,-0.1055
3482,833.2377,1.0707,-0.105
3483,833.404,1.0707,-0.1047
3484,833.5713,1.0707,-0.1043
3485,833.7367,1.0707,-0.1045
3486,833.903,1.0707,-0.1042
3487,834.0693,1.0711,-0.104
3488,834.2353,1.0711,-0.1038
3489,834.402,1.0714,-0.1034
3490,834.5687,1.0714,-0.1035
3491,834.7337,1.0714,-0.1034
3492,834.904,1.0714,-0.1028
3493,835.0687,1.0714,-0.1025
3494,835.234,1.0714,-0.1027
3495,835.401,1.0714,-0.1027
3496,835.5653,1.0714,-0.1024
3497,835.7333,1.0714,-0.1021
3498,835.9,1.0714,-0.1022
3499,836.066,1.0714,-0.102
3500,836.2307,1.0714,-0.1021
3501,836.397,1.0714,-0.102
3502,836.5627,1.0714,-0.1016
3503,836.7297,1.0714,-0.1013
3504,836.894,1.0704,-0.1012
3505,837.0606,1.07,-0.1009
3506,837.2283,1.0693,-0.1004
3507,837.395,1.0697,-0.1002
3508,837.5593,1.0693,-0.0998
3509,837.726,1.0684,-0.0999
3510,837.893,1.0684,-0.0994
3511,838.0587,1.0673,-0.0994
3512,838.2253,1.0669,-0.0992
3513,838.392,1.0669,-0.099
3514,838.5567,1.0669,-0.0988
3515,838.7223,1.0669,-0.0989
3516,838.887,1.0669,-0.0984
3517,839.055,1.0657,-0.0982
3518,839.2217,1.0656,-0.0981
3519,839.387,1.0656,-0.0978
3520,839.5533,1.0656,-0.0975
3521,839.7183,1.0656,-0.0974
3522,839.884,1.0656,-0.0974
3523,840.05,1.0656,-0.0973
3524,840.2163,1.0656,-0.0974
3525,840.383,1.0656,-0.0967
3526,840.5487,1.0656,-0.0964
3527,840.713,1.0656,-0.0965
3528,840.881,1.0656,-0.0965
3529,841.0467,1.0656,-0.0962
3530,841.2127,1.0656,-0.0959
3531,841.38,1.0656,-0.0956
3532,841.544,1.0654,-0.0954
3533,841.7107,1.0648,-0.0953
3534,841.876,1.0636,-0.0952
3535,842.0413,1.0634,-0.0952
3536,842.209,1.0629,-0.0949
3537,842.375,1.0629,-0.0947
3538,842.5413,1.0629,-0.0946
3539,842.7067,1.0629,-0.0944
3540,842.874,1.0629,-0.0947
3541,843.0383,1.0639,-0.0947
3542,843.204,1.0643,-0.0949
3543,843.372,1.0643,-0.0948
3544,843.5377,1.0643,-0.0945
3545,843.703,1.0643,-0.0945
3546,843.871,1.0643,-0.0946
3547,844.0387,1.0643,-0.0944
3548,844.203,1.0643,-0.0944
3549,844.371,1.0643,-0.0946
3550,844.536,1.0643,-0.0948
3551,844.7023,1.0643,-0.0947
3552,844.87,1.0643,-0.0944
3553,845.036,1.0643,-0.0944
3554,845.2023,1.0643,-0.0944
3555,845.368,1.0643,-0.0944
3556,845.5327,1.0638,-0.0942
3557,845.699,1.0629,-0.0942
3558,845.865,1.0629,-0.0941
3559,846.0313,1.0629,-0.0943
3560,846.1976,1.0629,-0.0943
3561,846.365,1.0629,-0.0945
3562,846.5297,1.0629,-0.0943
3563,846.6963,1.0626,-0.0941
3564,846.862,1.0616,-0.094
3565,847.03,1.0616,-0.0938
3566,847.1957,1.0616,-0.0938
3567,847.361,1.0616,-0.0939
3568,847.5283,1.0616,-0.0938
3569,847.6957,1.0616,-0.0936
3570,847.862,1.0616,-0.0938
3571,848.028,1.0616,-0.0935
3572,848.194,1.0616,-0.0918
3573,848.359,1.0616,-0.0892
3574,848.5277,1.0603,-0.0887
3575,848.693,1.0602,-0.0882
3576,848.86,1.0602,-0.0875
3577,849.0266,1.06,-0.087
3578,849.191,1.0589,-0.0869
3579,849.357,1.0589,-0.0861
3580,849.5233,1.06,-0.0861
3581,849.6926,1.0602,-0.0855
3582,849.858,1.0602,-0.0853
3583,850.024,1.0602,-0.0849
3584,850.1893,1.0602,-0.0845
3585,850.358,1.0596,-0.0845
3586,850.5253,1.0589,-0.0842
3587,850.689,1.0589,-0.0842
3588,850.855,1.0589,-0.084
3589,851.022,1.0589,-0.0838
3590,851.1887,1.0589,-0.0838
3591,851.356,1.0589,-0.0835
3592,851.523,1.0589,-0.0829
3593,851.688,1.0577,-0.0824
3594,851.856,1.0574,-0.082
3595,852.024,1.057,-0.0814
3596,852.1896,1.0561,-0.0815
3597,852.357,1.0561,-0.0811
3598,852.523,1.0573,-0.081
3599,852.688,1.0573,-0.0807
3600,852.855,1.0564,-0.0801
3601,853.0213,1.0564,-0.0798
3602,853.1887,1.0564,-0.0795
3603,853.357,1.0564,-0.0793
3604,853.5223,1.0562,-0.0788
3605,853.6896,1.0561,-0.0784
3606,853.855,1.0561,-0.0778
3607,854.022,1.0561,-0.0775
3608,854.1887,1.0555,-0.0773
3609,854.357,1.0551,-0.0768
3610,854.5227,1.0551,-0.0763
3611,854.6913,1.0551,-0.0756
3612,854.857,1.0551,-0.0752
3613,855.0247,1.0551,-0.0749
3614,855.1903,1.0551,-0.0744
3615,855.356,1.0547,-0.0739
3616,855.5247,1.0537,-0.0733
3617,855.6883,1.0537,-0.0729
3618,855.856,1.0537,-0.0728
3619,856.024,1.0537,-0.0725
3620,856.19,1.0537,-0.0717
3621,856.358,1.0537,-0.071
3622,856.5253,1.0537,-0.0708
3623,856.693,1.0526,-0.0705
3624,856.86,1.0524,-0.0705
3625,857.0247,1.052,-0.0701
3626,857.1923,1.0511,-0.0699
3627,857.359,1.0511,-0.0694
3628,857.527,1.0511,-0.0692
3629,857.6937,1.0511,-0.0688
3630,857.86,1.0511,-0.0683
3631,858.0276,1.0511,-0.0677
3632,858.1933,1.0511,-0.0676
3633,858.36,1.0511,-0.0674
3634,858.527,1.0511,-0.0668
3635,858.694,1.0511,-0.0662
3636,858.859,1.0511,-0.0661
3637,859.0257,1.0511,-0.0657
3638,859.1926,1.0514,-0.0656
3639,859.359,1.0524,-0.0649
3640,859.5263,1.0524,-0.0646
3641,859.692,1.0524,-0.0636
3642,859.861,1.0517,-0.0633
3643,860.029,1.0508,-0.063
3644,860.1943,1.0494,-0.0623
3645,860.362,1.049,-0.0621
3646,860.5287,1.0476,-0.0611
3647,860.6953,1.0475,-0.0607
3648,860.861,1.0475,-0.0604
3649,861.027,1.0485,-0.0602
3650,861.195,1.0488,-0.06
3651,861.36,1.0488,-0.0596
3652,861.5267,1.0488,-0.0594
3653,861.6943,1.0488,-0.0592
3654,861.86,1.0488,-0.0596
3655,862.026,1.0488,-0.0594
3656,862.192,1.0488,-0.0593
3657,862.359,1.0488,-0.0594
3658,862.5237,1.0488,-0.0596
3659,862.689,1.0488,-0.0595
3660,862.856,1.0488,-0.0593
3661,863.0183,1.0488,-0.0596
3662,863.1873,1.0487,-0.0599
3663,863.354,1.0475,-0.0596
3664,863.5173,1.0475,-0.0595
3665,863.6853,1.0475,-0.0595
3666,863.852,1.0475,-0.0598
3667,864.0153,1.0486,-0.0596
3668,864.1813,1.0488,-0.0592
3669,864.346,1.0488,-0.0591
3670,864.5133,1.0484,-0.0594
3671,864.6807,1.0475,-0.0595
3672,864.843,1.0475,-0.0591
3673,865.008,1.0475,-0.0591
3674,865.175,1.0475,-0.0591
3675,865.34,1.0475,-0.0587
3676,865.505,1.0475,-0.0584
3677,865.6697,1.0475,-0.0583
3678,865.835,1.0475,-0.0584
3679,866.0017,1.0475,-0.0582
3680,866.167,1.0475,-0.058
3681,866.332,1.0475,-0.0577
3682,866.498,1.0471,-0.0572
3683,866.662,1.0468,-0.0566
3684,866.827,1.0468,-0.0563
3685,866.9936,1.0468,-0.056
3686,867.1583,1.0468,-0.0556
3687,867.324,1.0468,-0.0551
3688,867.4897,1.0468,-0.0548
3689,867.6557,1.0468,-0.0545
3690,867.82,1.0468,-0.0539
3691,867.9857,1.0468,-0.0533
3692,868.1523,1.0468,-0.0527
3693,868.316,1.0468,-0.0525
3694,868.482,1.0468,-0.0518
3695,868.648,1.0468,-0.0511
3696,868.815,1.0468,-0.0502
3697,868.98,1.0468,-0.0501
3698,869.1453,1.0468,-0.0495
3699,869.313,1.0468,-0.0491
3700,869.4787,1.0471,-0.049
3701,869.643,1.0468,-0.0488
3702,869.809,1.0461,-0.0482
3703,869.975,1.0461,-0.0479
3704,870.141,1.0461,-0.0475
3705,870.308,1.0461,-0.0475
3706,870.473,1.0461,-0.0472
3707,870.6373,1.0464,-0.0467
3708,870.807,1.0468,-0.0465
3709,870.971,1.0468,-0.0468
3710,871.137,1.0468,-0.0464
3711,871.303,1.0468,-0.0463
3712,871.4703,1.0456,-0.0462
3713,871.6363,1.0455,-0.0462
3714,871.803,1.0455,-0.0463
3715,871.9694,1.0455,-0.0463
3716,872.1343,1.0445,-0.0464
3717,872.302,1.0435,-0.0465
3718,872.4687,1.0431,-0.0463
3719,872.6343,1.043,-0.0459
3720,872.8,1.0418,-0.0458
3721,872.9667,1.0418,-0.0451
3722,873.1337,1.0417,-0.0447
3723,873.301,1.0404,-0.0441
3724,873.4683,1.0404,-0.0438
3725,873.6336,1.0404,-0.0435
3726,873.804,1.0404,-0.043
3727,873.9707,1.0393,-0.0423
3728,874.1363,1.0391,-0.0415
3729,874.304,1.0391,-0.041
3730,874.471,1.0391,-0.0405
3731,874.6376,1.0391,-0.0401
3732,874.806,1.0381,-0.0396
3733,874.971,1.0378,-0.0388
3734,875.1373,1.0378,-0.038
3735,875.306,1.0378,-0.0375
3736,875.4723,1.0378,-0.037
3737,875.6397,1.0378,-0.0364
3738,875.808,1.0378,-0.0355
3739,875.9753,1.0378,-0.0349
3740,876.1417,1.0379,-0.0342
3741,876.309,1.0388,-0.0333
3742,876.477,1.0388,-0.0323
3743,876.6423,1.0388,-0.0316
3744,876.81,1.0388,-0.0309
3745,876.977,1.0388,-0.0309
3746,877.1437,1.0388,-0.0305
3747,877.309,1.0388,-0.0293
3748,877.479,1.0388,-0.0289
3749,877.647,1.0388,-0.0283
3750,877.814,1.0388,-0.0279
3751,877.982,1.0388,-0.0279
3752,878.1477,1.0388,-0.0272
3753,878.316,1.0388,-0.0262
3754,878.4843,1.0388,-0.0258
3755,878.6487,1.0388,-0.0253
3756,878.819,1.0378,-0.0253
3757,878.9863,1.0374,-0.0251
3758,879.154,1.0373,-0.025
3759,879.32,1.0361,-0.0249
3760,879.4883,1.0361,-0.0241
3761,879.6557,1.0361,-0.024
3762,879.823,1.0361,-0.0242
3763,879.991,1.0373,-0.0235
3764,880.1573,1.0374,-0.0233
3765,880.323,1.0374,-0.0234
3766,880.4913,1.0374,-0.0233
3767,880.658,1.0382,-0.0231
3768,880.826,1.0384,-0.0229
3769,880.9927,1.0384,-0.0228
3770,881.1607,1.0384,-0.0228
3771,881.328,1.0384,-0.0225
3772,881.495,1.0384,-0.0221
3773,881.6617,1.0384,-0.0219
3774,881.829,1.0384,-0.0218
3775,881.997,1.0384,-0.022
3776,882.1636,1.0384,-0.0218
3777,882.331,1.0384,-0.0221
3778,882.4984,1.0384,-0.0218
3779,882.6666,1.0384,-0.0219
3780,882.834,1.0374,-0.022
3781,883.0006,1.0371,-0.022
3782,883.1673,1.0371,-0.0216
3783,883.335,1.0371,-0.0213
3784,883.5043,1.0371,-0.0213
3785,883.6716,1.0371,-0.0215
3786,883.841,1.0361,-0.0212
3787,884.007,1.0357,-0.0209
3788,884.1737,1.0357,-0.0211
3789,884.342,1.0357,-0.0212
3790,884.508,1.0357,-0.0208
3791,884.675,1.0357,-0.0207
3792,884.844,1.0357,-0.0206
3793,885.0117,1.0347,-0.0205
3794,885.179,1.0344,-0.0203
3795,885.347,1.0344,-0.02
3796,885.515,1.0344,-0.02
3797,885.6817,1.0342,-0.02
3798,885.85,1.0331,-0.0197
3799,886.0173,1.0331,-0.0194
3800,886.182,1.0331,-0.0193
3801,886.35,1.0334,-0.0192
3802,886.5177,1.0334,-0.019
3803,886.6853,1.0334,-0.0189
3804,886.853,1.0334,-0.0187
3805,887.0214,1.0334,-0.0185
3806,887.1887,1.0334,-0.0185
3807,887.354,1.0334,-0.0183
3808,887.522,1.0334,-0.0182
3809,887.6907,1.0327,-0.018
3810,887.86,1.0321,-0.0175
3811,888.028,1.0321,-0.0174
3812,888.1937,1.0321,-0.0172
3813,888.363,1.0331,-0.0167
3814,888.529,1.0318,-0.0158
3815,888.6957,1.0317,-0.0153
3816,888.863,1.0317,-0.0146
3817,889.03,1.0317,-0.0134
3818,889.198,1.0317,-0.0125
3819,889.365,1.0317,-0.0114
3820,889.533,1.0317,-0.0102
3821,889.6997,1.0316,-0.0094
3822,889.866,1.0304,-0.0087
3823,890.0333,1.0304,-0.0073
3824,890.2,1.0304,-0.0063
3825,890.367,1.0304,-0.0055
3826,890.5347,1.0304,-0.0043
3827,890.7017,1.0304,-0.0031
3828,890.869,1.0304,-0.0017
3829,891.034,1.0304,-0.0013
3830,891.2007,1.0304,-0.0005
3831,891.369,1.0304,0.0003
3832,891.5347,1.0304,0.0008
3833,891.7007,1.0304,0.0015
3834,891.869,1.0304,0.002
3835,892.033,1.0304,0.0026
3836,892.201,1.0304,0.0033
3837,892.367,1.0304,0.0037
3838,892.5347,1.0299,0.0038
3839,892.7,1.029,0.004
3840,892.865,1.029,0.0046
3841,893.033,1.029,0.0045
3842,893.199,1.029,0.0049
3843,893.367,1.029,0.0045
3844,893.532,1.029,0.0046
3845,893.7004,1.0281,0.0046
3846,893.864,1.0277,0.0048
3847,894.0327,1.0277,0.0049
3848,894.2004,1.0277,0.0048
3849,894.366,1.0277,0.0048
3850,894.531,1.0277,0.0049
3851,894.6987,1.0288,0.005
3852,894.865,1.0284,0.0047
3853,895.032,1.0277,0.005
3854,895.198,1.0277,0.0049
3855,895.365,1.0277,0.0046
3856,895.532,1.0277,0.0046
3857,895.6983,1.0277,0.0045
3858,895.865,1.0277,0.0045
3859,896.0313,1.0277,0.0044
3860,896.1976,1.0277,0.0043
3861,896.366,1.0284,0.0042
3862,896.5293,1.0291,0.004
3863,896.697,1.0291,0.004
3864,896.863,1.0291,0.0039
3865,897.0303,1.0296,0.0038
3866,897.1973,1.0305,0.0034
3867,897.364,1.0305,0.0037
3868,897.5307,1.0305,0.0038
3869,897.699,1.0305,0.0037
3870,897.864,1.0305,0.0039
3871,898.0303,1.0305,0.0038
3872,898.197,1.0302,0.0038
3873,898.365,1.0291,0.0036
3874,898.5303,1.0291,0.0038
3875,898.6997,1.0291,0.004
3876,898.866,1.0291,0.0041
3877,899.0333,1.0281,0.004
3878,899.2004,1.0278,0.0043
3879,899.366,1.0278,0.0044
3880,899.5347,1.0278,0.0044
3881,899.7,1.0278,0.0045
3882,899.867,1.0278,0.0046
3883,900.035,1.0268,0.0045
3884,900.2007,1.0265,0.0045
3885,900.369,1.0265,0.0044
3886,900.5357,1.026,0.0043
3887,900.7023,1.0251,0.0042
3888,900.868,1.0251,0.0043
3889,901.034,1.0258,0.0045
3890,901.2007,1.0265,0.0048
3891,901.369,1.0265,0.0051
3892,901.5353,1.0275,0.005
3893,901.7027,1.0278,0.0048
3894,901.87,1.0275,0.0049
3895,902.0357,1.0265,0.0054
3896,902.2023,1.0266,0.0064
3897,902.37,1.026,0.007
3898,902.5367,1.0249,0.0079
3899,902.7063,1.0246,0.0086
3900,902.87,1.0246,0.0094
3901,903.037,1.0236,0.0101
3902,903.2047,1.0232,0.0109
3903,903.374,1.0232,0.0116
3904,903.5363,1.0232,0.0128
3905,903.704,1.0232,0.0135
3906,903.87,1.0239,0.0148
3907,904.036,1.0246,0.0156
3908,904.2027,1.0246,0.0168
3909,904.368,1.0246,0.0177
3910,904.5353,1.0241,0.0188
3911,904.7027,1.0232,0.0197
3912,904.868,1.0232,0.0201
3913,905.0357,1.0221,0.0216
3914,905.2023,1.0219,0.0227
3915,905.366,1.0219,0.0232
3916,905.534,1.0219,0.024
3917,905.7003,1.0219,0.025
3918,905.867,1.0219,0.0255
3919,906.0337,1.0219,0.0265
3920,906.199,1.0222,0.0273
3921,906.365,1.0229,0.0281
3922,906.531,1.0229,0.0286
3923,906.698,1.0229,0.0291
3924,906.864,1.0229,0.0299
3925,907.0313,1.0241,0.0307
3926,907.1967,1.0242,0.0313
3927,907.361,1.0242,0.0319
3928,907.5287,1.024,0.0325
3929,907.698,1.0227,0.0327
3930,907.862,1.0222,0.0331
3931,908.0313,1.0222,0.0338
3932,908.1967,1.0222,0.0343
3933,908.362,1.0222,0.0349
3934,908.5294,1.022,0.0352
3935,908.6967,1.0209,0.0351
3936,908.863,1.0209,0.035
3937,909.0294,1.0209,0.035
3938,909.1973,1.0209,0.0348
3939,909.362,1.0212,0.0349
3940,909.5273,1.0212,0.0345
3941,909.693,1.0212,0.0339
3942,909.861,1.0219,0.0336
3943,910.027,1.0225,0.0329
3944,910.1943,1.0227,0.0325
3945,910.36,1.0239,0.032
3946,910.527,1.0239,0.0317
3947,910.695,1.0239,0.0308
3948,910.858,1.0232,0.03
3949,911.0273,1.0225,0.0295
3950,911.193,1.0225,0.0288
3951,911.36,1.0225,0.0278
3952,911.5263,1.0225,0.0271
3953,911.6937,1.0225,0.0269
3954,911.862,1.0222,0.0261
3955,912.026,1.021,0.0254
3956,912.195,1.0203,0.0246
3957,912.361,1.0196,0.0236
3958,912.5287,1.0196,0.0232
3959,912.6953,1.0196,0.0228
3960,912.863,1.0203,0.0221
3961,913.0313,1.0202,0.0214
3962,913.198,1.0193,0.0205
3963,913.365,1.0193,0.0199
3964,913.534,1.0193,0.0194
3965,913.7,1.0182,0.0192
3966,913.866,1.018,0.0185
3967,914.0344,1.0178,0.018
3968,914.2007,1.0162,0.0176
3969,914.367,1.0162,0.0174
3970,914.535,1.0151,0.0166
3971,914.7013,1.0148,0.0162
3972,914.866,1.0148,0.0158
