Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
3914,905.1976,1.1057,-1.1815
3915,905.364,1.1057,-1.1824
3916,905.5317,1.1057,-1.1832
3917,905.6987,1.1057,-1.1835
3918,905.866,1.1057,-1.1846
3919,906.0323,1.1057,-1.1849
3920,906.1993,1.1061,-1.1857
3921,906.365,1.1067,-1.1863
3922,906.5323,1.1067,-1.187
3923,906.6983,1.1067,-1.1875
3924,906.868,1.1067,-1.1882
3925,907.035,1.1067,-1.189
3926,907.203,1.1067,-1.1897
3927,907.369,1.1067,-1.1903
3928,907.5344,1.1067,-1.1909
3929,907.702,1.1063,-1.1918
3930,907.87,1.1047,-1.1924
3931,908.0363,1.1047,-1.1929
3932,908.2033,1.1047,-1.1934
3933,908.373,1.1047,-1.194
3934,908.5387,1.1047,-1.1948
3935,908.707,1.1047,-1.1958
3936,908.873,1.1047,-1.1971
3937,909.0403,1.1047,-1.1981
3938,909.2077,1.1047,-1.1991
3939,909.375,1.1051,-1.1999
3940,909.5417,1.1051,-1.2013
3941,909.7083,1.1039,-1.2028
3942,909.875,1.1037,-1.2043
3943,910.0417,1.1037,-1.2056
3944,910.2103,1.1037,-1.2068
3945,910.376,1.1037,-1.2079
3946,910.5437,1.1037,-1.2085
3947,910.71,1.1038,-1.2099
3948,910.877,1.1051,-1.2111
3949,911.0433,1.1051,-1.2117
3950,911.2106,1.1051,-1.2124
3951,911.379,1.1051,-1.2138
3952,911.5447,1.1048,-1.2146
3953,911.711,1.1037,-1.2151
3954,911.879,1.1037,-1.2156
3955,912.045,1.1037,-1.2163
3956,912.2113,1.1031,-1.2171
3957,912.377,1.1024,-1.2179
3958,912.5443,1.1024,-1.2181
3959,912.7106,1.1024,-1.2185
3960,912.879,1.1031,-1.2189
3961,913.0463,1.1034,-1.2194
3962,913.2117,1.1034,-1.2202
3963,913.377,1.1034,-1.2206
3964,913.545,1.1034,-1.2209
3965,913.711,1.1034,-1.221
3966,913.876,1.1031,-1.2215
3967,914.0417,1.102,-1.222
3968,914.2097,1.1017,-1.2222
3969,914.377,1.1017,-1.2229
3970,914.543,1.1017,-1.2232
3971,914.708,1.1017,-1.2237
3972,914.877,1.1017,-1.224
3973,915.0413,1.1017,-1.2244
3974,915.2077,1.1017,-1.2249
3975,915.374,1.1017,-1.2253
3976,915.5403,1.101,-1.2256
3977,915.7073,1.1004,-1.226
3978,915.874,1.1004,-1.2264
3979,916.0374,1.1004,-1.2267
3980,916.204,1.1004,-1.2273
3981,916.372,1.1004,-1.2279
3982,916.5383,1.1004,-1.2282
3983,916.7023,1.1004,-1.229
3984,916.87,1.1004,-1.2296
3985,917.033,1.1004,-1.2301
3986,917.2017,1.1004,-1.2306
3987,917.369,1.1004,-1.231
3988,917.5354,1.1004,-1.2315
3989,917.701,1.0999,-1.232
3990,917.866,1.099,-1.2325
3991,918.0337,1.099,-1.2331
3992,918.201,1.099,-1.2337
3993,918.366,1.099,-1.2342
3994,918.5323,1.099,-1.2348
3995,918.6993,1.099,-1.2354
3996,918.865,1.099,-1.2362
3997,919.0313,1.099,-1.2363
3998,919.1963,1.099,-1.2372
3999,919.363,1.099,-1.2379
4000,919.5294,1.0988,-1.2387
4001,919.6947,1.099,-1.2393
4002,919.862,1.099,-1.2396
4003,920.0287,1.099,-1.2405
4004,920.1953,1.099,-1.2409
4005,920.36,1.099,-1.2418
4006,920.5277,1.099,-1.2427
4007,920.694,1.099,-1.2434
4008,920.861,1.099,-1.2441
4009,921.026,1.0994,-1.2449
4010,921.192,1.0993,-1.2457
4011,921.36,1.098,-1.2466
4012,921.5263,1.098,-1.2469
4013,921.6927,1.098,-1.2475
4014,921.859,1.098,-1.2485
4015,922.025,1.098,-1.249
4016,922.193,1.098,-1.2492
4017,922.359,1.098,-1.2504
4018,922.5257,1.098,-1.2509
4019,922.692,1.098,-1.2519
4020,922.859,1.098,-1.2526
4021,923.023,1.098,-1.253
4022,923.1916,1.097,-1.2541
4023,923.357,1.097,-1.2546
4024,923.5237,1.0981,-1.2557
4025,923.6913,1.0984,-1.2563
4026,923.858,1.0984,-1.2571
4027,924.0237,1.0984,-1.2579
4028,924.191,1.0984,-1.2582
4029,924.355,1.0984,-1.2588
4030,924.524,1.0981,-1.2596
4031,924.6917,1.098,-1.2604
4032,924.857,1.098,-1.2614
4033,925.0237,1.0969,-1.2621
4034,925.192,1.0967,-1.2629
4035,925.359,1.0957,-1.2633
4036,925.526,1.0953,-1.2621
4037,925.6923,1.0953,-1.2629
4038,925.862,1.0953,-1.2644
4039,926.0273,1.0963,-1.2647
4040,926.193,1.0967,-1.266
4041,926.36,1.0967,-1.2672
4042,926.5267,1.0967,-1.268
4043,926.694,1.0967,-1.269
4044,926.86,1.0967,-1.2696
4045,927.0283,1.0967,-1.2701
4046,927.194,1.0967,-1.271
4047,927.362,1.0967,-1.2723
4048,927.5287,1.096,-1.2729
4049,927.6953,1.0953,-1.2738
4050,927.862,1.0947,-1.2744
4051,928.0287,1.094,-1.2755
4052,928.1967,1.094,-1.2765
4053,928.362,1.094,-1.2776
4054,928.5303,1.094,-1.2787
4055,928.6987,1.0942,-1.2796
4056,928.865,1.0953,-1.2808
4057,929.0297,1.0953,-1.2821
4058,929.1973,1.0953,-1.2834
4059,929.365,1.0953,-1.2841
4060,929.531,1.0953,-1.2854
4061,929.6983,1.0953,-1.2867
4062,929.866,1.0953,-1.2877
4063,930.0307,1.0953,-1.2896
4064,930.1976,1.0953,-1.2904
4065,930.364,1.0947,-1.2918
4066,930.532,1.0933,-1.2932
4067,930.6983,1.0929,-1.2947
4068,930.863,1.0927,-1.296
4069,931.0347,1.0927,-1.2975
4070,931.201,1.0928,-1.2989
4071,931.367,1.094,-1.3004
4072,931.5333,1.094,-1.3012
4073,931.7013,1.094,-1.3023
4074,931.869,1.094,-1.3036
4075,932.036,1.0929,-1.3048
4076,932.2037,1.0927,-1.3059
4077,932.367,1.0927,-1.3071
4078,932.5363,1.0927,-1.3083
4079,932.7027,1.0927,-1.3097
4080,932.869,1.0927,-1.3107
4081,933.0357,1.0927,-1.3118
4082,933.2053,1.0927,-1.313
4083,933.372,1.0927,-1.3139
4084,933.5393,1.0927,-1.3154
4085,933.7067,1.0927,-1.3165
4086,933.872,1.0927,-1.3169
4087,934.039,1.0927,-1.3177
4088,934.2063,1.0928,-1.3186
4089,934.374,1.0933,-1.3193
4090,934.5407,1.0933,-1.3198
4091,934.7077,1.0933,-1.3205
4092,934.873,1.0933,-1.3212
4093,935.0427,1.0933,-1.3214
4094,935.208,1.0933,-1.3224
4095,935.373,1.0933,-1.323
4096,935.5424,1.0933,-1.3238
4097,935.708,1.0929,-1.3239
4098,935.876,1.0927,-1.3241
4099,936.0443,1.0927,-1.3248
4100,936.2106,1.0927,-1.3254
4101,936.379,1.0927,-1.3259
4102,936.5467,1.0927,-1.3263
4103,936.7137,1.0927,-1.3267
4104,936.879,1.092,-1.3272
4105,937.047,1.0913,-1.3277
4106,937.2153,1.0913,-1.3283
4107,937.38,1.0913,-1.3286
4108,937.548,1.0913,-1.3291
4109,937.715,1.0913,-1.3297
4110,937.884,1.0913,-1.3302
4111,938.0473,1.0913,-1.3305
4112,938.2166,1.0913,-1.3311
4113,938.384,1.0913,-1.3318
4114,938.5513,1.0913,-1.3318
4115,938.7183,1.0913,-1.3329
4116,938.882,1.0913,-1.3329
4117,939.0513,1.0913,-1.3339
4118,939.218,1.0913,-1.3345
4119,939.387,1.0913,-1.3349
4120,939.5523,1.0913,-1.3359
4121,939.7187,1.0913,-1.3365
4122,939.888,1.0913,-1.3368
4123,940.0517,1.0913,-1.3377
4124,940.2193,1.091,-1.338
4125,940.386,1.09,-1.3388
4126,940.5523,1.09,-1.3397
4127,940.7193,1.09,-1.3402
4128,940.888,1.09,-1.3411
4129,941.0523,1.09,-1.3417
4130,941.2193,1.0903,-1.3425
4131,941.386,1.0913,-1.3431
4132,941.5537,1.0913,-1.3438
4133,941.7204,1.0913,-1.3446
4134,941.885,1.0913,-1.3455
4135,942.0533,1.0913,-1.3463
4136,942.2197,1.0913,-1.347
4137,942.388,1.0913,-1.3479
4138,942.5526,1.0913,-1.3486
4139,942.719,1.0912,-1.3496
4140,942.888,1.09,-1.3505
4141,943.0547,1.09,-1.3512
4142,943.2213,1.09,-1.3525
4143,943.385,1.09,-1.3533
4144,943.5533,1.09,-1.354
4145,943.719,1.0898,-1.355
4146,943.887,1.089,-1.3558
4147,944.0523,1.0876,-1.3566
4148,944.2203,1.0873,-1.3577
4149,944.386,1.0873,-1.3583
4150,944.5557,1.0873,-1.3598
4151,944.72,1.0873,-1.3608
4152,944.886,1.0873,-1.3615
4153,945.054,1.0873,-1.3625
4154,945.2203,1.0873,-1.3636
4155,945.387,1.0873,-1.3647
4156,945.551,1.0894,-1.3656
4157,945.7203,1.0896,-1.3665
4158,945.886,1.0896,-1.3674
4159,946.0526,1.0896,-1.3683
4160,946.2177,1.0896,-1.3694
4161,946.386,1.0896,-1.3701
4162,946.5523,1.0896,-1.3714
4163,946.7177,1.089,-1.3725
4164,946.884,1.0873,-1.3734
4165,947.0517,1.087,-1.3741
4166,947.218,1.087,-1.3753
4167,947.384,1.087,-1.3759
4168,947.5517,1.087,-1.3771
4169,947.717,1.0876,-1.3785
4170,947.884,1.0883,-1.3795
4171,948.0516,1.0883,-1.3802
4172,948.2183,1.0883,-1.3811
4173,948.384,1.0883,-1.3822
4174,948.5513,1.0883,-1.383
4175,948.7187,1.0883,-1.3839
4176,948.883,1.088,-1.3849
4177,949.05,1.087,-1.3862
4178,949.217,1.0868,-1.3872
4179,949.384,1.0856,-1.3886
4180,949.551,1.0856,-1.3897
4181,949.718,1.0859,-1.3906
4182,949.882,1.087,-1.3916
4183,950.0517,1.087,-1.3927
4184,950.217,1.087,-1.394
4185,950.383,1.087,-1.3946
4186,950.5484,1.087,-1.396
4187,950.7153,1.087,-1.3965
4188,950.882,1.087,-1.3979
4189,951.049,1.086,-1.399
4190,951.2163,1.0856,-1.4004
4191,951.381,1.0856,-1.4011
4192,951.5467,1.0856,-1.4022
4193,951.7123,1.0856,-1.4031
4194,951.88,1.0856,-1.4042
4195,952.047,1.0856,-1.4049
4196,952.2137,1.0856,-1.4058
4197,952.381,1.0856,-1.4072
4198,952.546,1.0854,-1.4083
4199,952.7124,1.0843,-1.4093
4200,952.88,1.0843,-1.4102
4201,953.0433,1.0843,-1.4117
4202,953.2117,1.0843,-1.4127
4203,953.378,1.0843,-1.4136
4204,953.5434,1.0843,-1.4149
4205,953.709,1.0843,-1.4158
4206,953.875,1.0843,-1.417
4207,954.0417,1.0843,-1.4179
4208,954.2073,1.0843,-1.4189
4209,954.374,1.0843,-1.4195
4210,954.5417,1.0843,-1.4202
4211,954.706,1.0849,-1.421
4212,954.871,1.0856,-1.422
4213,955.0393,1.0856,-1.4228
4214,955.2043,1.0856,-1.4242
4215,955.368,1.0856,-1.4252
4216,955.5367,1.0852,-1.4264
4217,955.7013,1.0846,-1.4275
4218,955.868,1.0846,-1.4284
4219,956.034,1.0846,-1.4295
4220,956.2,1.0846,-1.4304
4221,956.364,1.0836,-1.4315
4222,956.532,1.0833,-1.4327
4223,956.6983,1.0833,-1.4338
4224,956.866,1.0833,-1.4349
4225,957.0313,1.0833,-1.4361
4226,957.1967,1.0833,-1.4372
4227,957.362,1.0833,-1.4385
4228,957.5287,1.0833,-1.4398
4229,957.694,1.0833,-1.441
4230,957.861,1.0833,-1.4421
4231,958.028,1.0833,-1.4429
4232,958.1937,1.0833,-1.4441
4233,958.36,1.0839,-1.4452
4234,958.528,1.0839,-1.4462
4235,958.6916,1.0839,-1.4479
4236,958.858,1.0839,-1.4493
4237,959.0237,1.0839,-1.4503
4238,959.189,1.0839,-1.4515
4239,959.357,1.0839,-1.4523
4240,959.5223,1.0851,-1.4535
4241,959.6893,1.0853,-1.455
4242,959.853,1.0853,-1.4562
4243,960.0203,1.0853,-1.4574
4244,960.1867,1.0848,-1.4584
4245,960.352,1.0846,-1.4596
4246,960.5193,1.0844,-1.4608
4247,960.6837,1.0839,-1.4622
4248,960.85,1.0839,-1.4635
4249,961.0167,1.0839,-1.4647
4250,961.1827,1.0836,-1.4655
4251,961.351,1.0826,-1.4668
4252,961.516,1.0826,-1.4679
4253,961.6813,1.0826,-1.4689
4254,961.848,1.0826,-1.4702
4255,962.016,1.083,-1.4718
4256,962.182,1.0839,-1.473
4257,962.346,1.0839,-1.4739
4258,962.5147,1.0839,-1.4749
4259,962.6807,1.0832,-1.4761
4260,962.847,1.0839,-1.4773
4261,963.0147,1.0839,-1.4785
4262,963.1817,1.0839,-1.4796
4263,963.346,1.0839,-1.4807
4264,963.5157,1.0839,-1.4818
4265,963.6813,1.0828,-1.4828
4266,963.848,1.0826,-1.4839
4267,964.0143,1.0826,-1.4848
4268,964.179,1.0826,-1.4858
4269,964.351,1.0826,-1.4869
4270,964.5143,1.0826,-1.4881
4271,964.6817,1.0826,-1.4894
4272,964.848,1.0826,-1.4904
4273,965.014,1.0826,-1.4912
4274,965.1823,1.0826,-1.4924
4275,965.348,1.0823,-1.4932
4276,965.5143,1.0813,-1.4943
4277,965.68,1.0813,-1.4959
4278,965.847,1.0813,-1.4971
4279,966.0136,1.0813,-1.4976
4280,966.181,1.0813,-1.4986
4281,966.348,1.0813,-1.4999
4282,966.5153,1.081,-1.5008
4283,966.681,1.0799,-1.5018
4284,966.848,1.0799,-1.5028
4285,967.0146,1.0799,-1.5041
4286,967.1837,1.0801,-1.505
4287,967.347,1.0813,-1.5062
4288,967.5147,1.0819,-1.5077
4289,967.682,1.0819,-1.5088
4290,967.848,1.0819,-1.5096
4291,968.015,1.0819,-1.5106
4292,968.1817,1.0819,-1.5114
4293,968.349,1.0819,-1.5115
4294,968.5157,1.0807,-1.5113
4295,968.681,1.0806,-1.5123
4296,968.849,1.0806,-1.5136
4297,969.017,1.0806,-1.5148
4298,969.181,1.0807,-1.5157
4299,969.346,1.0813,-1.517
4300,969.5136,1.0813,-1.5184
4301,969.681,1.0813,-1.5195
4302,969.847,1.0813,-1.5203
4303,970.0136,1.0813,-1.5211
4304,970.1817,1.0813,-1.5224
4305,970.346,1.0813,-1.5233
4306,970.5147,1.0813,-1.5244
4307,970.6823,1.0813,-1.5256
4308,970.849,1.0813,-1.5263
4309,971.0153,1.0813,-1.5271
4310,971.1817,1.0813,-1.5282
4311,971.35,1.0816,-1.5291
4312,971.516,1.0826,-1.5303
4313,971.6837,1.0826,-1.5316
4314,971.848,1.0826,-1.5328
4315,972.015,1.0826,-1.5337
4316,972.1833,1.0824,-1.535
4317,972.347,1.0813,-1.5359
4318,972.5143,1.0813,-1.5371
4319,972.6823,1.0813,-1.5381
4320,972.849,1.0813,-1.5391
4321,973.0173,1.0813,-1.5404
4322,973.1837,1.0813,-1.5412
4323,973.25,1.0813,-1.5414
