s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2,kg/m2/s
 5.7510000E+001, 6.8068283E+000, 9.7778185E-001, 3.9601694E+002, 8.7028183E+001, 2.0900000E+001, 2.0900000E+001, 4.1507401E-002, 3.1663472E+001, 1.3215956E-001, 7.0851925E+000, 9.6067125E-003
 5.8010000E+001, 6.8019271E+000, 9.7707780E-001, 3.9645497E+002, 8.8128508E+001, 2.0900000E+001, 2.0900000E+001, 4.1502970E-002, 3.1658618E+001, 1.3156895E-001, 7.0809288E+000, 9.8024301E-003
 5.8510000E+001, 6.7969287E+000, 9.7635980E-001, 3.9687911E+002, 8.9230289E+001, 2.0900000E+001, 2.0900000E+001, 4.1498448E-002, 3.1653666E+001, 1.3097917E-001, 7.0765669E+000, 9.9967203E-003
 5.9010000E+001, 6.7918335E+000, 9.7562788E-001, 3.9729275E+002, 9.0333396E+001, 2.0900000E+001, 2.0900000E+001, 4.1493838E-002, 3.1648617E+001, 1.3039016E-001, 7.0721071E+000, 1.0190514E-002
 5.9510000E+001, 6.7866422E+000, 9.7488216E-001, 3.9769268E+002, 9.1437707E+001, 2.0900000E+001, 2.0900000E+001, 4.1489138E-002, 3.1643472E+001, 1.2980186E-001, 7.0675501E+000, 1.0382607E-002
 6.0010000E+001, 6.7813552E+000, 9.7412270E-001, 3.9808321E+002, 9.2543067E+001, 2.0900000E+001, 2.0900000E+001, 4.1484350E-002, 3.1638231E+001, 1.2921421E-001, 7.0628967E+000, 1.0574066E-002
 6.0510000E+001, 6.7759732E+000, 9.7334959E-001, 3.9846154E+002, 9.3649325E+001, 2.0900000E+001, 2.0900000E+001, 4.1479474E-002, 3.1632894E+001, 1.2862716E-001, 7.0581472E+000, 1.0764001E-002
 6.1010000E+001, 6.7704969E+000, 9.7256294E-001, 3.9882908E+002, 9.4756353E+001, 2.0900000E+001, 2.0900000E+001, 4.1474511E-002, 3.1627463E+001, 1.2804064E-001, 7.0533027E+000, 1.0952521E-002
 6.1510000E+001, 6.7649268E+000, 9.7176280E-001, 3.9918801E+002, 9.5864020E+001, 2.0900000E+001, 2.0900000E+001, 4.1469462E-002, 3.1621938E+001, 1.2745459E-001, 7.0483636E+000, 1.1140264E-002
 6.2010000E+001, 6.7592638E+000, 9.7094933E-001, 3.9953496E+002, 9.6972207E+001, 2.0900000E+001, 2.0900000E+001, 4.1464326E-002, 3.1616320E+001, 1.2686896E-001, 7.0433307E+000, 1.1326017E-002
 6.2510000E+001, 6.7535084E+000, 9.7012258E-001, 3.9987399E+002, 9.8080823E+001, 2.0900000E+001, 2.0900000E+001, 4.1459105E-002, 3.1610609E+001, 1.2628368E-001, 7.0382050E+000, 1.1510763E-002
 6.3010000E+001, 6.7476612E+000, 9.6928266E-001, 4.0020386E+002, 9.9189723E+001, 2.0900000E+001, 2.0900000E+001, 4.1453799E-002, 3.1604805E+001, 1.2569870E-001, 7.0329868E+000, 1.1694247E-002
 6.3510000E+001, 6.7417233E+000, 9.6842970E-001, 4.0052341E+002, 1.0029877E+002, 2.0900000E+001, 2.0900000E+001, 4.1448410E-002, 3.1598911E+001, 1.2511395E-001, 7.0276771E+000, 1.1875830E-002
 6.4010000E+001, 6.7356951E+000, 9.6756376E-001, 4.0083628E+002, 1.0140786E+002, 2.0900000E+001, 2.0900000E+001, 4.1442936E-002, 3.1592926E+001, 1.2452938E-001, 7.0222768E+000, 1.2056399E-002
 6.4510000E+001, 6.7295773E+000, 9.6668496E-001, 4.0114058E+002, 1.0251688E+002, 2.0900000E+001, 2.0900000E+001, 4.1437380E-002, 3.1586851E+001, 1.2394493E-001, 7.0167864E+000, 1.2235607E-002
 6.5010000E+001, 6.7233708E+000, 9.6579341E-001, 4.0143575E+002, 1.0362571E+002, 2.0900000E+001, 2.0900000E+001, 4.1431742E-002, 3.1580687E+001, 1.2336053E-001, 7.0112068E+000, 1.2412961E-002
 6.5510000E+001, 6.7170764E+000, 9.6488923E-001, 4.0172430E+002, 1.0473428E+002, 2.0900000E+001, 2.0900000E+001, 4.1426023E-002, 3.1574435E+001, 1.2277613E-001, 7.0055389E+000, 1.2588959E-002
 6.6010000E+001, 6.7106943E+000, 9.6397247E-001, 4.0200641E+002, 1.0584249E+002, 2.0900000E+001, 2.0900000E+001, 4.1420223E-002, 3.1568095E+001, 1.2219167E-001, 6.9997833E+000, 1.2764075E-002
 6.6510000E+001, 6.7042257E+000, 9.6304327E-001, 4.0227997E+002, 1.0695023E+002, 2.0900000E+001, 2.0900000E+001, 4.1414343E-002, 3.1561668E+001, 1.2160708E-001, 6.9939407E+000, 1.2937274E-002
 6.7010000E+001, 6.6976714E+000, 9.6210176E-001, 4.0254608E+002, 1.0805738E+002, 2.0900001E+001, 2.0900000E+001, 4.1408383E-002, 3.1555155E+001, 1.2102232E-001, 6.9880123E+000, 1.3108534E-002
 6.7510000E+001, 6.6910316E+000, 9.6114797E-001, 4.0280856E+002, 1.0916386E+002, 2.0900001E+001, 2.0900000E+001, 4.1402345E-002, 3.1548556E+001, 1.2043731E-001, 6.9819985E+000, 1.3279619E-002
 6.8010000E+001, 6.6843072E+000, 9.6018203E-001, 4.0306319E+002, 1.1026955E+002, 2.0900001E+001, 2.0900000E+001, 4.1396228E-002, 3.1541872E+001, 1.1985199E-001, 6.9758999E+000, 1.3448879E-002
 6.8510000E+001, 6.6774992E+000, 9.5920408E-001, 4.0331005E+002, 1.1137441E+002, 2.0900001E+001, 2.0900000E+001, 4.1390034E-002, 3.1535104E+001, 1.1926632E-001, 6.9697176E+000, 1.3615931E-002
 6.9010000E+001, 6.6706083E+000, 9.5821421E-001, 4.0355210E+002, 1.1247835E+002, 2.0900001E+001, 2.0900000E+001, 4.1383763E-002, 3.1528253E+001, 1.1868023E-001, 6.9634526E+000, 1.3781922E-002
 6.9510000E+001, 6.6636344E+000, 9.5721244E-001, 4.0379107E+002, 1.1358126E+002, 2.0900001E+001, 2.0900000E+001, 4.1377416E-002, 3.1521319E+001, 1.1809365E-001, 6.9571050E+000, 1.3947764E-002
 7.0010000E+001, 6.6565787E+000, 9.5619891E-001, 4.0402193E+002, 1.1468307E+002, 2.0900001E+001, 2.0900000E+001, 4.1370993E-002, 3.1514302E+001, 1.1750654E-001, 6.9506757E+000, 1.4111254E-002
 7.0510000E+001, 6.6494423E+000, 9.5517378E-001, 4.0424649E+002, 1.1578369E+002, 2.0900001E+001, 2.0900000E+001, 4.1364496E-002, 3.1507204E+001, 1.1691883E-001, 6.9441657E+000, 1.4272909E-002
 7.1010000E+001, 6.6422254E+000, 9.5413710E-001, 4.0446746E+002, 1.1688305E+002, 2.0900001E+001, 2.0900000E+001, 4.1357924E-002, 3.1500026E+001, 1.1633047E-001, 6.9375758E+000, 1.4433770E-002
 7.1510000E+001, 6.6349282E+000, 9.5308887E-001, 4.0468573E+002, 1.1798107E+002, 2.0900002E+001, 2.0900000E+001, 4.1351278E-002, 3.1492767E+001, 1.1574139E-001, 6.9309061E+000, 1.4594405E-002
 7.2010000E+001, 6.6275518E+000, 9.5202927E-001, 4.0489677E+002, 1.1907771E+002, 2.0900002E+001, 2.0900000E+001, 4.1344559E-002, 3.1485429E+001, 1.1515154E-001, 6.9241575E+000, 1.4752822E-002
 7.2500000E+001, 6.6200970E+000, 9.5095841E-001, 4.0510035E+002, 1.2016216E+002, 2.0900002E+001, 2.0900000E+001, 4.1337834E-002, 3.1478085E+001, 1.1456665E-001, 6.9173983E+000, 1.4908048E-002
 7.3000000E+001, 6.6125644E+000, 9.4987638E-001, 4.0529969E+002, 1.2124466E+002, 2.0900002E+001, 2.0900000E+001, 4.1331042E-002, 3.1470667E+001, 1.1398113E-001, 6.9105660E+000, 1.5062067E-002
 7.3500000E+001, 6.6049540E+000, 9.4878317E-001, 4.0550010E+002, 1.2233673E+002, 2.0900003E+001, 2.0900000E+001, 4.1324108E-002, 3.1463096E+001, 1.1338864E-001, 6.9035870E+000, 1.5217685E-002
 7.4000000E+001, 6.5972666E+000, 9.4767889E-001, 4.0569478E+002, 1.2342713E+002, 2.0900003E+001, 2.0900000E+001, 4.1317103E-002, 3.1455447E+001, 1.1279515E-001, 6.8965315E+000, 1.5371747E-002
 7.4500000E+001, 6.5895030E+000, 9.4656367E-001, 4.0588429E+002, 1.2451582E+002, 2.0900003E+001, 2.0900000E+001, 4.1310028E-002, 3.1447721E+001, 1.1220061E-001, 6.8894005E+000, 1.5524191E-002
 7.5000000E+001, 6.5816637E+000, 9.4543759E-001, 4.0606989E+002, 1.2560275E+002, 2.0900003E+001, 2.0900000E+001, 4.1302883E-002, 3.1439920E+001, 1.1160495E-001, 6.8821947E+000, 1.5675496E-002
 7.5500000E+001, 6.5737496E+000, 9.4430075E-001, 4.0625128E+002, 1.2668786E+002, 2.0900004E+001, 2.0900000E+001, 4.1295669E-002, 3.1432043E+001, 1.1100813E-001, 6.8749148E+000, 1.5825213E-002
 7.6000000E+001, 6.5657605E+000, 9.4315313E-001, 4.0643245E+002, 1.2777108E+002, 2.0900004E+001, 2.0900000E+001, 4.1288385E-002, 3.1424091E+001, 1.1041008E-001, 6.8675612E+000, 1.5975230E-002
 7.6500000E+001, 6.5576970E+000, 9.4199483E-001, 4.0660869E+002, 1.2885236E+002, 2.0900005E+001, 2.0900000E+001, 4.1281033E-002, 3.1416065E+001, 1.0981076E-001, 6.8601342E+000, 1.6124127E-002
 7.7000000E+001, 6.5495597E+000, 9.4082592E-001, 4.0678105E+002, 1.2993166E+002, 2.0900005E+001, 2.0900000E+001, 4.1273613E-002, 3.1407964E+001, 1.0921011E-001, 6.8526343E+000, 1.6271730E-002
 7.7500000E+001, 6.5413494E+000, 9.3964655E-001, 4.0694893E+002, 1.3100893E+002, 2.0900006E+001, 2.0900000E+001, 4.1266126E-002, 3.1399791E+001, 1.0860807E-001, 6.8450625E+000, 1.6417527E-002
 7.8000000E+001, 6.5330671E+000, 9.3845681E-001, 4.0711289E+002, 1.3208414E+002, 2.0900006E+001, 2.0900000E+001, 4.1258571E-002, 3.1391544E+001, 1.0800459E-001, 6.8374196E+000, 1.6561904E-002
 7.8500000E+001, 6.5247122E+000, 9.3725666E-001, 4.0727710E+002, 1.3315725E+002, 2.0900007E+001, 2.0900000E+001, 4.1250951E-002, 3.1383226E+001, 1.0739963E-001, 6.8297061E+000, 1.6706689E-002
 7.9000000E+001, 6.5162850E+000, 9.3604611E-001, 4.0743950E+002, 1.3422821E+002, 2.0900008E+001, 2.0900000E+001, 4.1243263E-002, 3.1374835E+001, 1.0679312E-001, 6.8219215E+000, 1.6851673E-002
 7.9500000E+001, 6.5077863E+000, 9.3482530E-001, 4.0759667E+002, 1.3529697E+002, 2.0900008E+001, 2.0900001E+001, 4.1235510E-002, 3.1366372E+001, 1.0618502E-001, 6.8140665E+000, 1.6994527E-002
 8.0000000E+001, 6.4992169E+000, 9.3359433E-001, 4.0774998E+002, 1.3636350E+002, 2.0900009E+001, 2.0900001E+001, 4.1227691E-002, 3.1357837E+001, 1.0557528E-001, 6.8061422E+000, 1.7135899E-002
 8.0500000E+001, 6.4905775E+000, 9.3235331E-001, 4.0790009E+002, 1.3742777E+002, 2.0900010E+001, 2.0900001E+001, 4.1219807E-002, 3.1349233E+001, 1.0496384E-001, 6.7981492E+000, 1.7276005E-002
 8.1000000E+001, 6.4818685E+000, 9.3110228E-001, 4.0804753E+002, 1.3848977E+002, 2.0900011E+001, 2.0900001E+001, 4.1211860E-002, 3.1340559E+001, 1.0435067E-001, 6.7900882E+000, 1.7415225E-002
 8.1500000E+001, 6.4730892E+000, 9.2984116E-001, 4.0819713E+002, 1.3954952E+002, 2.0900012E+001, 2.0900001E+001, 4.1203848E-002, 3.1331815E+001, 1.0373570E-001, 6.7819590E+000, 1.7555767E-002
 8.2000000E+001, 6.4642401E+000, 9.2857001E-001, 4.0834308E+002, 1.4060695E+002, 2.0900013E+001, 2.0900001E+001, 4.1195772E-002, 3.1323000E+001, 1.0311889E-001, 6.7737616E+000, 1.7695453E-002
 8.2500000E+001, 6.4553221E+000, 9.2728896E-001, 4.0848472E+002, 1.4166204E+002, 2.0900014E+001, 2.0900001E+001, 4.1187631E-002, 3.1314117E+001, 1.0250019E-001, 6.7654966E+000, 1.7833297E-002
 8.3000000E+001, 6.4463359E+000, 9.2599812E-001, 4.0862307E+002, 1.4271476E+002, 2.0900015E+001, 2.0900001E+001, 4.1179428E-002, 3.1305165E+001, 1.0187957E-001, 6.7571651E+000, 1.7969715E-002
 8.3500000E+001, 6.4372819E+000, 9.2469754E-001, 4.0875899E+002, 1.4376508E+002, 2.0900017E+001, 2.0900001E+001, 4.1171163E-002, 3.1296145E+001, 1.0125697E-001, 6.7487676E+000, 1.8105269E-002
 8.4000000E+001, 6.4281603E+000, 9.2338724E-001, 4.0889336E+002, 1.4481297E+002, 2.0900018E+001, 2.0900001E+001, 4.1162835E-002, 3.1287057E+001, 1.0063234E-001, 6.7403043E+000, 1.8240569E-002
 8.4500000E+001, 6.4189711E+000, 9.2206724E-001, 4.0902720E+002, 1.4585843E+002, 2.0900020E+001, 2.0900001E+001, 4.1154445E-002, 3.1277901E+001, 1.0000566E-001, 6.7317757E+000, 1.8375638E-002
 8.5000000E+001, 6.4097140E+000, 9.2073749E-001, 4.0916125E+002, 1.4690142E+002, 2.0900021E+001, 2.0900002E+001, 4.1145993E-002, 3.1268678E+001, 9.9376863E-002, 6.7231813E+000, 1.8511388E-002
 8.5500000E+001, 6.4003902E+000, 9.1939814E-001, 4.0929038E+002, 1.4794192E+002, 2.0900023E+001, 2.0900002E+001, 4.1137479E-002, 3.1259388E+001, 9.8745923E-002, 6.7145217E+000, 1.8645089E-002
 8.6000000E+001, 6.3910000E+000, 9.1804927E-001, 4.0941662E+002, 1.4897990E+002, 2.0900025E+001, 2.0900002E+001, 4.1128904E-002, 3.1250031E+001, 9.8112795E-002, 6.7057978E+000, 1.8777643E-002
 8.6500000E+001, 6.3815436E+000, 9.1669088E-001, 4.0954191E+002, 1.5001534E+002, 2.0900027E+001, 2.0900002E+001, 4.1120268E-002, 3.1240607E+001, 9.7477440E-002, 6.6970098E+000, 1.8910288E-002
 8.7000000E+001, 6.3720214E+000, 9.1532305E-001, 4.0966470E+002, 1.5104824E+002, 2.0900029E+001, 2.0900002E+001, 4.1111571E-002, 3.1231118E+001, 9.6839820E-002, 6.6881581E+000, 1.9041681E-002
 8.7500000E+001, 6.3624342E+000, 9.1394587E-001, 4.0978491E+002, 1.5207859E+002, 2.0900032E+001, 2.0900002E+001, 4.1102814E-002, 3.1221563E+001, 9.6199899E-002, 6.6792433E+000, 1.9171833E-002
 8.8000000E+001, 6.3527819E+000, 9.1255935E-001, 4.0990499E+002, 1.5310638E+002, 2.0900034E+001, 2.0900003E+001, 4.1093998E-002, 3.1211944E+001, 9.5557642E-002, 6.6702659E+000, 1.9301950E-002
 8.8500000E+001, 6.3430638E+000, 9.1116337E-001, 4.1002627E+002, 1.5413158E+002, 2.0900037E+001, 2.0900003E+001, 4.1085121E-002, 3.1202258E+001, 9.4913013E-002, 6.6612253E+000, 1.9433549E-002
 8.9000000E+001, 6.3332806E+000, 9.0975804E-001, 4.1014392E+002, 1.5515417E+002, 2.0900040E+001, 2.0900003E+001, 4.1076185E-002, 3.1192508E+001, 9.4265981E-002, 6.6521217E+000, 1.9563842E-002
 8.9500000E+001, 6.3234327E+000, 9.0834341E-001, 4.1025960E+002, 1.5617416E+002, 2.0900043E+001, 2.0900003E+001, 4.1067188E-002, 3.1182692E+001, 9.3616514E-002, 6.6429555E+000, 1.9693307E-002
 9.0000000E+001, 6.3135207E+000, 9.0691958E-001, 4.1037255E+002, 1.5719153E+002, 2.0900046E+001, 2.0900004E+001, 4.1058133E-002, 3.1172812E+001, 9.2964582E-002, 6.6337274E+000, 1.9821426E-002
 9.0500000E+001, 6.3035451E+000, 9.0548662E-001, 4.1048337E+002, 1.5820629E+002, 2.0900049E+001, 2.0900004E+001, 4.1049019E-002, 3.1162868E+001, 9.2310156E-002, 6.6244380E+000, 1.9948569E-002
 9.1000000E+001, 6.2935063E+000, 9.0404458E-001, 4.1059256E+002, 1.5921845E+002, 2.0900053E+001, 2.0900004E+001, 4.1039847E-002, 3.1152861E+001, 9.1653208E-002, 6.6150878E+000, 2.0075073E-002
 9.1500000E+001, 6.2834047E+000, 9.0259351E-001, 4.1069995E+002, 1.6022800E+002, 2.0900057E+001, 2.0900005E+001, 4.1030616E-002, 3.1142791E+001, 9.0993715E-002, 6.6056770E+000, 2.0200697E-002
 9.2000000E+001, 6.2732393E+000, 9.0113328E-001, 4.1081054E+002, 1.6123493E+002, 2.0900061E+001, 2.0900005E+001, 4.1021328E-002, 3.1132657E+001, 9.0331651E-002, 6.5962058E+000, 2.0328265E-002
 9.2500000E+001, 6.2630098E+000, 8.9966384E-001, 4.1092034E+002, 1.6223923E+002, 2.0900065E+001, 2.0900005E+001, 4.1011981E-002, 3.1122460E+001, 8.9666995E-002, 6.5866728E+000, 2.0456420E-002
 9.3000000E+001, 6.2527173E+000, 8.9818534E-001, 4.1102611E+002, 1.6324090E+002, 2.0900070E+001, 2.0900006E+001, 4.1002576E-002, 3.1112199E+001, 8.8999727E-002, 6.5770790E+000, 2.0582577E-002
 9.3500000E+001, 6.2423622E+000, 8.9669787E-001, 4.1112970E+002, 1.6423993E+002, 2.0900075E+001, 2.0900006E+001, 4.0993113E-002, 3.1101875E+001, 8.8329827E-002, 6.5674251E+000, 2.0707682E-002
 9.4000000E+001, 6.2319451E+000, 8.9520147E-001, 4.1123135E+002, 1.6523634E+002, 2.0900080E+001, 2.0900007E+001, 4.0983593E-002, 3.1091489E+001, 8.7657278E-002, 6.5577115E+000, 2.0831769E-002
 9.4500000E+001, 6.2214664E+000, 8.9369624E-001, 4.1133123E+002, 1.6623013E+002, 2.0900085E+001, 2.0900007E+001, 4.0974016E-002, 3.1081041E+001, 8.6982067E-002, 6.5479388E+000, 2.0954907E-002
 9.5000000E+001, 6.2109263E+000, 8.9218219E-001, 4.1142988E+002, 1.6722128E+002, 2.0900091E+001, 2.0900008E+001, 4.0964383E-002, 3.1070531E+001, 8.6304178E-002, 6.5381073E+000, 2.1077630E-002
 9.5500000E+001, 6.2003247E+000, 8.9065930E-001, 4.1152843E+002, 1.6820980E+002, 2.0900097E+001, 2.0900008E+001, 4.0954693E-002, 3.1059961E+001, 8.5623603E-002, 6.5282170E+000, 2.1200830E-002
 9.6000000E+001, 6.1896612E+000, 8.8912752E-001, 4.1162784E+002, 1.6919568E+002, 2.0900104E+001, 2.0900009E+001, 4.0944946E-002, 3.1049328E+001, 8.4940332E-002, 6.5182679E+000, 2.1324446E-002
 9.6500000E+001, 6.1789353E+000, 8.8758677E-001, 4.1172856E+002, 1.7017892E+002, 2.0900111E+001, 2.0900010E+001, 4.0935143E-002, 3.1038633E+001, 8.4254357E-002, 6.5082591E+000, 2.1449345E-002
 9.7000000E+001, 6.1681480E+000, 8.8603721E-001, 4.1182494E+002, 1.7115954E+002, 2.0900118E+001, 2.0900010E+001, 4.0925283E-002, 3.1027877E+001, 8.3565675E-002, 6.4981911E+000, 2.1572136E-002
 9.7500000E+001, 6.1573001E+000, 8.8447893E-001, 4.1191890E+002, 1.7213753E+002, 2.0900126E+001, 2.0900011E+001, 4.0915366E-002, 3.1017059E+001, 8.2874283E-002, 6.4880648E+000, 2.1693498E-002
 9.8000000E+001, 6.1463918E+000, 8.8291198E-001, 4.1201120E+002, 1.7311292E+002, 2.0900134E+001, 2.0900012E+001, 4.0905394E-002, 3.1006181E+001, 8.2180180E-002, 6.4778808E+000, 2.1814157E-002
 9.8500000E+001, 6.1354228E+000, 8.8133632E-001, 4.1210372E+002, 1.7408571E+002, 2.0900142E+001, 2.0900013E+001, 4.0895367E-002, 3.0995242E+001, 8.1483370E-002, 6.4676390E+000, 2.1935564E-002
 9.9000000E+001, 6.1243934E+000, 8.7975198E-001, 4.1219530E+002, 1.7505589E+002, 2.0900151E+001, 2.0900014E+001, 4.0885284E-002, 3.0984243E+001, 8.0783856E-002, 6.4573392E+000, 2.2056367E-002
 9.9500000E+001, 6.1133042E+000, 8.7815905E-001, 4.1228489E+002, 1.7602346E+002, 2.0900160E+001, 2.0900015E+001, 4.0875146E-002, 3.0973184E+001, 8.0081645E-002, 6.4469821E+000, 2.2175959E-002
 1.0000000E+002, 6.1021557E+000, 8.7655759E-001, 4.1237292E+002, 1.7698844E+002, 2.0900170E+001, 2.0900016E+001, 4.0864953E-002, 3.0962065E+001, 7.9376748E-002, 6.4365681E+000, 2.2294743E-002
 1.0050000E+002, 6.0909475E+000, 8.7494757E-001, 4.1246169E+002, 1.7795084E+002, 2.0900180E+001, 2.0900017E+001, 4.0854706E-002, 3.0950887E+001, 7.8669176E-002, 6.4260975E+000, 2.2413849E-002
 1.0100000E+002, 6.0796786E+000, 8.7332883E-001, 4.1255333E+002, 1.7891068E+002, 2.0900191E+001, 2.0900018E+001, 4.0844403E-002, 3.0939648E+001, 7.7958945E-002, 6.4155692E+000, 2.2535387E-002
 1.0150000E+002, 6.0683499E+000, 8.7170149E-001, 4.1264112E+002, 1.7986797E+002, 2.0900203E+001, 2.0900019E+001, 4.0834045E-002, 3.0928349E+001, 7.7246072E-002, 6.4049832E+000, 2.2655053E-002
 1.0200000E+002, 6.0569615E+000, 8.7006557E-001, 4.1272793E+002, 1.8082272E+002, 2.0900214E+001, 2.0900021E+001, 4.0823632E-002, 3.0916991E+001, 7.6530577E-002, 6.3943401E+000, 2.2774525E-002
 1.0250000E+002, 6.0455137E+000, 8.6842112E-001, 4.1281342E+002, 1.8177493E+002, 2.0900227E+001, 2.0900022E+001, 4.0813165E-002, 3.0905572E+001, 7.5812483E-002, 6.3836400E+000, 2.2893265E-002
 1.0300000E+002, 6.0340071E+000, 8.6676824E-001, 4.1289708E+002, 1.8272461E+002, 2.0900240E+001, 2.0900023E+001, 4.0802643E-002, 3.0894095E+001, 7.5091816E-002, 6.3728834E+000, 2.3010765E-002
 1.0350000E+002, 6.0224422E+000, 8.6510697E-001, 4.1297939E+002, 1.8367177E+002, 2.0900254E+001, 2.0900025E+001, 4.0792067E-002, 3.0882559E+001, 7.4368606E-002, 6.3620709E+000, 2.3127558E-002
 1.0400000E+002, 6.0108190E+000, 8.6343733E-001, 4.1306087E+002, 1.8461642E+002, 2.0900268E+001, 2.0900027E+001, 4.0781438E-002, 3.0870965E+001, 7.3642883E-002, 6.3512025E+000, 2.3243981E-002
 1.0450000E+002, 5.9991380E+000, 8.6175939E-001, 4.1314120E+002, 1.8555858E+002, 2.0900283E+001, 2.0900028E+001, 4.0770756E-002, 3.0859313E+001, 7.2914684E-002, 6.3402786E+000, 2.3359721E-002
 1.0500000E+002, 5.9873994E+000, 8.6007318E-001, 4.1322053E+002, 1.8649828E+002, 2.0900299E+001, 2.0900030E+001, 4.0760021E-002, 3.0847603E+001, 7.2184045E-002, 6.3292994E+000, 2.3474845E-002
 1.0550000E+002, 5.9756022E+000, 8.5837854E-001, 4.1330320E+002, 1.8743553E+002, 2.0900315E+001, 2.0900032E+001, 4.0749232E-002, 3.0835836E+001, 7.1451009E-002, 6.3182648E+000, 2.3591983E-002
 1.0600000E+002, 5.9637455E+000, 8.5667536E-001, 4.1338730E+002, 1.8837031E+002, 2.0900333E+001, 2.0900034E+001, 4.0738389E-002, 3.0824009E+001, 7.0715620E-002, 6.3071732E+000, 2.3711001E-002
 1.0650000E+002, 5.9518304E+000, 8.5496379E-001, 4.1346748E+002, 1.8930266E+002, 2.0900351E+001, 2.0900036E+001, 4.0727492E-002, 3.0812123E+001, 6.9977925E-002, 6.2960249E+000, 2.3827977E-002
 1.0700000E+002, 5.9398574E+000, 8.5324389E-001, 4.1354588E+002, 1.9023258E+002, 2.0900369E+001, 2.0900038E+001, 4.0716542E-002, 3.0800179E+001, 6.9237975E-002, 6.2848207E+000, 2.3943770E-002
 1.0750000E+002, 5.9278270E+000, 8.5151577E-001, 4.1362273E+002, 1.9116009E+002, 2.0900389E+001, 2.0900041E+001, 4.0705538E-002, 3.0788177E+001, 6.8495825E-002, 6.2735611E+000, 2.4058415E-002
 1.0800000E+002, 5.9157398E+000, 8.4977947E-001, 4.1369826E+002, 1.9208521E+002, 2.0900409E+001, 2.0900043E+001, 4.0694483E-002, 3.0776118E+001, 6.7751532E-002, 6.2622466E+000, 2.4172129E-002
 1.0850000E+002, 5.9035962E+000, 8.4803508E-001, 4.1377265E+002, 1.9300797E+002, 2.0900431E+001, 2.0900046E+001, 4.0683375E-002, 3.0764003E+001, 6.7005157E-002, 6.2508775E+000, 2.4284997E-002
 1.0900000E+002, 5.8913963E+000, 8.4628260E-001, 4.1384628E+002, 1.9392838E+002, 2.0900453E+001, 2.0900049E+001, 4.0672215E-002, 3.0751831E+001, 6.6256766E-002, 6.2394542E+000, 2.4397535E-002
 1.0950000E+002, 5.8791393E+000, 8.4452191E-001, 4.1392119E+002, 1.9484643E+002, 2.0900476E+001, 2.0900051E+001, 4.0661004E-002, 3.0739603E+001, 6.5506425E-002, 6.2279761E+000, 2.4511743E-002
 1.1000000E+002, 5.8668256E+000, 8.4275309E-001, 4.1399513E+002, 1.9576216E+002, 2.0900500E+001, 2.0900054E+001, 4.0649740E-002, 3.0727317E+001, 6.4754207E-002, 6.2164429E+000, 2.4625071E-002
 1.1050000E+002, 5.8544557E+000, 8.4097618E-001, 4.1406857E+002, 1.9667557E+002, 2.0900526E+001, 2.0900058E+001, 4.0638424E-002, 3.0714975E+001, 6.4000187E-002, 6.2048552E+000, 2.4737642E-002
 1.1100000E+002, 5.8420282E+000, 8.3919101E-001, 4.1414580E+002, 1.9758669E+002, 2.0900552E+001, 2.0900061E+001, 4.0627056E-002, 3.0702577E+001, 6.3244445E-002, 6.1932122E+000, 2.4852649E-002
 1.1150000E+002, 5.8295441E+000, 8.3739770E-001, 4.1421917E+002, 1.9849554E+002, 2.0900579E+001, 2.0900064E+001, 4.0615636E-002, 3.0690121E+001, 6.2487062E-002, 6.1815138E+000, 2.4965961E-002
 1.1200000E+002, 5.8170040E+000, 8.3559635E-001, 4.1429051E+002, 1.9940215E+002, 2.0900607E+001, 2.0900068E+001, 4.0604163E-002, 3.0677609E+001, 6.1728124E-002, 6.1697606E+000, 2.5077962E-002
 1.1250000E+002, 5.8044081E+000, 8.3378699E-001, 4.1436098E+002, 2.0030654E+002, 2.0900637E+001, 2.0900072E+001, 4.0592640E-002, 3.0665041E+001, 6.0967723E-002, 6.1579530E+000, 2.5189487E-002
 1.1300000E+002, 5.7917567E+000, 8.3196964E-001, 4.1443108E+002, 2.0120871E+002, 2.0900667E+001, 2.0900076E+001, 4.0581065E-002, 3.0652417E+001, 6.0205951E-002, 6.1460911E+000, 2.5300715E-002
 1.1350000E+002, 5.7790494E+000, 8.3014428E-001, 4.1450141E+002, 2.0210870E+002, 2.0900699E+001, 2.0900080E+001, 4.0569439E-002, 3.0639738E+001, 5.9442906E-002, 6.1341747E+000, 2.5412226E-002
 1.1400000E+002, 5.7662870E+000, 8.2831100E-001, 4.1457015E+002, 2.0300650E+002, 2.0900732E+001, 2.0900084E+001, 4.0557762E-002, 3.0627003E+001, 5.8678688E-002, 6.1222041E+000, 2.5522602E-002
 1.1450000E+002, 5.7534699E+000, 8.2646985E-001, 4.1463782E+002, 2.0390214E+002, 2.0900766E+001, 2.0900089E+001, 4.0546034E-002, 3.0614213E+001, 5.7913403E-002, 6.1101796E+000, 2.5632127E-002
 1.1500000E+002, 5.7405984E+000, 8.2462090E-001, 4.1470448E+002, 2.0479565E+002, 2.0900802E+001, 2.0900094E+001, 4.0534257E-002, 3.0601369E+001, 5.7147160E-002, 6.0981015E+000, 2.5740756E-002
