s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2/s
 3.7801000E+002,-4.0821000E-001,-5.8638225E-002, 6.2843719E+002, 6.1685451E+002, 2.2049955E+001, 2.1464458E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.7851000E+002,-4.0821000E-001,-5.8638225E-002, 6.2848052E+002, 6.1692608E+002, 2.2056573E+001, 2.1468263E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.7901000E+002,-4.0821000E-001,-5.8638225E-002, 6.2853056E+002, 6.1699914E+002, 2.2063218E+001, 2.1472085E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.7951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2858048E+002, 6.1707203E+002, 2.2069891E+001, 2.1475925E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.8001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2862812E+002, 6.1714159E+002, 2.2076592E+001, 2.1479783E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.8051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2867248E+002, 6.1720637E+002, 2.2083321E+001, 2.1483659E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.8101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2871879E+002, 6.1727400E+002, 2.2090079E+001, 2.1487553E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.8151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2876603E+002, 6.1734298E+002, 2.2096865E+001, 2.1491465E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.8201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2881337E+002, 6.1741212E+002, 2.2103679E+001, 2.1495395E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.8251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2886072E+002, 6.1748126E+002, 2.2110522E+001, 2.1499343E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.8301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2890767E+002, 6.1754984E+002, 2.2117393E+001, 2.1503309E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.8351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2895362E+002, 6.1761696E+002, 2.2124294E+001, 2.1507294E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.8401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2899928E+002, 6.1768365E+002, 2.2131223E+001, 2.1511297E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.8451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2904320E+002, 6.1774780E+002, 2.2138181E+001, 2.1515318E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.8501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2908543E+002, 6.1780949E+002, 2.2145168E+001, 2.1519358E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.8551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2911967E+002, 6.1787360E+002, 2.2152185E+001, 2.1523417E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.8601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2916273E+002, 6.1793917E+002, 2.2159230E+001, 2.1527494E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.8651000E+002,-4.0821000E-001,-5.8638225E-002, 6.2920742E+002, 6.1800443E+002, 2.2166306E+001, 2.1531590E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.8701000E+002,-4.0821000E-001,-5.8638225E-002, 6.2925162E+002, 6.1806898E+002, 2.2173410E+001, 2.1535704E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.8751000E+002,-4.0821000E-001,-5.8638225E-002, 6.2929592E+002, 6.1813368E+002, 2.2180544E+001, 2.1539837E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.8801000E+002,-4.0821000E-001,-5.8638225E-002, 6.2934033E+002, 6.1819854E+002, 2.2187708E+001, 2.1543989E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.8851000E+002,-4.0821000E-001,-5.8638225E-002, 6.2938479E+002, 6.1826347E+002, 2.2194901E+001, 2.1548160E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.8901000E+002,-4.0821000E-001,-5.8638225E-002, 6.2942828E+002, 6.1832699E+002, 2.2202124E+001, 2.1552351E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.8951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2946827E+002, 6.1838540E+002, 2.2209377E+001, 2.1556560E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.9001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2950871E+002, 6.1844447E+002, 2.2216659E+001, 2.1560788E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.9051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2955009E+002, 6.1850492E+002, 2.2223972E+001, 2.1565035E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.9101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2959218E+002, 6.1856640E+002, 2.2231316E+001, 2.1569302E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.9151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2963449E+002, 6.1862821E+002, 2.2238690E+001, 2.1573588E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.9201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2967659E+002, 6.1868971E+002, 2.2246094E+001, 2.1577893E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.9251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2971854E+002, 6.1875100E+002, 2.2253529E+001, 2.1582218E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.9301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2976016E+002, 6.1881181E+002, 2.2260994E+001, 2.1586563E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.9351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2979163E+002, 6.1887080E+002, 2.2268490E+001, 2.1590927E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.9401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2982917E+002, 6.1892890E+002, 2.2276016E+001, 2.1595311E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.9451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2986676E+002, 6.1898380E+002, 2.2283573E+001, 2.1599714E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.9501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2990597E+002, 6.1904107E+002, 2.2291160E+001, 2.1604137E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.9551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2994622E+002, 6.1909985E+002, 2.2298779E+001, 2.1608580E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.9601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2998688E+002, 6.1915925E+002, 2.2306428E+001, 2.1613043E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.9651000E+002,-4.0821000E-001,-5.8638225E-002, 6.3002746E+002, 6.1921852E+002, 2.2314109E+001, 2.1617526E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.9701000E+002,-4.0821000E-001,-5.8638225E-002, 6.3006685E+002, 6.1927606E+002, 2.2321821E+001, 2.1622029E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.9751000E+002,-4.0821000E-001,-5.8638225E-002, 6.3010570E+002, 6.1933281E+002, 2.2329565E+001, 2.1626553E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.9801000E+002,-4.0821000E-001,-5.8638225E-002, 6.3014463E+002, 6.1938970E+002, 2.2337340E+001, 2.1631096E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.9851000E+002,-4.0821000E-001,-5.8638225E-002, 6.3018371E+002, 6.1944679E+002, 2.2345147E+001, 2.1635660E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.9901000E+002,-4.0821000E-001,-5.8638225E-002, 6.3022286E+002, 6.1950398E+002, 2.2352986E+001, 2.1640244E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.9951000E+002,-4.0821000E-001,-5.8638225E-002, 6.3025954E+002, 6.1955758E+002, 2.2360856E+001, 2.1644848E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.0001000E+002,-4.0821000E-001,-5.8638225E-002, 6.3029575E+002, 6.1961049E+002, 2.2368758E+001, 2.1649473E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.0051000E+002,-4.0821000E-001,-5.8638225E-002, 6.3033267E+002, 6.1966443E+002, 2.2376691E+001, 2.1654118E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.0101000E+002,-4.0821000E-001,-5.8638225E-002, 6.3036926E+002, 6.1971789E+002, 2.2384657E+001, 2.1658785E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.0151000E+002,-4.0821000E-001,-5.8638225E-002, 6.3040619E+002, 6.1977187E+002, 2.2392654E+001, 2.1663471E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.0201000E+002,-4.0821000E-001,-5.8638225E-002, 6.3044310E+002, 6.1982643E+002, 2.2400683E+001, 2.1668179E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.0251000E+002,-4.0821000E-001,-5.8638225E-002, 6.3046995E+002, 6.1988079E+002, 2.2408745E+001, 2.1672907E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.0301000E+002,-4.0821000E-001,-5.8638225E-002, 6.3050760E+002, 6.1993579E+002, 2.2416838E+001, 2.1677656E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.0351000E+002,-4.0821000E-001,-5.8638225E-002, 6.3054541E+002, 6.1999103E+002, 2.2424964E+001, 2.1682426E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.0401000E+002,-4.0821000E-001,-5.8638225E-002, 6.3058307E+002, 6.2004604E+002, 2.2433123E+001, 2.1687218E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.0451000E+002,-4.0821000E-001,-5.8638225E-002, 6.3061997E+002, 6.2009995E+002, 2.2441314E+001, 2.1692030E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.0501000E+002,-4.0821000E-001,-5.8638225E-002, 6.3065417E+002, 6.2014992E+002, 2.2449537E+001, 2.1696863E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.0551000E+002,-4.0821000E-001,-5.8638225E-002, 6.3068750E+002, 6.2019861E+002, 2.2457793E+001, 2.1701718E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.0601000E+002,-4.0821000E-001,-5.8638225E-002, 6.3072246E+002, 6.2024968E+002, 2.2466081E+001, 2.1706594E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.0651000E+002,-4.0821000E-001,-5.8638225E-002, 6.3075789E+002, 6.2030146E+002, 2.2474402E+001, 2.1711491E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.0701000E+002,-4.0821000E-001,-5.8638225E-002, 6.3079357E+002, 6.2035359E+002, 2.2482756E+001, 2.1716410E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.0751000E+002,-4.0821000E-001,-5.8638225E-002, 6.3082942E+002, 6.2040596E+002, 2.2491142E+001, 2.1721350E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.0801000E+002,-4.0821000E-001,-5.8638225E-002, 6.3086534E+002, 6.2045846E+002, 2.2499560E+001, 2.1726312E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.0851000E+002,-4.0821000E-001,-5.8638225E-002, 6.3090071E+002, 6.2051015E+002, 2.2508012E+001, 2.1731296E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.0901000E+002,-4.0821000E-001,-5.8638225E-002, 6.3093508E+002, 6.2056037E+002, 2.2516496E+001, 2.1736301E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.0951000E+002,-4.0821000E-001,-5.8638225E-002, 6.3096919E+002, 6.2061022E+002, 2.2525012E+001, 2.1741328E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.1001000E+002,-4.0821000E-001,-5.8638225E-002, 6.3100340E+002, 6.2066021E+002, 2.2533562E+001, 2.1746376E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.1051000E+002,-4.0821000E-001,-5.8638225E-002, 6.3103776E+002, 6.2071043E+002, 2.2542145E+001, 2.1751447E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.1101000E+002,-4.0821000E-001,-5.8638225E-002, 6.3106968E+002, 6.2075708E+002, 2.2550761E+001, 2.1756540E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.1151000E+002,-4.0821000E-001,-5.8638225E-002, 6.3110163E+002, 6.2080378E+002, 2.2559411E+001, 2.1761654E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.1201000E+002,-4.0821000E-001,-5.8638225E-002, 6.3112948E+002, 6.2085241E+002, 2.2568093E+001, 2.1766791E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.1251000E+002,-4.0821000E-001,-5.8638225E-002, 6.3115785E+002, 6.2090120E+002, 2.2576809E+001, 2.1771950E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.1301000E+002,-4.0821000E-001,-5.8638225E-002, 6.3119114E+002, 6.2094983E+002, 2.2585559E+001, 2.1777131E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.1351000E+002,-4.0821000E-001,-5.8638225E-002, 6.3122423E+002, 6.2099818E+002, 2.2594341E+001, 2.1782334E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.1401000E+002,-4.0821000E-001,-5.8638225E-002, 6.3125753E+002, 6.2104683E+002, 2.2603157E+001, 2.1787560E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.1451000E+002,-4.0821000E-001,-5.8638225E-002, 6.3129100E+002, 6.2109574E+002, 2.2612006E+001, 2.1792808E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.1501000E+002,-4.0821000E-001,-5.8638225E-002, 6.3132459E+002, 6.2114482E+002, 2.2620888E+001, 2.1798079E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.1551000E+002,-4.0821000E-001,-5.8638225E-002, 6.3135815E+002, 6.2119386E+002, 2.2629804E+001, 2.1803372E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.1601000E+002,-4.0821000E-001,-5.8638225E-002, 6.3139136E+002, 6.2124239E+002, 2.2638754E+001, 2.1808688E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.1651000E+002,-4.0821000E-001,-5.8638225E-002, 6.3142424E+002, 6.2129044E+002, 2.2647738E+001, 2.1814026E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.1701000E+002,-4.0821000E-001,-5.8638225E-002, 6.3145592E+002, 6.2133673E+002, 2.2656755E+001, 2.1819388E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.1751000E+002,-4.0821000E-001,-5.8638225E-002, 6.3148446E+002, 6.2137844E+002, 2.2665806E+001, 2.1824772E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.1801000E+002,-4.0821000E-001,-5.8638225E-002, 6.3151440E+002, 6.2142219E+002, 2.2674891E+001, 2.1830179E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.1851000E+002,-4.0821000E-001,-5.8638225E-002, 6.3154547E+002, 6.2146761E+002, 2.2684009E+001, 2.1835609E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.1901000E+002,-4.0821000E-001,-5.8638225E-002, 6.3157707E+002, 6.2151380E+002, 2.2693161E+001, 2.1841062E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.1951000E+002,-4.0821000E-001,-5.8638225E-002, 6.3160861E+002, 6.2155989E+002, 2.2702346E+001, 2.1846538E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.2001000E+002,-4.0821000E-001,-5.8638225E-002, 6.3164003E+002, 6.2160582E+002, 2.2711565E+001, 2.1852037E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.2051000E+002,-4.0821000E-001,-5.8638225E-002, 6.3167145E+002, 6.2165174E+002, 2.2720818E+001, 2.1857559E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.2101000E+002,-4.0821000E-001,-5.8638225E-002, 6.3170291E+002, 6.2169774E+002, 2.2730104E+001, 2.1863105E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.2151000E+002,-4.0821000E-001,-5.8638225E-002, 6.3173440E+002, 6.2174376E+002, 2.2739424E+001, 2.1868673E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.2201000E+002,-4.0821000E-001,-5.8638225E-002, 6.3176517E+002, 6.2178874E+002, 2.2748778E+001, 2.1874266E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.2251000E+002,-4.0821000E-001,-5.8638225E-002, 6.3179446E+002, 6.2183274E+002, 2.2758165E+001, 2.1879881E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.2301000E+002,-4.0821000E-001,-5.8638225E-002, 6.3181475E+002, 6.2187596E+002, 2.2767586E+001, 2.1885521E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.2351000E+002,-4.0821000E-001,-5.8638225E-002, 6.3184472E+002, 6.2191976E+002, 2.2777041E+001, 2.1891183E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.2401000E+002,-4.0821000E-001,-5.8638225E-002, 6.3187249E+002, 6.2196034E+002, 2.2786529E+001, 2.1896870E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.2451000E+002,-4.0821000E-001,-5.8638225E-002, 6.3190130E+002, 6.2200244E+002, 2.2796052E+001, 2.1902580E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.2501000E+002,-4.0821000E-001,-5.8638225E-002, 6.3193124E+002, 6.2204620E+002, 2.2805609E+001, 2.1908313E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.2551000E+002,-4.0821000E-001,-5.8638225E-002, 6.3196154E+002, 6.2209048E+002, 2.2815200E+001, 2.1914071E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.2601000E+002,-4.0821000E-001,-5.8638225E-002, 6.3199193E+002, 6.2213489E+002, 2.2824826E+001, 2.1919852E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.2651000E+002,-4.0821000E-001,-5.8638225E-002, 6.3202207E+002, 6.2217894E+002, 2.2834486E+001, 2.1925657E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.2701000E+002,-4.0821000E-001,-5.8638225E-002, 6.3205103E+002, 6.2222127E+002, 2.2844181E+001, 2.1931487E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.2751000E+002,-4.0821000E-001,-5.8638225E-002, 6.3207961E+002, 6.2226304E+002, 2.2853910E+001, 2.1937340E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.2801000E+002,-4.0821000E-001,-5.8638225E-002, 6.3210835E+002, 6.2230505E+002, 2.2863674E+001, 2.1943217E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.2851000E+002,-4.0821000E-001,-5.8638225E-002, 6.3213725E+002, 6.2234728E+002, 2.2873472E+001, 2.1949119E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.2901000E+002,-4.0821000E-001,-5.8638225E-002, 6.3216625E+002, 6.2238968E+002, 2.2883305E+001, 2.1955045E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.2951000E+002,-4.0821000E-001,-5.8638225E-002, 6.3219534E+002, 6.2243220E+002, 2.2893172E+001, 2.1960995E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.3001000E+002,-4.0821000E-001,-5.8638225E-002, 6.3222445E+002, 6.2247476E+002, 2.2903074E+001, 2.1966969E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.3051000E+002,-4.0821000E-001,-5.8638225E-002, 6.3225332E+002, 6.2251696E+002, 2.2913010E+001, 2.1972968E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.3101000E+002,-4.0821000E-001,-5.8638225E-002, 6.3227939E+002, 6.2255506E+002, 2.2922981E+001, 2.1978991E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.3151000E+002,-4.0821000E-001,-5.8638225E-002, 6.3230544E+002, 6.2259315E+002, 2.2932986E+001, 2.1985039E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.3201000E+002,-4.0821000E-001,-5.8638225E-002, 6.3233206E+002, 6.2263207E+002, 2.2943025E+001, 2.1991111E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.3251000E+002,-4.0821000E-001,-5.8638225E-002, 6.3235875E+002, 6.2267108E+002, 2.2953099E+001, 2.1997208E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.3301000E+002,-4.0821000E-001,-5.8638225E-002, 6.3238592E+002, 6.2271081E+002, 2.2963206E+001, 2.2003330E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.3351000E+002,-4.0821000E-001,-5.8638225E-002, 6.3241350E+002, 6.2275113E+002, 2.2973347E+001, 2.2009476E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.3401000E+002,-4.0821000E-001,-5.8638225E-002, 6.3244131E+002, 6.2279180E+002, 2.2983520E+001, 2.2015647E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.3451000E+002,-4.0821000E-001,-5.8638225E-002, 6.3246898E+002, 6.2283226E+002, 2.2993727E+001, 2.2021843E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.3501000E+002,-4.0821000E-001,-5.8638225E-002, 6.3248628E+002, 6.2287179E+002, 2.3003968E+001, 2.2028064E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.3551000E+002,-4.0821000E-001,-5.8638225E-002, 6.3251367E+002, 6.2291182E+002, 2.3014244E+001, 2.2034310E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.3601000E+002,-4.0821000E-001,-5.8638225E-002, 6.3254151E+002, 6.2295251E+002, 2.3024554E+001, 2.2040581E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.3651000E+002,-4.0821000E-001,-5.8638225E-002, 6.3256940E+002, 6.2299328E+002, 2.3034899E+001, 2.2046876E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.3701000E+002,-4.0821000E-001,-5.8638225E-002, 6.3259713E+002, 6.2303380E+002, 2.3045279E+001, 2.2053197E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.3751000E+002,-4.0821000E-001,-5.8638225E-002, 6.3262393E+002, 6.2307298E+002, 2.3055693E+001, 2.2059543E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.3801000E+002,-4.0821000E-001,-5.8638225E-002, 6.3265041E+002, 6.2311169E+002, 2.3066142E+001, 2.2065914E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.3851000E+002,-4.0821000E-001,-5.8638225E-002, 6.3267513E+002, 6.2314781E+002, 2.3076626E+001, 2.2072310E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.3901000E+002,-4.0821000E-001,-5.8638225E-002, 6.3269880E+002, 6.2318242E+002, 2.3087145E+001, 2.2078732E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.3951000E+002,-4.0821000E-001,-5.8638225E-002, 6.3272397E+002, 6.2321922E+002, 2.3097698E+001, 2.2085179E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.4001000E+002,-4.0821000E-001,-5.8638225E-002, 6.3274988E+002, 6.2325709E+002, 2.3108286E+001, 2.2091652E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 4.4051000E+002,-4.0821000E-001,-5.8638225E-002, 6.3277617E+002, 6.2329553E+002, 2.3118908E+001, 2.2098149E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
