s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2/s
 2.5201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0169613E+002, 5.7680798E+002, 2.1051868E+001, 2.0949060E+001, 3.4870000E-002, 2.4446120E+001, 1.1025847E-012, 1.6763764E-014
 2.5251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0223880E+002, 5.7762520E+002, 2.1053654E+001, 2.0949755E+001, 3.4870000E-002, 2.4446120E+001, 1.0941632E-012, 1.6913935E-014
 2.5301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0275896E+002, 5.7841261E+002, 2.1055454E+001, 2.0950457E+001, 3.4870000E-002, 2.4446120E+001, 1.0856702E-012, 1.7050368E-014
 2.5351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0325921E+002, 5.7917224E+002, 2.1057268E+001, 2.0951167E+001, 3.4870000E-002, 2.4446120E+001, 1.0771124E-012, 1.7173623E-014
 2.5401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0374806E+002, 5.7990591E+002, 2.1059097E+001, 2.0951884E+001, 3.4870000E-002, 2.4446120E+001, 1.0684963E-012, 1.7284237E-014
 2.5451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0422120E+002, 5.8061522E+002, 2.1060940E+001, 2.0952609E+001, 3.4870000E-002, 2.4446120E+001, 1.0598281E-012, 1.7382748E-014
 2.5501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0467129E+002, 5.8130123E+002, 2.1062797E+001, 2.0953340E+001, 3.4870000E-002, 2.4446120E+001, 1.0511137E-012, 1.7469543E-014
 2.5551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0511301E+002, 5.8196588E+002, 2.1064669E+001, 2.0954080E+001, 3.4870000E-002, 2.4446120E+001, 1.0423587E-012, 1.7545282E-014
 2.5601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0554516E+002, 5.8260935E+002, 2.1066556E+001, 2.0954827E+001, 3.4870000E-002, 2.4446120E+001, 1.0335689E-012, 1.7610006E-014
 2.5651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0595190E+002, 5.8323302E+002, 2.1068457E+001, 2.0955581E+001, 3.4870000E-002, 2.4446120E+001, 1.0247493E-012, 1.7664322E-014
 2.5701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0635828E+002, 5.8383872E+002, 2.1070373E+001, 2.0956344E+001, 3.4870000E-002, 2.4446120E+001, 1.0159051E-012, 1.7708891E-014
 2.5751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0674797E+002, 5.8442447E+002, 2.1072304E+001, 2.0957113E+001, 3.4870000E-002, 2.4446120E+001, 1.0070414E-012, 1.7743035E-014
 2.5801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0712078E+002, 5.8499100E+002, 2.1074249E+001, 2.0957891E+001, 3.4870000E-002, 2.4446120E+001, 9.9816316E-013, 1.7767050E-014
 2.5851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0749191E+002, 5.8553984E+002, 2.1076209E+001, 2.0958676E+001, 3.4870000E-002, 2.4446120E+001, 9.8927553E-013, 1.7781552E-014
 2.5901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0783835E+002, 5.8607319E+002, 2.1078184E+001, 2.0959470E+001, 3.4870000E-002, 2.4446120E+001, 9.8038282E-013, 1.7787588E-014
 2.5951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0819263E+002, 5.8659201E+002, 2.1080174E+001, 2.0960271E+001, 3.4870000E-002, 2.4446120E+001, 9.7148930E-013, 1.7785532E-014
 2.6001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0851785E+002, 5.8709680E+002, 2.1082178E+001, 2.0961079E+001, 3.4870000E-002, 2.4446120E+001, 9.6259876E-013, 1.7775770E-014
 2.6051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0885543E+002, 5.8758867E+002, 2.1084198E+001, 2.0961896E+001, 3.4870000E-002, 2.4446120E+001, 9.5371504E-013, 1.7758725E-014
 2.6101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0916435E+002, 5.8806798E+002, 2.1086233E+001, 2.0962721E+001, 3.4870000E-002, 2.4446120E+001, 9.4484151E-013, 1.7734835E-014
 2.6151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0948447E+002, 5.8853585E+002, 2.1088283E+001, 2.0963554E+001, 3.4870000E-002, 2.4446120E+001, 9.3598175E-013, 1.7704390E-014
 2.6201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0978172E+002, 5.8899255E+002, 2.1090348E+001, 2.0964395E+001, 3.4870000E-002, 2.4446120E+001, 9.2713885E-013, 1.7667752E-014
 2.6251000E+002,-4.0821000E-001,-5.8638225E-002, 6.1008261E+002, 5.8943767E+002, 2.1092428E+001, 2.0965244E+001, 3.4870000E-002, 2.4446120E+001, 9.1831599E-013, 1.7624767E-014
 2.6301000E+002,-4.0821000E-001,-5.8638225E-002, 6.1037058E+002, 5.8987286E+002, 2.1094523E+001, 2.0966101E+001, 3.4870000E-002, 2.4446120E+001, 9.0951586E-013, 1.7576371E-014
 2.6351000E+002,-4.0821000E-001,-5.8638225E-002, 6.1065272E+002, 5.9029830E+002, 2.1096634E+001, 2.0966967E+001, 3.4870000E-002, 2.4446120E+001, 9.0074145E-013, 1.7522546E-014
 2.6401000E+002,-4.0821000E-001,-5.8638225E-002, 6.1093675E+002, 5.9071499E+002, 2.1098760E+001, 2.0967841E+001, 3.4870000E-002, 2.4446120E+001, 8.9199533E-013, 1.7463827E-014
 2.6451000E+002,-4.0821000E-001,-5.8638225E-002, 6.1119641E+002, 5.9112007E+002, 2.1100901E+001, 2.0968723E+001, 3.4870000E-002, 2.4446120E+001, 8.8327992E-013, 1.7399322E-014
 2.6501000E+002,-4.0821000E-001,-5.8638225E-002, 6.1147065E+002, 5.9151880E+002, 2.1103058E+001, 2.0969613E+001, 3.4870000E-002, 2.4446120E+001, 8.7459777E-013, 1.7331084E-014
 2.6551000E+002,-4.0821000E-001,-5.8638225E-002, 6.1172596E+002, 5.9190851E+002, 2.1105230E+001, 2.0970512E+001, 3.4870000E-002, 2.4446120E+001, 8.6595108E-013, 1.7258167E-014
 2.6601000E+002,-4.0821000E-001,-5.8638225E-002, 6.1197827E+002, 5.9228770E+002, 2.1107418E+001, 2.0971419E+001, 3.4870000E-002, 2.4446120E+001, 8.5734208E-013, 1.7180170E-014
 2.6651000E+002,-4.0821000E-001,-5.8638225E-002, 6.1223605E+002, 5.9266259E+002, 2.1109621E+001, 2.0972335E+001, 3.4870000E-002, 2.4446120E+001, 8.4877276E-013, 1.7099568E-014
 2.6701000E+002,-4.0821000E-001,-5.8638225E-002, 6.1246682E+002, 5.9302720E+002, 2.1111840E+001, 2.0973259E+001, 3.4870000E-002, 2.4446120E+001, 8.4024510E-013, 1.7014105E-014
 2.6751000E+002,-4.0821000E-001,-5.8638225E-002, 6.1271181E+002, 5.9338470E+002, 2.1114074E+001, 2.0974192E+001, 3.4870000E-002, 2.4446120E+001, 8.3176093E-013, 1.6925280E-014
 2.6801000E+002,-4.0821000E-001,-5.8638225E-002, 6.1295175E+002, 5.9373728E+002, 2.1116324E+001, 2.0975134E+001, 3.4870000E-002, 2.4446120E+001, 8.2332202E-013, 1.6833763E-014
 2.6851000E+002,-4.0821000E-001,-5.8638225E-002, 6.1316872E+002, 5.9407896E+002, 2.1118590E+001, 2.0976084E+001, 3.4870000E-002, 2.4446120E+001, 8.1492995E-013, 1.6737630E-014
 2.6901000E+002,-4.0821000E-001,-5.8638225E-002, 6.1340182E+002, 5.9441803E+002, 2.1120871E+001, 2.0977043E+001, 3.4870000E-002, 2.4446120E+001, 8.0658641E-013, 1.6639948E-014
 2.6951000E+002,-4.0821000E-001,-5.8638225E-002, 6.1362570E+002, 5.9474837E+002, 2.1123169E+001, 2.0978010E+001, 3.4870000E-002, 2.4446120E+001, 7.9829274E-013, 1.6538552E-014
 2.7001000E+002,-4.0821000E-001,-5.8638225E-002, 6.1383227E+002, 5.9507332E+002, 2.1125482E+001, 2.0978987E+001, 3.4870000E-002, 2.4446120E+001, 7.9005020E-013, 1.6434903E-014
 2.7051000E+002,-4.0821000E-001,-5.8638225E-002, 6.1405100E+002, 5.9539155E+002, 2.1127811E+001, 2.0979972E+001, 3.4870000E-002, 2.4446120E+001, 7.8186047E-013, 1.6328340E-014
 2.7101000E+002,-4.0821000E-001,-5.8638225E-002, 6.1426679E+002, 5.9570553E+002, 2.1130156E+001, 2.0980966E+001, 3.4870000E-002, 2.4446120E+001, 7.7372422E-013, 1.6220183E-014
 2.7151000E+002,-4.0821000E-001,-5.8638225E-002, 6.1445769E+002, 5.9601182E+002, 2.1132517E+001, 2.0981969E+001, 3.4870000E-002, 2.4446120E+001, 7.6564304E-013, 1.6108960E-014
 2.7201000E+002,-4.0821000E-001,-5.8638225E-002, 6.1466482E+002, 5.9631319E+002, 2.1134894E+001, 2.0982981E+001, 3.4870000E-002, 2.4446120E+001, 7.5761776E-013, 1.5996035E-014
 2.7251000E+002,-4.0821000E-001,-5.8638225E-002, 6.1486899E+002, 5.9661031E+002, 2.1137287E+001, 2.0984002E+001, 3.4870000E-002, 2.4446120E+001, 7.4964957E-013, 1.5881431E-014
 2.7301000E+002,-4.0821000E-001,-5.8638225E-002, 6.1505693E+002, 5.9690172E+002, 2.1139696E+001, 2.0985032E+001, 3.4870000E-002, 2.4446120E+001, 7.4173890E-013, 1.5765067E-014
 2.7351000E+002,-4.0821000E-001,-5.8638225E-002, 6.1524601E+002, 5.9718696E+002, 2.1142121E+001, 2.0986071E+001, 3.4870000E-002, 2.4446120E+001, 7.3388727E-013, 1.5646463E-014
 2.7401000E+002,-4.0821000E-001,-5.8638225E-002, 6.1544028E+002, 5.9746968E+002, 2.1144562E+001, 2.0987120E+001, 3.4870000E-002, 2.4446120E+001, 7.2609485E-013, 1.5527345E-014
 2.7451000E+002,-4.0821000E-001,-5.8638225E-002, 6.1562865E+002, 5.9774606E+002, 2.1147020E+001, 2.0988177E+001, 3.4870000E-002, 2.4446120E+001, 7.1836273E-013, 1.5406149E-014
 2.7501000E+002,-4.0821000E-001,-5.8638225E-002, 6.1579889E+002, 5.9801907E+002, 2.1149494E+001, 2.0989244E+001, 3.4870000E-002, 2.4446120E+001, 7.1069122E-013, 1.5284235E-014
 2.7551000E+002,-4.0821000E-001,-5.8638225E-002, 6.1598164E+002, 5.9828506E+002, 2.1151985E+001, 2.0990320E+001, 3.4870000E-002, 2.4446120E+001, 7.0308137E-013, 1.5160194E-014
 2.7601000E+002,-4.0821000E-001,-5.8638225E-002, 6.1616473E+002, 5.9855158E+002, 2.1154491E+001, 2.0991406E+001, 3.4870000E-002, 2.4446120E+001, 6.9553332E-013, 1.5036789E-014
 2.7651000E+002,-4.0821000E-001,-5.8638225E-002, 6.1633621E+002, 5.9880875E+002, 2.1157014E+001, 2.0992501E+001, 3.4870000E-002, 2.4446120E+001, 6.8804762E-013, 1.4910766E-014
 2.7701000E+002,-4.0821000E-001,-5.8638225E-002, 6.1649894E+002, 5.9906499E+002, 2.1159554E+001, 2.0993605E+001, 3.4870000E-002, 2.4446120E+001, 6.8062500E-013, 1.4784870E-014
 2.7751000E+002,-4.0821000E-001,-5.8638225E-002, 6.1667089E+002, 5.9931530E+002, 2.1162110E+001, 2.0994719E+001, 3.4870000E-002, 2.4446120E+001, 6.7326551E-013, 1.4657730E-014
 2.7801000E+002,-4.0821000E-001,-5.8638225E-002, 6.1684125E+002, 5.9956333E+002, 2.1164683E+001, 2.0995842E+001, 3.4870000E-002, 2.4446120E+001, 6.6596982E-013, 1.4530315E-014
 2.7851000E+002,-4.0821000E-001,-5.8638225E-002, 6.1700484E+002, 5.9980890E+002, 2.1167272E+001, 2.0996975E+001, 3.4870000E-002, 2.4446120E+001, 6.5873770E-013, 1.4402887E-014
 2.7901000E+002,-4.0821000E-001,-5.8638225E-002, 6.1715425E+002, 6.0004540E+002, 2.1169878E+001, 2.0998117E+001, 3.4870000E-002, 2.4446120E+001, 6.5156999E-013, 1.4273202E-014
 2.7951000E+002,-4.0821000E-001,-5.8638225E-002, 6.1731863E+002, 6.0028472E+002, 2.1172500E+001, 2.0999269E+001, 3.4870000E-002, 2.4446120E+001, 6.4446674E-013, 1.4145113E-014
 2.8001000E+002,-4.0821000E-001,-5.8638225E-002, 6.1747773E+002, 6.0051639E+002, 2.1175140E+001, 2.1000431E+001, 3.4870000E-002, 2.4446120E+001, 6.3742777E-013, 1.4015529E-014
 2.8051000E+002,-4.0821000E-001,-5.8638225E-002, 6.1763577E+002, 6.0074655E+002, 2.1177796E+001, 2.1001603E+001, 3.4870000E-002, 2.4446120E+001, 6.3045370E-013, 1.3886155E-014
 2.8101000E+002,-4.0821000E-001,-5.8638225E-002, 6.1777429E+002, 6.0097403E+002, 2.1180469E+001, 2.1002784E+001, 3.4870000E-002, 2.4446120E+001, 6.2354416E-013, 1.3756912E-014
 2.8151000E+002,-4.0821000E-001,-5.8638225E-002, 6.1792564E+002, 6.0119443E+002, 2.1183159E+001, 2.1003975E+001, 3.4870000E-002, 2.4446120E+001, 6.1669967E-013, 1.3626347E-014
 2.8201000E+002,-4.0821000E-001,-5.8638225E-002, 6.1807820E+002, 6.0141660E+002, 2.1185865E+001, 2.1005176E+001, 3.4870000E-002, 2.4446120E+001, 6.0992014E-013, 1.3497183E-014
 2.8251000E+002,-4.0821000E-001,-5.8638225E-002, 6.1822777E+002, 6.0163445E+002, 2.1188589E+001, 2.1006387E+001, 3.4870000E-002, 2.4446120E+001, 6.0320508E-013, 1.3367804E-014
 2.8301000E+002,-4.0821000E-001,-5.8638225E-002, 6.1836550E+002, 6.0184616E+002, 2.1191330E+001, 2.1007607E+001, 3.4870000E-002, 2.4446120E+001, 5.9655513E-013, 1.3237477E-014
 2.8351000E+002,-4.0821000E-001,-5.8638225E-002, 6.1850172E+002, 6.0205869E+002, 2.1194088E+001, 2.1008838E+001, 3.4870000E-002, 2.4446120E+001, 5.8997000E-013, 1.3108381E-014
 2.8401000E+002,-4.0821000E-001,-5.8638225E-002, 6.1864428E+002, 6.0226631E+002, 2.1196863E+001, 2.1010079E+001, 3.4870000E-002, 2.4446120E+001, 5.8344937E-013, 1.2979005E-014
 2.8451000E+002,-4.0821000E-001,-5.8638225E-002, 6.1878492E+002, 6.0247117E+002, 2.1199655E+001, 2.1011330E+001, 3.4870000E-002, 2.4446120E+001, 5.7699354E-013, 1.2849761E-014
 2.8501000E+002,-4.0821000E-001,-5.8638225E-002, 6.1892596E+002, 6.0267664E+002, 2.1202465E+001, 2.1012591E+001, 3.4870000E-002, 2.4446120E+001, 5.7060198E-013, 1.2721773E-014
 2.8551000E+002,-4.0821000E-001,-5.8638225E-002, 6.1905187E+002, 6.0287487E+002, 2.1205291E+001, 2.1013862E+001, 3.4870000E-002, 2.4446120E+001, 5.6427448E-013, 1.2592977E-014
 2.8601000E+002,-4.0821000E-001,-5.8638225E-002, 6.1917919E+002, 6.0307022E+002, 2.1208135E+001, 2.1015144E+001, 3.4870000E-002, 2.4446120E+001, 5.5801154E-013, 1.2464335E-014
 2.8651000E+002,-4.0821000E-001,-5.8638225E-002, 6.1931532E+002, 6.0326851E+002, 2.1210997E+001, 2.1016436E+001, 3.4870000E-002, 2.4446120E+001, 5.5181236E-013, 1.2337654E-014
 2.8701000E+002,-4.0821000E-001,-5.8638225E-002, 6.1944670E+002, 6.0345990E+002, 2.1213876E+001, 2.1017738E+001, 3.4870000E-002, 2.4446120E+001, 5.4567655E-013, 1.2210372E-014
 2.8751000E+002,-4.0821000E-001,-5.8638225E-002, 6.1957649E+002, 6.0364902E+002, 2.1216772E+001, 2.1019050E+001, 3.4870000E-002, 2.4446120E+001, 5.3960444E-013, 1.2083495E-014
 2.8801000E+002,-4.0821000E-001,-5.8638225E-002, 6.1969994E+002, 6.0383855E+002, 2.1219686E+001, 2.1020373E+001, 3.4870000E-002, 2.4446120E+001, 5.3359537E-013, 1.1957944E-014
 2.8851000E+002,-4.0821000E-001,-5.8638225E-002, 6.1981635E+002, 6.0402263E+002, 2.1222618E+001, 2.1021706E+001, 3.4870000E-002, 2.4446120E+001, 5.2764903E-013, 1.1832227E-014
 2.8901000E+002,-4.0821000E-001,-5.8638225E-002, 6.1994029E+002, 6.0420321E+002, 2.1225568E+001, 2.1023050E+001, 3.4870000E-002, 2.4446120E+001, 5.2176563E-013, 1.1706722E-014
 2.8951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2006540E+002, 6.0438550E+002, 2.1228535E+001, 2.1024404E+001, 3.4870000E-002, 2.4446120E+001, 5.1594453E-013, 1.1582868E-014
 2.9001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2018894E+002, 6.0456551E+002, 2.1231520E+001, 2.1025769E+001, 3.4870000E-002, 2.4446120E+001, 5.1018507E-013, 1.1459738E-014
 2.9051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2030676E+002, 6.0473722E+002, 2.1234523E+001, 2.1027144E+001, 3.4870000E-002, 2.4446120E+001, 5.0448748E-013, 1.1335726E-014
 2.9101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2041270E+002, 6.0491049E+002, 2.1237544E+001, 2.1028530E+001, 3.4870000E-002, 2.4446120E+001, 4.9885149E-013, 1.1213335E-014
 2.9151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2052810E+002, 6.0508337E+002, 2.1240583E+001, 2.1029927E+001, 3.4870000E-002, 2.4446120E+001, 4.9327640E-013, 1.1092103E-014
 2.9201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2064316E+002, 6.0525101E+002, 2.1243640E+001, 2.1031335E+001, 3.4870000E-002, 2.4446120E+001, 4.8776182E-013, 1.0970946E-014
 2.9251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2075720E+002, 6.0541721E+002, 2.1246715E+001, 2.1032753E+001, 3.4870000E-002, 2.4446120E+001, 4.8230770E-013, 1.0850627E-014
 2.9301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2087155E+002, 6.0558386E+002, 2.1249808E+001, 2.1034183E+001, 3.4870000E-002, 2.4446120E+001, 4.7691336E-013, 1.0731699E-014
 2.9351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2098510E+002, 6.0574938E+002, 2.1252920E+001, 2.1035623E+001, 3.4870000E-002, 2.4446120E+001, 4.7157817E-013, 1.0613821E-014
 2.9401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2107935E+002, 6.0590612E+002, 2.1256050E+001, 2.1037074E+001, 3.4870000E-002, 2.4446120E+001, 4.6630209E-013, 1.0495209E-014
 2.9451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2118585E+002, 6.0606503E+002, 2.1259199E+001, 2.1038536E+001, 3.4870000E-002, 2.4446120E+001, 4.6108499E-013, 1.0378309E-014
 2.9501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2129632E+002, 6.0622603E+002, 2.1262366E+001, 2.1040009E+001, 3.4870000E-002, 2.4446120E+001, 4.5592581E-013, 1.0263194E-014
 2.9551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2140383E+002, 6.0638273E+002, 2.1265552E+001, 2.1041493E+001, 3.4870000E-002, 2.4446120E+001, 4.5082401E-013, 1.0148460E-014
 2.9601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2150784E+002, 6.0653433E+002, 2.1268757E+001, 2.1042989E+001, 3.4870000E-002, 2.4446120E+001, 4.4577966E-013, 1.0033820E-014
 2.9651000E+002,-4.0821000E-001,-5.8638225E-002, 6.2161307E+002, 6.0668775E+002, 2.1271980E+001, 2.1044495E+001, 3.4870000E-002, 2.4446120E+001, 4.4079217E-013, 9.9208766E-015
 2.9701000E+002,-4.0821000E-001,-5.8638225E-002, 6.2171159E+002, 6.0684039E+002, 2.1275222E+001, 2.1046013E+001, 3.4870000E-002, 2.4446120E+001, 4.3586085E-013, 9.8090470E-015
 2.9751000E+002,-4.0821000E-001,-5.8638225E-002, 6.2180441E+002, 6.0698922E+002, 2.1278483E+001, 2.1047542E+001, 3.4870000E-002, 2.4446120E+001, 4.3098525E-013, 9.6977361E-015
 2.9801000E+002,-4.0821000E-001,-5.8638225E-002, 6.2190389E+002, 6.0713421E+002, 2.1281764E+001, 2.1049082E+001, 3.4870000E-002, 2.4446120E+001, 4.2616528E-013, 9.5868519E-015
 2.9851000E+002,-4.0821000E-001,-5.8638225E-002, 6.2200500E+002, 6.0728160E+002, 2.1285063E+001, 2.1050634E+001, 3.4870000E-002, 2.4446120E+001, 4.2140030E-013, 9.4777385E-015
 2.9901000E+002,-4.0821000E-001,-5.8638225E-002, 6.2210664E+002, 6.0742977E+002, 2.1288382E+001, 2.1052197E+001, 3.4870000E-002, 2.4446120E+001, 4.1668947E-013, 9.3700617E-015
 2.9951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2220535E+002, 6.0757368E+002, 2.1291719E+001, 2.1053772E+001, 3.4870000E-002, 2.4446120E+001, 4.1203229E-013, 9.2628416E-015
 3.0001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2230013E+002, 6.0771189E+002, 2.1295077E+001, 2.1055358E+001, 3.4870000E-002, 2.4446120E+001, 4.0742880E-013, 9.1556885E-015
 3.0051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2238945E+002, 6.0785268E+002, 2.1298454E+001, 2.1056956E+001, 3.4870000E-002, 2.4446120E+001, 4.0287841E-013, 9.0503204E-015
 3.0101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2247745E+002, 6.0799243E+002, 2.1301850E+001, 2.1058565E+001, 3.4870000E-002, 2.4446120E+001, 3.9838042E-013, 8.9460080E-015
 3.0151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2257340E+002, 6.0813230E+002, 2.1305266E+001, 2.1060186E+001, 3.4870000E-002, 2.4446120E+001, 3.9393423E-013, 8.8429813E-015
 3.0201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2266538E+002, 6.0826639E+002, 2.1308702E+001, 2.1061819E+001, 3.4870000E-002, 2.4446120E+001, 3.8953951E-013, 8.7401027E-015
 3.0251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2275753E+002, 6.0840075E+002, 2.1312158E+001, 2.1063463E+001, 3.4870000E-002, 2.4446120E+001, 3.8519594E-013, 8.6384944E-015
 3.0301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2285020E+002, 6.0853589E+002, 2.1315634E+001, 2.1065120E+001, 3.4870000E-002, 2.4446120E+001, 3.8090281E-013, 8.5382601E-015
 3.0351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2294313E+002, 6.0867141E+002, 2.1319130E+001, 2.1066788E+001, 3.4870000E-002, 2.4446120E+001, 3.7665945E-013, 8.4393174E-015
 3.0401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2303089E+002, 6.0880112E+002, 2.1322646E+001, 2.1068468E+001, 3.4870000E-002, 2.4446120E+001, 3.7246542E-013, 8.3406035E-015
 3.0451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2310341E+002, 6.0892661E+002, 2.1326183E+001, 2.1070160E+001, 3.4870000E-002, 2.4446120E+001, 3.6832076E-013, 8.2422798E-015
 3.0501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2319230E+002, 6.0905622E+002, 2.1329740E+001, 2.1071864E+001, 3.4870000E-002, 2.4446120E+001, 3.6422476E-013, 8.1458929E-015
 3.0551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2328165E+002, 6.0918651E+002, 2.1333317E+001, 2.1073580E+001, 3.4870000E-002, 2.4446120E+001, 3.6017656E-013, 8.0508436E-015
 3.0601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2336975E+002, 6.0931498E+002, 2.1336916E+001, 2.1075309E+001, 3.4870000E-002, 2.4446120E+001, 3.5617566E-013, 7.9566691E-015
 3.0651000E+002,-4.0821000E-001,-5.8638225E-002, 6.2345356E+002, 6.0943720E+002, 2.1340535E+001, 2.1077049E+001, 3.4870000E-002, 2.4446120E+001, 3.5222179E-013, 7.8626177E-015
 3.0701000E+002,-4.0821000E-001,-5.8638225E-002, 6.2353804E+002, 6.0956042E+002, 2.1344175E+001, 2.1078802E+001, 3.4870000E-002, 2.4446120E+001, 3.4831465E-013, 7.7698792E-015
 3.0751000E+002,-4.0821000E-001,-5.8638225E-002, 6.2362249E+002, 6.0968359E+002, 2.1347836E+001, 2.1080567E+001, 3.4870000E-002, 2.4446120E+001, 3.4445357E-013, 7.6783143E-015
 3.0801000E+002,-4.0821000E-001,-5.8638225E-002, 6.2370530E+002, 6.0980690E+002, 2.1351518E+001, 2.1082345E+001, 3.4870000E-002, 2.4446120E+001, 3.4063796E-013, 7.5879188E-015
 3.0851000E+002,-4.0821000E-001,-5.8638225E-002, 6.2377624E+002, 6.0992879E+002, 2.1355221E+001, 2.1084134E+001, 3.4870000E-002, 2.4446120E+001, 3.3686728E-013, 7.4984639E-015
 3.0901000E+002,-4.0821000E-001,-5.8638225E-002, 6.2385557E+002, 6.1004448E+002, 2.1358946E+001, 2.1085937E+001, 3.4870000E-002, 2.4446120E+001, 3.3314129E-013, 7.4091478E-015
 3.0951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2393612E+002, 6.1016196E+002, 2.1362692E+001, 2.1087751E+001, 3.4870000E-002, 2.4446120E+001, 3.2945965E-013, 7.3212238E-015
 3.1001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2401799E+002, 6.1028136E+002, 2.1366460E+001, 2.1089579E+001, 3.4870000E-002, 2.4446120E+001, 3.2582158E-013, 7.2347328E-015
 3.1051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2409977E+002, 6.1040063E+002, 2.1370250E+001, 2.1091419E+001, 3.4870000E-002, 2.4446120E+001, 3.2222645E-013, 7.1493336E-015
 3.1101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2417994E+002, 6.1051758E+002, 2.1374061E+001, 2.1093271E+001, 3.4870000E-002, 2.4446120E+001, 3.1867382E-013, 7.0646840E-015
 3.1151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2425578E+002, 6.1062820E+002, 2.1377895E+001, 2.1095137E+001, 3.4870000E-002, 2.4446120E+001, 3.1516346E-013, 6.9801804E-015
 3.1201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2433261E+002, 6.1074030E+002, 2.1381750E+001, 2.1097015E+001, 3.4870000E-002, 2.4446120E+001, 3.1169508E-013, 6.8969492E-015
 3.1251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2440335E+002, 6.1085329E+002, 2.1385628E+001, 2.1098906E+001, 3.4870000E-002, 2.4446120E+001, 3.0826795E-013, 6.8149550E-015
 3.1301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2447254E+002, 6.1096484E+002, 2.1389529E+001, 2.1100810E+001, 3.4870000E-002, 2.4446120E+001, 3.0488163E-013, 6.7337997E-015
 3.1351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2455004E+002, 6.1107788E+002, 2.1393452E+001, 2.1102727E+001, 3.4870000E-002, 2.4446120E+001, 3.0153555E-013, 6.6539044E-015
 3.1401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2462506E+002, 6.1118731E+002, 2.1397397E+001, 2.1104657E+001, 3.4870000E-002, 2.4446120E+001, 2.9822921E-013, 6.5745830E-015
 3.1451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2469783E+002, 6.1129346E+002, 2.1401366E+001, 2.1106600E+001, 3.4870000E-002, 2.4446120E+001, 2.9496246E-013, 6.4957941E-015
