s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2/s
 3.1501000E+002, 2.8114383E+000, 4.0385525E-001, 4.1856079E+002, 3.0522881E+002, 2.1190085E+001, 2.1017313E+001, 3.7802228E-002, 2.7671571E+001, 3.2254508E+000, 2.4170288E-002
 3.1551000E+002, 2.7993332E+000, 4.0211638E-001, 4.1856656E+002, 3.0567020E+002, 2.1192443E+001, 2.1018462E+001, 3.7791232E-002, 2.7659475E+001, 3.2133553E+000, 2.4210248E-002
 3.1601000E+002, 2.7872081E+000, 4.0037465E-001, 4.1857216E+002, 3.0610999E+002, 2.1194813E+001, 2.1019618E+001, 3.7780218E-002, 2.7647360E+001, 3.2012398E+000, 2.4250117E-002
 3.1651000E+002, 2.7750632E+000, 3.9863006E-001, 4.1857768E+002, 3.0654927E+002, 2.1197195E+001, 2.1020782E+001, 3.7769186E-002, 2.7635224E+001, 3.1891044E+000, 2.4289844E-002
 3.1701000E+002, 2.7628971E+000, 3.9688244E-001, 4.1858542E+002, 3.0698637E+002, 2.1199590E+001, 2.1021955E+001, 3.7758135E-002, 2.7623069E+001, 3.1769487E+000, 2.4332186E-002
 3.1751000E+002, 2.7507095E+000, 3.9513172E-001, 4.1859388E+002, 3.0742326E+002, 2.1201996E+001, 2.1023135E+001, 3.7747065E-002, 2.7610891E+001, 3.1647713E+000, 2.4375232E-002
 3.1801000E+002, 2.7385012E+000, 3.9337803E-001, 4.1860086E+002, 3.0785785E+002, 2.1204416E+001, 2.1024323E+001, 3.7735975E-002, 2.7598693E+001, 3.1525729E+000, 2.4416630E-002
 3.1851000E+002, 2.7262724E+000, 3.9162141E-001, 4.1860707E+002, 3.0829211E+002, 2.1206847E+001, 2.1025519E+001, 3.7724867E-002, 2.7586474E+001, 3.1403539E+000, 2.4457430E-002
 3.1901000E+002, 2.7140234E+000, 3.8986187E-001, 4.1861310E+002, 3.0872455E+002, 2.1209291E+001, 2.1026723E+001, 3.7713741E-002, 2.7574235E+001, 3.1281146E+000, 2.4498129E-002
 3.1951000E+002, 2.7017541E+000, 3.8809942E-001, 4.1861890E+002, 3.0915588E+002, 2.1211748E+001, 2.1027936E+001, 3.7702595E-002, 2.7561975E+001, 3.1158550E+000, 2.4538542E-002
 3.2001000E+002, 2.6894648E+000, 3.8633410E-001, 4.1862444E+002, 3.0958619E+002, 2.1214216E+001, 2.1029156E+001, 3.7691432E-002, 2.7549695E+001, 3.1035753E+000, 2.4578614E-002
 3.2051000E+002, 2.6771556E+000, 3.8456592E-001, 4.1862978E+002, 3.1001449E+002, 2.1216698E+001, 2.1030384E+001, 3.7680251E-002, 2.7537396E+001, 3.0912757E+000, 2.4618331E-002
 3.2101000E+002, 2.6648268E+000, 3.8279491E-001, 4.1863492E+002, 3.1044234E+002, 2.1219191E+001, 2.1031621E+001, 3.7669051E-002, 2.7525076E+001, 3.0789563E+000, 2.4657706E-002
 3.2151000E+002, 2.6524762E+000, 3.8102079E-001, 4.1864702E+002, 3.1086772E+002, 2.1221697E+001, 2.1032866E+001, 3.7657833E-002, 2.7512736E+001, 3.0666165E+000, 2.4701090E-002
 3.2201000E+002, 2.6401030E+000, 3.7924341E-001, 4.1865869E+002, 3.1129285E+002, 2.1224216E+001, 2.1034118E+001, 3.7646595E-002, 2.7500374E+001, 3.0542540E+000, 2.4746492E-002
 3.2251000E+002, 2.6277082E+000, 3.7746293E-001, 4.1866682E+002, 3.1171574E+002, 2.1226747E+001, 2.1035380E+001, 3.7635336E-002, 2.7487989E+001, 3.0418695E+000, 2.4789624E-002
 3.2301000E+002, 2.6152920E+000, 3.7567939E-001, 4.1867459E+002, 3.1213769E+002, 2.1229291E+001, 2.1036649E+001, 3.7624058E-002, 2.7475584E+001, 3.0294636E+000, 2.4832274E-002
 3.2351000E+002, 2.6028542E+000, 3.7389272E-001, 4.1868354E+002, 3.1255840E+002, 2.1231847E+001, 2.1037926E+001, 3.7612760E-002, 2.7463156E+001, 3.0170361E+000, 2.4875779E-002
 3.2401000E+002, 2.5903955E+000, 3.7210307E-001, 4.1869055E+002, 3.1297716E+002, 2.1234416E+001, 2.1039212E+001, 3.7601443E-002, 2.7450707E+001, 3.0045874E+000, 2.4917302E-002
 3.2451000E+002, 2.5779167E+000, 3.7031052E-001, 4.1869646E+002, 3.1339554E+002, 2.1236997E+001, 2.1040506E+001, 3.7590107E-002, 2.7438238E+001, 2.9921182E+000, 2.4957674E-002
 3.2501000E+002, 2.5654180E+000, 3.6851512E-001, 4.1870181E+002, 3.1381138E+002, 2.1239592E+001, 2.1041809E+001, 3.7578754E-002, 2.7425749E+001, 2.9796290E+000, 2.4997264E-002
 3.2551000E+002, 2.5528998E+000, 3.6671691E-001, 4.1870681E+002, 3.1422698E+002, 2.1242198E+001, 2.1043120E+001, 3.7567382E-002, 2.7413240E+001, 2.9671202E+000, 2.5036570E-002
 3.2601000E+002, 2.5403615E+000, 3.6491583E-001, 4.1871198E+002, 3.1464049E+002, 2.1244818E+001, 2.1044439E+001, 3.7555992E-002, 2.7400712E+001, 2.9545916E+000, 2.5076475E-002
 3.2651000E+002, 2.5278027E+000, 3.6311179E-001, 4.1871834E+002, 3.1505294E+002, 2.1247450E+001, 2.1045766E+001, 3.7544584E-002, 2.7388163E+001, 2.9420426E+000, 2.5117621E-002
 3.2701000E+002, 2.5152237E+000, 3.6130485E-001, 4.1872435E+002, 3.1546446E+002, 2.1250094E+001, 2.1047103E+001, 3.7533158E-002, 2.7375593E+001, 2.9294733E+000, 2.5157935E-002
 3.2751000E+002, 2.5026251E+000, 3.5949509E-001, 4.1872971E+002, 3.1587375E+002, 2.1252752E+001, 2.1048447E+001, 3.7521713E-002, 2.7363004E+001, 2.9168841E+000, 2.5197355E-002
 3.2801000E+002, 2.4900070E+000, 3.5768254E-001, 4.1873463E+002, 3.1628289E+002, 2.1255422E+001, 2.1049800E+001, 3.7510250E-002, 2.7350395E+001, 2.9042753E+000, 2.5236134E-002
 3.2851000E+002, 2.4773697E+000, 3.5586723E-001, 4.1873925E+002, 3.1668950E+002, 2.1258105E+001, 2.1051162E+001, 3.7498770E-002, 2.7337767E+001, 2.8916472E+000, 2.5274553E-002
 3.2901000E+002, 2.4647131E+000, 3.5404914E-001, 4.1874404E+002, 3.1709567E+002, 2.1260800E+001, 2.1052532E+001, 3.7487273E-002, 2.7325120E+001, 2.8789999E+000, 2.5313323E-002
 3.2951000E+002, 2.4520358E+000, 3.5222808E-001, 4.1875144E+002, 3.1750033E+002, 2.1263509E+001, 2.1053910E+001, 3.7475757E-002, 2.7312453E+001, 2.8663326E+000, 2.5354519E-002
 3.3001000E+002, 2.4393381E+000, 3.5040410E-001, 4.1875829E+002, 3.1790329E+002, 2.1266230E+001, 2.1055297E+001, 3.7464222E-002, 2.7299765E+001, 2.8536447E+000, 2.5395349E-002
 3.3051000E+002, 2.4266206E+000, 3.4857726E-001, 4.1876417E+002, 3.1830589E+002, 2.1268964E+001, 2.1056693E+001, 3.7452670E-002, 2.7287057E+001, 2.8409367E+000, 2.5435013E-002
 3.3101000E+002, 2.4138832E+000, 3.4674756E-001, 4.1877030E+002, 3.1870594E+002, 2.1271711E+001, 2.1058098E+001, 3.7441099E-002, 2.7274329E+001, 2.8282088E+000, 2.5474927E-002
 3.3151000E+002, 2.4011261E+000, 3.4491505E-001, 4.1877589E+002, 3.1910586E+002, 2.1274471E+001, 2.1059511E+001, 3.7429510E-002, 2.7261581E+001, 2.8154611E+000, 2.5514029E-002
 3.3201000E+002, 2.3883498E+000, 3.4307977E-001, 4.1878094E+002, 3.1950394E+002, 2.1277244E+001, 2.1060933E+001, 3.7417904E-002, 2.7248814E+001, 2.8026940E+000, 2.5552692E-002
 3.3251000E+002, 2.3755543E+000, 3.4124173E-001, 4.1878584E+002, 3.1990061E+002, 2.1280029E+001, 2.1062363E+001, 3.7406280E-002, 2.7236028E+001, 2.7899077E+000, 2.5590978E-002
 3.3301000E+002, 2.3627400E+000, 3.3940099E-001, 4.1879048E+002, 3.2029681E+002, 2.1282828E+001, 2.1063802E+001, 3.7394639E-002, 2.7223222E+001, 2.7771024E+000, 2.5628618E-002
 3.3351000E+002, 2.3499067E+000, 3.3755752E-001, 4.1879606E+002, 3.2069053E+002, 2.1285639E+001, 2.1065250E+001, 3.7382980E-002, 2.7210398E+001, 2.7642783E+000, 2.5666664E-002
 3.3401000E+002, 2.3370518E+000, 3.3571096E-001, 4.1880930E+002, 3.2108428E+002, 2.1288463E+001, 2.1066707E+001, 3.7371304E-002, 2.7197554E+001, 2.7514339E+000, 2.5709634E-002
 3.3451000E+002, 2.3241767E+000, 3.3386148E-001, 4.1881741E+002, 3.2147605E+002, 2.1291301E+001, 2.1068173E+001, 3.7359608E-002, 2.7184688E+001, 2.7385684E+000, 2.5750327E-002
 3.3501000E+002, 2.3112819E+000, 3.3200919E-001, 4.1882356E+002, 3.2186664E+002, 2.1294151E+001, 2.1069647E+001, 3.7347894E-002, 2.7171803E+001, 2.7256831E+000, 2.5789473E-002
 3.3551000E+002, 2.2983662E+000, 3.3015387E-001, 4.1883264E+002, 3.2225674E+002, 2.1297014E+001, 2.1071130E+001, 3.7336161E-002, 2.7158897E+001, 2.7127775E+000, 2.5831544E-002
 3.3601000E+002, 2.2854303E+000, 3.2829566E-001, 4.1884039E+002, 3.2264438E+002, 2.1299890E+001, 2.1072622E+001, 3.7324410E-002, 2.7145971E+001, 2.6998511E+000, 2.5871804E-002
 3.3651000E+002, 2.2724753E+000, 3.2643471E-001, 4.1884622E+002, 3.2303214E+002, 2.1302780E+001, 2.1074124E+001, 3.7312641E-002, 2.7133025E+001, 2.6869052E+000, 2.5910007E-002
 3.3701000E+002, 2.2595015E+000, 3.2457108E-001, 4.1885127E+002, 3.2341803E+002, 2.1305682E+001, 2.1075634E+001, 3.7300855E-002, 2.7120061E+001, 2.6739405E+000, 2.5947439E-002
 3.3751000E+002, 2.2465091E+000, 3.2270475E-001, 4.1885637E+002, 3.2380270E+002, 2.1308597E+001, 2.1077153E+001, 3.7289052E-002, 2.7107077E+001, 2.6609570E+000, 2.5984913E-002
 3.3801000E+002, 2.2334983E+000, 3.2083579E-001, 4.1886115E+002, 3.2418708E+002, 2.1311526E+001, 2.1078680E+001, 3.7277232E-002, 2.7094075E+001, 2.6479550E+000, 2.6021514E-002
 3.3851000E+002, 2.2204695E+000, 3.1896422E-001, 4.1886563E+002, 3.2456900E+002, 2.1314468E+001, 2.1080217E+001, 3.7265395E-002, 2.7081055E+001, 2.6349348E+000, 2.6057767E-002
 3.3901000E+002, 2.2074227E+000, 3.1709009E-001, 4.1886999E+002, 3.2495109E+002, 2.1317422E+001, 2.1081763E+001, 3.7253542E-002, 2.7068017E+001, 2.6218966E+000, 2.6093549E-002
 3.3951000E+002, 2.1943580E+000, 3.1521338E-001, 4.1887451E+002, 3.2533157E+002, 2.1320390E+001, 2.1083318E+001, 3.7241673E-002, 2.7054961E+001, 2.6088406E+000, 2.6129407E-002
 3.4001000E+002, 2.1812750E+000, 3.1333405E-001, 4.1887974E+002, 3.2571071E+002, 2.1323371E+001, 2.1084882E+001, 3.7229788E-002, 2.7041886E+001, 2.5957663E+000, 2.6165912E-002
 3.4051000E+002, 2.1681742E+000, 3.1145215E-001, 4.1888450E+002, 3.2608989E+002, 2.1326365E+001, 2.1086456E+001, 3.7217886E-002, 2.7028794E+001, 2.5826741E+000, 2.6201714E-002
 3.4101000E+002, 2.1550553E+000, 3.0956766E-001, 4.1888953E+002, 3.2646655E+002, 2.1329373E+001, 2.1088038E+001, 3.7205967E-002, 2.7015684E+001, 2.5695639E+000, 2.6237724E-002
 3.4151000E+002, 2.1419174E+000, 3.0768044E-001, 4.1889708E+002, 3.2684333E+002, 2.1332393E+001, 2.1089629E+001, 3.7194032E-002, 2.7002555E+001, 2.5564352E+000, 2.6275825E-002
 3.4201000E+002, 2.1287611E+000, 3.0579057E-001, 4.1890346E+002, 3.2721904E+002, 2.1335427E+001, 2.1091230E+001, 3.7182080E-002, 2.6989408E+001, 2.5432876E+000, 2.6312595E-002
 3.4251000E+002, 2.1155872E+000, 3.0389818E-001, 4.1890850E+002, 3.2759289E+002, 2.1338474E+001, 2.1092840E+001, 3.7170111E-002, 2.6976242E+001, 2.5301221E+000, 2.6347821E-002
 3.4301000E+002, 2.1023960E+000, 3.0200330E-001, 4.1891296E+002, 3.2796707E+002, 2.1341534E+001, 2.1094459E+001, 3.7158127E-002, 2.6963059E+001, 2.5169392E+000, 2.6382356E-002
 3.4351000E+002, 2.0891878E+000, 3.0010599E-001, 4.1891717E+002, 3.2833905E+002, 2.1344608E+001, 2.1096087E+001, 3.7146127E-002, 2.6949859E+001, 2.5037392E+000, 2.6416364E-002
 3.4401000E+002, 2.0759622E+000, 2.9820617E-001, 4.1892215E+002, 3.2871067E+002, 2.1347695E+001, 2.1097725E+001, 3.7134111E-002, 2.6936642E+001, 2.4905220E+000, 2.6451143E-002
 3.4451000E+002, 2.0627191E+000, 2.9630382E-001, 4.1892769E+002, 3.2908193E+002, 2.1350795E+001, 2.1099372E+001, 3.7122079E-002, 2.6923407E+001, 2.4772872E+000, 2.6486357E-002
 3.4501000E+002, 2.0494586E+000, 2.9439900E-001, 4.1893283E+002, 3.2945091E+002, 2.1353908E+001, 2.1101028E+001, 3.7110032E-002, 2.6910155E+001, 2.4640351E+000, 2.6520881E-002
 3.4551000E+002, 2.0361813E+000, 2.9249175E-001, 4.1893750E+002, 3.2982040E+002, 2.1357035E+001, 2.1102693E+001, 3.7097969E-002, 2.6896886E+001, 2.4507658E+000, 2.6554584E-002
 3.4601000E+002, 2.0228854E+000, 2.9058182E-001, 4.1894926E+002, 3.3018859E+002, 2.1360175E+001, 2.1104368E+001, 3.7085890E-002, 2.6883599E+001, 2.4374791E+000, 2.6591928E-002
 3.4651000E+002, 2.0095712E+000, 2.8866928E-001, 4.1895791E+002, 3.3055544E+002, 2.1363328E+001, 2.1106052E+001, 3.7073794E-002, 2.6870293E+001, 2.4241734E+000, 2.6628374E-002
 3.4701000E+002, 1.9962396E+000, 2.8675424E-001, 4.1896466E+002, 3.3092276E+002, 2.1366495E+001, 2.1107746E+001, 3.7061682E-002, 2.6856970E+001, 2.4108503E+000, 2.6663130E-002
 3.4751000E+002, 1.9828903E+000, 2.8483664E-001, 4.1897231E+002, 3.3128790E+002, 2.1369675E+001, 2.1109449E+001, 3.7049554E-002, 2.6843629E+001, 2.3975094E+000, 2.6698688E-002
 3.4801000E+002, 1.9695232E+000, 2.8291650E-001, 4.1897901E+002, 3.3165321E+002, 2.1372869E+001, 2.1111161E+001, 3.7037410E-002, 2.6830271E+001, 2.3841509E+000, 2.6734138E-002
 3.4851000E+002, 1.9561385E+000, 2.8099382E-001, 4.1898606E+002, 3.3201830E+002, 2.1376076E+001, 2.1112883E+001, 3.7025250E-002, 2.6816895E+001, 2.3707746E+000, 2.6769474E-002
 3.4901000E+002, 1.9427370E+000, 2.7906874E-001, 4.1899183E+002, 3.3238129E+002, 2.1379296E+001, 2.1114615E+001, 3.7013074E-002, 2.6803501E+001, 2.3573811E+000, 2.6802858E-002
 3.4951000E+002, 1.9293197E+000, 2.7714137E-001, 4.1899667E+002, 3.3274510E+002, 2.1382530E+001, 2.1116356E+001, 3.7000883E-002, 2.6790091E+001, 2.3439713E+000, 2.6834761E-002
 3.5001000E+002, 1.9158868E+000, 2.7521178E-001, 4.1900096E+002, 3.3310787E+002, 2.1385777E+001, 2.1118106E+001, 3.6988678E-002, 2.6776666E+001, 2.3305458E+000, 2.6865761E-002
 3.5051000E+002, 1.9024386E+000, 2.7327998E-001, 4.1900500E+002, 3.3346952E+002, 2.1389038E+001, 2.1119866E+001, 3.6976459E-002, 2.6763225E+001, 2.3171050E+000, 2.6896355E-002
 3.5101000E+002, 1.8889750E+000, 2.7134597E-001, 4.1900927E+002, 3.3383201E+002, 2.1392312E+001, 2.1121636E+001, 3.6964226E-002, 2.6749769E+001, 2.3036488E+000, 2.6927280E-002
 3.5151000E+002, 1.8754956E+000, 2.6940970E-001, 4.1901424E+002, 3.3419278E+002, 2.1395600E+001, 2.1123415E+001, 3.6951979E-002, 2.6736297E+001, 2.2901770E+000, 2.6958693E-002
 3.5201000E+002, 1.8620010E+000, 2.6747123E-001, 4.1901907E+002, 3.3455358E+002, 2.1398901E+001, 2.1125204E+001, 3.6939718E-002, 2.6722810E+001, 2.2766897E+000, 2.6989288E-002
 3.5251000E+002, 1.8484905E+000, 2.6553049E-001, 4.1902506E+002, 3.3491475E+002, 2.1402216E+001, 2.1127003E+001, 3.6927443E-002, 2.6709307E+001, 2.2631869E+000, 2.7020887E-002
 3.5301000E+002, 1.8349634E+000, 2.6358736E-001, 4.1903341E+002, 3.3527393E+002, 2.1405545E+001, 2.1128811E+001, 3.6915153E-002, 2.6695788E+001, 2.2496678E+000, 2.7054228E-002
 3.5351000E+002, 1.8214206E+000, 2.6164197E-001, 4.1903979E+002, 3.3563417E+002, 2.1408887E+001, 2.1130629E+001, 3.6902848E-002, 2.6682252E+001, 2.2361324E+000, 2.7085687E-002
 3.5401000E+002, 1.8078624E+000, 2.5969438E-001, 4.1904525E+002, 3.3599397E+002, 2.1412242E+001, 2.1132456E+001, 3.6890529E-002, 2.6668702E+001, 2.2225816E+000, 2.7116273E-002
 3.5451000E+002, 1.7942894E+000, 2.5774465E-001, 4.1905044E+002, 3.3635244E+002, 2.1415611E+001, 2.1134294E+001, 3.6878196E-002, 2.6655136E+001, 2.2090157E+000, 2.7146132E-002
 3.5501000E+002, 1.7807014E+000, 2.5579277E-001, 4.1905576E+002, 3.3671221E+002, 2.1418994E+001, 2.1136141E+001, 3.6865850E-002, 2.6641555E+001, 2.1954348E+000, 2.7175946E-002
 3.5551000E+002, 1.7670989E+000, 2.5383882E-001, 4.1906068E+002, 3.3707087E+002, 2.1422390E+001, 2.1137998E+001, 3.6853490E-002, 2.6627959E+001, 2.1818393E+000, 2.7204932E-002
 3.5601000E+002, 1.7534824E+000, 2.5188284E-001, 4.1906532E+002, 3.3742926E+002, 2.1425800E+001, 2.1139865E+001, 3.6841118E-002, 2.6614350E+001, 2.1682295E+000, 2.7233017E-002
 3.5651000E+002, 1.7398512E+000, 2.4992476E-001, 4.1907106E+002, 3.3778876E+002, 2.1429223E+001, 2.1141741E+001, 3.6828732E-002, 2.6600725E+001, 2.1546054E+000, 2.7262375E-002
 3.5701000E+002, 1.7262054E+000, 2.4796458E-001, 4.1907699E+002, 3.3814665E+002, 2.1432661E+001, 2.1143628E+001, 3.6816333E-002, 2.6587087E+001, 2.1409666E+000, 2.7291656E-002
 3.5751000E+002, 1.7125449E+000, 2.4600228E-001, 4.1908480E+002, 3.3850541E+002, 2.1436111E+001, 2.1145524E+001, 3.6803921E-002, 2.6573433E+001, 2.1273133E+000, 2.7321048E-002
 3.5801000E+002, 1.6988676E+000, 2.4403758E-001, 4.1909762E+002, 3.3886475E+002, 2.1439576E+001, 2.1147430E+001, 3.6791495E-002, 2.6559764E+001, 2.1136441E+000, 2.7354470E-002
 3.5851000E+002, 1.6851739E+000, 2.4207052E-001, 4.1910872E+002, 3.3922247E+002, 2.1443054E+001, 2.1149346E+001, 3.6779053E-002, 2.6546078E+001, 2.0999582E+000, 2.7387422E-002
 3.5901000E+002, 1.6714652E+000, 2.4010130E-001, 4.1911658E+002, 3.3958187E+002, 2.1446546E+001, 2.1151272E+001, 3.6766597E-002, 2.6532377E+001, 2.0862566E+000, 2.7417443E-002
 3.5951000E+002, 1.6577422E+000, 2.3813003E-001, 4.1912294E+002, 3.3994110E+002, 2.1450052E+001, 2.1153208E+001, 3.6754128E-002, 2.6518660E+001, 2.0725404E+000, 2.7446071E-002
 3.6001000E+002, 1.6440051E+000, 2.3615673E-001, 4.1912914E+002, 3.4029950E+002, 2.1453571E+001, 2.1155154E+001, 3.6741646E-002, 2.6504930E+001, 2.0588101E+000, 2.7474235E-002
 3.6051000E+002, 1.6302536E+000, 2.3418137E-001, 4.1913633E+002, 3.4065979E+002, 2.1457104E+001, 2.1157110E+001, 3.6729150E-002, 2.6491185E+001, 2.0450655E+000, 2.7502856E-002
 3.6101000E+002, 1.6164885E+000, 2.3220405E-001, 4.1914276E+002, 3.4101937E+002, 2.1460651E+001, 2.1159076E+001, 3.6716643E-002, 2.6477427E+001, 2.0313069E+000, 2.7530313E-002
 3.6151000E+002, 1.6027097E+000, 2.3022477E-001, 4.1914914E+002, 3.4137912E+002, 2.1464212E+001, 2.1161052E+001, 3.6704122E-002, 2.6463655E+001, 2.0175346E+000, 2.7557498E-002
 3.6201000E+002, 1.5889177E+000, 2.2824358E-001, 4.1915514E+002, 3.4174055E+002, 2.1467786E+001, 2.1163038E+001, 3.6691590E-002, 2.6449869E+001, 2.0037490E+000, 2.7584032E-002
 3.6251000E+002, 1.5751125E+000, 2.2626050E-001, 4.1916117E+002, 3.4210079E+002, 2.1471375E+001, 2.1165034E+001, 3.6679046E-002, 2.6436070E+001, 1.9899501E+000, 2.7610439E-002
 3.6301000E+002, 1.5612944E+000, 2.2427558E-001, 4.1916717E+002, 3.4246238E+002, 2.1474977E+001, 2.1167040E+001, 3.6666489E-002, 2.6422258E+001, 1.9761381E+000, 2.7636145E-002
 3.6351000E+002, 1.5474635E+000, 2.2228880E-001, 4.1917383E+002, 3.4282504E+002, 2.1478593E+001, 2.1169057E+001, 3.6653921E-002, 2.6408433E+001, 1.9623135E+000, 2.7661822E-002
 3.6401000E+002, 1.5336187E+000, 2.2030004E-001, 4.1918303E+002, 3.4318658E+002, 2.1482223E+001, 2.1171083E+001, 3.6641341E-002, 2.6394595E+001, 1.9484754E+000, 2.7689601E-002
 3.6451000E+002, 1.5197595E+000, 2.1830920E-001, 4.1919242E+002, 3.4355032E+002, 2.1485866E+001, 2.1173120E+001, 3.6628748E-002, 2.6380743E+001, 1.9346231E+000, 2.7718364E-002
 3.6501000E+002, 1.5058867E+000, 2.1631641E-001, 4.1920066E+002, 3.4391430E+002, 2.1489524E+001, 2.1175167E+001, 3.6616143E-002, 2.6366877E+001, 1.9207568E+000, 2.7745691E-002
 3.6551000E+002, 1.4920007E+000, 2.1432173E-001, 4.1920824E+002, 3.4427793E+002, 2.1493195E+001, 2.1177224E+001, 3.6603525E-002, 2.6352997E+001, 1.9068770E+000, 2.7771856E-002
 3.6601000E+002, 1.4781025E+000, 2.1232529E-001, 4.1921512E+002, 3.4464396E+002, 2.1496881E+001, 2.1179291E+001, 3.6590895E-002, 2.6339105E+001, 1.8929847E+000, 2.7796535E-002
 3.6651000E+002, 1.4641923E+000, 2.1032713E-001, 4.1922156E+002, 3.4500957E+002, 2.1500580E+001, 2.1181368E+001, 3.6578255E-002, 2.6325200E+001, 1.8790802E+000, 2.7820382E-002
 3.6701000E+002, 1.4502701E+000, 2.0832724E-001, 4.1922809E+002, 3.4537604E+002, 2.1504293E+001, 2.1183456E+001, 3.6565603E-002, 2.6311284E+001, 1.8651637E+000, 2.7844382E-002
 3.6751000E+002, 1.4363357E+000, 2.0632560E-001, 4.1923530E+002, 3.4574462E+002, 2.1508020E+001, 2.1185554E+001, 3.6552941E-002, 2.6297355E+001, 1.8512352E+000, 2.7868857E-002
 3.6801000E+002, 1.4223881E+000, 2.0432208E-001, 4.1924459E+002, 3.4611225E+002, 2.1511760E+001, 2.1187663E+001, 3.6540267E-002, 2.6283414E+001, 1.8372940E+000, 2.7895044E-002
 3.6851000E+002, 1.4084278E+000, 2.0231671E-001, 4.1925483E+002, 3.4648204E+002, 2.1515515E+001, 2.1189781E+001, 3.6527582E-002, 2.6269460E+001, 1.8233399E+000, 2.7920775E-002
 3.6901000E+002, 1.3944518E+000, 2.0030910E-001, 4.1927296E+002, 3.4685307E+002, 2.1519284E+001, 2.1191910E+001, 3.6514883E-002, 2.6255492E+001, 1.8093715E+000, 2.7951885E-002
 3.6951000E+002, 1.3804617E+000, 1.9829946E-001, 4.1928530E+002, 3.4722371E+002, 2.1523066E+001, 2.1194050E+001, 3.6502171E-002, 2.6241508E+001, 1.7953881E+000, 2.7980220E-002
 3.7001000E+002, 1.3664591E+000, 1.9628802E-001, 4.1929487E+002, 3.4759711E+002, 2.1526863E+001, 2.1196200E+001, 3.6489447E-002, 2.6227511E+001, 1.7813913E+000, 2.8005257E-002
 3.7051000E+002, 1.3524440E+000, 1.9427480E-001, 4.1930405E+002, 3.4797090E+002, 2.1530674E+001, 2.1198360E+001, 3.6476711E-002, 2.6213502E+001, 1.7673823E+000, 2.8030084E-002
 3.7101000E+002, 1.3384167E+000, 1.9225982E-001, 4.1931361E+002, 3.4834560E+002, 2.1534498E+001, 2.1200531E+001, 3.6463964E-002, 2.6199481E+001, 1.7533608E+000, 2.8054644E-002
 3.7151000E+002, 1.3243770E+000, 1.9024305E-001, 4.1932355E+002, 3.4872298E+002, 2.1538337E+001, 2.1202712E+001, 3.6451206E-002, 2.6185447E+001, 1.7393271E+000, 2.8079459E-002
 3.7201000E+002, 1.3103249E+000, 1.8822451E-001, 4.1933413E+002, 3.4909997E+002, 2.1542190E+001, 2.1204903E+001, 3.6438437E-002, 2.6171401E+001, 1.7252809E+000, 2.8104173E-002
 3.7251000E+002, 1.2962614E+000, 1.8620432E-001, 4.1934345E+002, 3.4947944E+002, 2.1546056E+001, 2.1207105E+001, 3.6425657E-002, 2.6157343E+001, 1.7112228E+000, 2.8127041E-002
 3.7301000E+002, 1.2821866E+000, 1.8418252E-001, 4.1935252E+002, 3.4986071E+002, 2.1549937E+001, 2.1209318E+001, 3.6412867E-002, 2.6143273E+001, 1.6971534E+000, 2.8149576E-002
 3.7351000E+002, 1.2680999E+000, 1.8215901E-001, 4.1936303E+002, 3.5024200E+002, 2.1553832E+001, 2.1211541E+001, 3.6400066E-002, 2.6129193E+001, 1.6830726E+000, 2.8173302E-002
 3.7401000E+002, 1.2540002E+000, 1.8013362E-001, 4.1937702E+002, 3.5062647E+002, 2.1557741E+001, 2.1213774E+001, 3.6387254E-002, 2.6115099E+001, 1.6689791E+000, 2.8199469E-002
 3.7451000E+002, 1.2398885E+000, 1.7810651E-001, 4.1938881E+002, 3.5101157E+002, 2.1561664E+001, 2.1216019E+001, 3.6374430E-002, 2.6100993E+001, 1.6548731E+000, 2.8223457E-002
 3.7501000E+002, 1.2257650E+000, 1.7607772E-001, 4.1940027E+002, 3.5139823E+002, 2.1565601E+001, 2.1218273E+001, 3.6361596E-002, 2.6086875E+001, 1.6407553E+000, 2.8246874E-002
 3.7551000E+002, 1.2116298E+000, 1.7404723E-001, 4.1941241E+002, 3.5178778E+002, 2.1569553E+001, 2.1220539E+001, 3.6348751E-002, 2.6072746E+001, 1.6266257E+000, 2.8270565E-002
 3.7601000E+002, 1.1974829E+000, 1.7201507E-001, 4.1942422E+002, 3.5217740E+002, 2.1573518E+001, 2.1222815E+001, 3.6335895E-002, 2.6058604E+001, 1.6124844E+000, 2.8293694E-002
 3.7651000E+002, 1.1833242E+000, 1.6998121E-001, 4.1943672E+002, 3.5257019E+002, 2.1577498E+001, 2.1225101E+001, 3.6323029E-002, 2.6044451E+001, 1.5983314E+000, 2.8317367E-002
 3.7701000E+002, 1.1691543E+000, 1.6794574E-001, 4.1944882E+002, 3.5296458E+002, 2.1581492E+001, 2.1227399E+001, 3.6310152E-002, 2.6030287E+001, 1.5841668E+000, 2.8339855E-002
 3.7751000E+002, 1.1549739E+000, 1.6590876E-001, 4.1946036E+002, 3.5336029E+002, 2.1585500E+001, 2.1229706E+001, 3.6297265E-002, 2.6016111E+001, 1.5699913E+000, 2.8360872E-002
