s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2,kg/m2/s
 3.8001000E+002, 6.5737651E-001, 9.4430297E-002, 3.9212132E+002, 3.7137433E+002, 2.2583614E+001, 2.1802976E+001, 3.5759922E-002, 2.5517685E+001, 1.4135264E-018, 1.0715645E+000, 2.4910395E-002
 3.8051000E+002, 6.4492225E-001, 9.2641277E-002, 3.9216310E+002, 3.7078029E+002, 2.2591557E+001, 2.1808126E+001, 3.5749579E-002, 2.5505230E+001, 1.1073306E-018, 1.0591104E+000, 2.4908534E-002
 3.8101000E+002, 6.3246679E-001, 9.0852085E-002, 3.9222869E+002, 3.6994694E+002, 2.2599519E+001, 2.1813294E+001, 3.5739236E-002, 2.5492776E+001, 8.8141111E-019, 1.0466556E+000, 2.4910917E-002
 3.8151000E+002, 6.2001216E-001, 8.9063013E-002, 3.9225874E+002, 3.7116032E+002, 2.2607501E+001, 2.1818478E+001, 3.5728891E-002, 2.5480320E+001, 7.1748092E-019, 1.0341997E+000, 2.4909248E-002
 3.8201000E+002, 6.0756098E-001, 8.7274435E-002, 3.9226650E+002, 3.7163841E+002, 2.2615502E+001, 2.1823681E+001, 3.5718550E-002, 2.5467868E+001, 5.9808312E-019, 1.0217476E+000, 2.4902364E-002
 3.8251000E+002, 5.9510892E-001, 8.5485732E-002, 3.9233617E+002, 3.7233502E+002, 2.2623522E+001, 2.1828901E+001, 3.5708209E-002, 2.5455416E+001, 5.1082808E-019, 1.0092960E+000, 2.4904122E-002
 3.8301000E+002, 5.8265628E-001, 8.3696945E-002, 3.9238467E+002, 3.7303813E+002, 2.2631563E+001, 2.1834138E+001, 3.5697867E-002, 2.5442963E+001, 4.5156830E-019, 9.9684308E-001, 2.4905273E-002
 3.8351000E+002, 5.7020813E-001, 8.1908802E-002, 3.9237883E+002, 3.7330005E+002, 2.2639623E+001, 2.1839392E+001, 3.5687528E-002, 2.5430513E+001, 4.0747105E-019, 9.8439326E-001, 2.4896313E-002
 3.8401000E+002, 5.5775911E-001, 8.0120536E-002, 3.9245359E+002, 3.7330521E+002, 2.2647703E+001, 2.1844665E+001, 3.5677189E-002, 2.5418065E+001, 3.7853508E-019, 9.7194474E-001, 2.4898033E-002
 3.8451000E+002, 5.4530824E-001, 7.8332003E-002, 3.9253600E+002, 3.7470437E+002, 2.2655802E+001, 2.1849954E+001, 3.5666850E-002, 2.5405615E+001, 3.5969073E-019, 9.5949492E-001, 2.4901744E-002
 3.8501000E+002, 5.3286022E-001, 7.6543880E-002, 3.9254600E+002, 3.7543719E+002, 2.2663922E+001, 2.1855262E+001, 3.5656510E-002, 2.5393164E+001, 3.4731470E-019, 9.4704443E-001, 2.4896032E-002
 3.8551000E+002, 5.2041545E-001, 7.4756223E-002, 3.9258558E+002, 3.7548099E+002, 2.2672061E+001, 2.1860586E+001, 3.5646174E-002, 2.5380719E+001, 3.4198172E-019, 9.3459896E-001, 2.4889557E-002
 3.8601000E+002, 5.0796926E-001, 7.2968363E-002, 3.9267646E+002, 3.7575072E+002, 2.2680220E+001, 2.1865929E+001, 3.5635838E-002, 2.5368274E+001, 3.3724809E-019, 9.2215367E-001, 2.4892374E-002
 3.8651000E+002, 4.9552166E-001, 7.1180300E-002, 3.9274516E+002, 3.7711886E+002, 2.2688399E+001, 2.1871288E+001, 3.5625501E-002, 2.5355826E+001, 3.3313151E-019, 9.0970609E-001, 2.4895197E-002
 3.8701000E+002, 4.8308081E-001, 6.9393208E-002, 3.9273622E+002, 3.7638567E+002, 2.2696598E+001, 2.1876666E+001, 3.5615166E-002, 2.5343382E+001, 3.2818987E-019, 8.9726220E-001, 2.4881690E-002
 3.8751000E+002, 4.7064063E-001, 6.7606209E-002, 3.9282899E+002, 3.7711135E+002, 2.2704816E+001, 2.1882060E+001, 3.5604835E-002, 2.5330942E+001, 3.2385574E-019, 8.8482200E-001, 2.4880377E-002
 3.8801000E+002, 4.5819946E-001, 6.5819071E-002, 3.9291170E+002, 3.7803892E+002, 2.2713054E+001, 2.1887473E+001, 3.5594503E-002, 2.5318501E+001, 3.1942521E-019, 8.7238097E-001, 2.4882324E-002
 3.8851000E+002, 4.4576653E-001, 6.4033115E-002, 3.9289107E+002, 3.7822436E+002, 2.2721312E+001, 2.1892903E+001, 3.5584174E-002, 2.5306064E+001, 3.1449597E-019, 8.5994395E-001, 2.4865867E-002
 3.8901000E+002, 4.3333617E-001, 6.2247529E-002, 3.9298926E+002, 3.7821551E+002, 2.2729589E+001, 2.1898350E+001, 3.5573850E-002, 2.5293633E+001, 3.1005880E-019, 8.4751266E-001, 2.4860721E-002
 3.8951000E+002, 4.2090525E-001, 6.0461862E-002, 3.9310254E+002, 3.8004373E+002, 2.2737886E+001, 2.1903815E+001, 3.5563527E-002, 2.5281202E+001, 3.0562122E-019, 8.3508221E-001, 2.4861836E-002
 3.9001000E+002, 4.0848381E-001, 5.8677557E-002, 3.9306033E+002, 3.8099887E+002, 2.2746203E+001, 2.1909298E+001, 3.5553206E-002, 2.5268775E+001, 3.0103469E-019, 8.2265525E-001, 2.4842878E-002
 3.9051000E+002, 3.9606858E-001, 5.6894143E-002, 3.9315776E+002, 3.8185747E+002, 2.2754539E+001, 2.1914798E+001, 3.5542893E-002, 2.5256358E+001, 2.9638678E-019, 8.1023758E-001, 2.4830474E-002
 3.9101000E+002, 3.8365441E-001, 5.5110883E-002, 3.9328141E+002, 3.8171913E+002, 2.2762895E+001, 2.1920316E+001, 3.5532583E-002, 2.5243943E+001, 2.9182971E-019, 7.9782329E-001, 2.4828334E-002
 3.9151000E+002, 3.7124594E-001, 5.3328440E-002, 3.9330841E+002, 3.8323068E+002, 2.2771270E+001, 2.1925851E+001, 3.5522275E-002, 2.5231530E+001, 2.8749314E-019, 7.8541048E-001, 2.4816945E-002
 3.9201000E+002, 3.5885072E-001, 5.1547902E-002, 3.9333780E+002, 3.8377243E+002, 2.2779665E+001, 2.1931404E+001, 3.5511976E-002, 2.5219130E+001, 2.8251568E-019, 7.7300976E-001, 2.4790438E-002
 3.9251000E+002, 3.4645923E-001, 4.9767899E-002, 3.9347343E+002, 3.8427005E+002, 2.2788080E+001, 2.1936975E+001, 3.5501684E-002, 2.5206737E+001, 2.7810190E-019, 7.6061711E-001, 2.4782985E-002
 3.9301000E+002, 3.3407639E-001, 4.7989139E-002, 3.9346459E+002, 3.8387117E+002, 2.2796514E+001, 2.1942563E+001, 3.5491395E-002, 2.5194348E+001, 2.7368637E-019, 7.4822826E-001, 2.4765666E-002
 3.9351000E+002, 3.2170919E-001, 4.6212625E-002, 3.9351712E+002, 3.8473149E+002, 2.2804967E+001, 2.1948169E+001, 3.5481119E-002, 2.5181975E+001, 2.6918700E-019, 7.3585471E-001, 2.4734403E-002
 3.9401000E+002, 3.0934723E-001, 4.4436864E-002, 3.9366641E+002, 3.8531914E+002, 2.2813438E+001, 2.1953792E+001, 3.5470851E-002, 2.5169611E+001, 2.6448157E-019, 7.2349076E-001, 2.4723923E-002
 3.9451000E+002, 2.9698785E-001, 4.2661473E-002, 3.9383308E+002, 3.8551193E+002, 2.2821930E+001, 2.1959433E+001, 3.5460586E-002, 2.5157250E+001, 2.5993523E-019, 7.1113018E-001, 2.4718764E-002
 3.9501000E+002, 2.8464682E-001, 4.0888720E-002, 3.9373935E+002, 3.8697322E+002, 2.2830440E+001, 2.1965092E+001, 3.5450327E-002, 2.5144898E+001, 2.5547363E-019, 6.9877793E-001, 2.4682046E-002
 3.9551000E+002, 2.7232405E-001, 3.9118588E-002, 3.9386198E+002, 3.8758746E+002, 2.2838971E+001, 2.1970768E+001, 3.5440088E-002, 2.5132568E+001, 2.5099844E-019, 6.8644829E-001, 2.4645553E-002
 3.9601000E+002, 2.6000766E-001, 3.7349374E-002, 3.9404188E+002, 3.8810597E+002, 2.2847521E+001, 2.1976462E+001, 3.5429857E-002, 2.5120249E+001, 2.4651146E-019, 6.7412903E-001, 2.4632768E-002
 3.9651000E+002, 2.4769689E-001, 3.5580966E-002, 3.9423609E+002, 3.8862203E+002, 2.2856091E+001, 2.1982173E+001, 3.5419631E-002, 2.5107936E+001, 2.4195505E-019, 6.6181565E-001, 2.4621542E-002
 3.9701000E+002, 2.3539061E-001, 3.3813203E-002, 3.9444278E+002, 3.8913729E+002, 2.2864680E+001, 2.1987903E+001, 3.5409409E-002, 2.5095627E+001, 2.3738413E-019, 6.4950723E-001, 2.4612557E-002
 3.9751000E+002, 2.2309023E-001, 3.2046288E-002, 3.9465344E+002, 3.8965725E+002, 2.2873290E+001, 2.1993649E+001, 3.5399191E-002, 2.5083324E+001, 2.3283735E-019, 6.3720385E-001, 2.4600763E-002
 3.9801000E+002, 2.1079754E-001, 3.0280478E-002, 3.9486977E+002, 3.9017788E+002, 2.2881918E+001, 2.1999414E+001, 3.5388979E-002, 2.5071027E+001, 2.2833673E-019, 6.2490731E-001, 2.4585378E-002
 3.9851000E+002, 1.9851401E-001, 2.8515982E-002, 3.9509053E+002, 3.9070414E+002, 2.2890566E+001, 2.2005196E+001, 3.5378774E-002, 2.5058739E+001, 2.2386104E-019, 6.1261934E-001, 2.4567069E-002
 3.9901000E+002, 1.8624899E-001, 2.6754146E-002, 3.9514605E+002, 3.9130594E+002, 2.2899234E+001, 2.2010996E+001, 3.5368578E-002, 2.5046463E+001, 2.1950509E-019, 6.0034283E-001, 2.4530044E-002
 3.9951000E+002, 1.7402426E-001, 2.4998098E-002, 3.9520100E+002, 3.9189464E+002, 2.2907920E+001, 2.2016813E+001, 3.5358410E-002, 2.5034220E+001, 2.1489221E-019, 5.8809977E-001, 2.4449463E-002
 4.0001000E+002, 1.6182016E-001, 2.3245014E-002, 3.9542554E+002, 3.9243770E+002, 2.2916627E+001, 2.2022648E+001, 3.5348268E-002, 2.5022007E+001, 2.1042720E-019, 5.7588682E-001, 2.4408188E-002
 4.0051000E+002, 1.4962977E-001, 2.1493899E-002, 3.9567721E+002, 3.9298235E+002, 2.2925352E+001, 2.2028501E+001, 3.5338138E-002, 2.5009810E+001, 2.0591342E-019, 5.6369011E-001, 2.4380776E-002
 4.0101000E+002, 1.3745244E-001, 1.9744658E-002, 3.9594389E+002, 3.9352813E+002, 2.2934097E+001, 2.2034371E+001, 3.5328020E-002, 2.4997627E+001, 2.0146087E-019, 5.5150650E-001, 2.4354671E-002
 4.0151000E+002, 1.2528904E-001, 1.7997421E-002, 3.9621952E+002, 3.9407881E+002, 2.2942860E+001, 2.2040259E+001, 3.5317913E-002, 2.4985456E+001, 1.9700212E-019, 5.3933616E-001, 2.4326788E-002
 4.0201000E+002, 1.1314148E-001, 1.6252457E-002, 3.9650719E+002, 3.9463212E+002, 2.2951643E+001, 2.2046165E+001, 3.5307818E-002, 2.4973301E+001, 1.9260274E-019, 5.2718103E-001, 2.4295137E-002
 4.0251000E+002, 1.0100950E-001, 1.4509732E-002, 3.9680349E+002, 3.9519202E+002, 2.2960446E+001, 2.2052089E+001, 3.5297736E-002, 2.4961161E+001, 1.8806833E-019, 5.1504138E-001, 2.4263948E-002
 4.0301000E+002, 8.8897464E-002, 1.2769872E-002, 3.9706282E+002, 3.9576946E+002, 2.2969267E+001, 2.2058030E+001, 3.5287669E-002, 2.4949039E+001, 1.8369721E-019, 5.0291936E-001, 2.4224078E-002
 4.0351000E+002, 7.6846613E-002, 1.1038801E-002, 3.9705079E+002, 3.9638544E+002, 2.2978108E+001, 2.2063989E+001, 3.5277633E-002, 2.4936955E+001, 1.7931992E-019, 4.9083503E-001, 2.4101701E-002
 4.0401000E+002, 6.4843244E-002, 9.3145506E-003, 3.9731846E+002, 3.9695464E+002, 2.2986969E+001, 2.2069965E+001, 3.5267648E-002, 2.4924932E+001, 1.7488259E-019, 4.7881235E-001, 2.4006738E-002
 4.0451000E+002, 5.2864414E-002, 7.5938252E-003, 3.9765401E+002, 3.9753434E+002, 2.2995849E+001, 2.2075959E+001, 3.5257691E-002, 2.4912942E+001, 1.7047626E-019, 4.6682245E-001, 2.3957660E-002
 4.0501000E+002, 4.0908616E-002, 5.8764083E-003, 3.9801093E+002, 3.9811785E+002, 2.3004748E+001, 2.2081971E+001, 3.5247752E-002, 2.4900975E+001, 1.6602692E-019, 4.5485541E-001, 2.3911595E-002
 4.0551000E+002, 2.8974970E-002, 4.1621734E-003, 3.9838756E+002, 3.9870941E+002, 2.3013667E+001, 2.2088001E+001, 3.5237833E-002, 2.4889031E+001, 1.6157828E-019, 4.4291140E-001, 2.3867292E-002
 4.0601000E+002, 1.7065721E-002, 2.4514431E-003, 3.9877680E+002, 3.9930522E+002, 2.3022605E+001, 2.2094048E+001, 3.5227932E-002, 2.4877110E+001, 1.5734738E-019, 4.3098996E-001, 2.3818498E-002
 4.0651000E+002, 5.1846345E-003, 7.4475824E-004, 3.9917406E+002, 3.9990841E+002, 2.3031563E+001, 2.2100113E+001, 3.5218054E-002, 2.4865215E+001, 1.5307692E-019, 4.1909502E-001, 2.3762174E-002
 4.0701000E+002,-6.6666275E-003,-9.5764240E-004, 3.9959013E+002, 4.0051687E+002, 2.3040540E+001, 2.2106196E+001, 3.5208200E-002, 2.4853350E+001, 1.4860051E-019, 4.0722956E-001, 2.3702524E-002
 4.0751000E+002,-1.8470076E-002,-2.6531747E-003, 3.9984051E+002, 4.0110348E+002, 2.3049537E+001, 2.2112296E+001, 3.5198373E-002, 2.4841517E+001, 1.4424149E-019, 3.9539736E-001, 2.3606896E-002
 4.0801000E+002,-3.0161748E-002,-4.3326507E-003, 3.9998298E+002, 4.0165143E+002, 2.3058554E+001, 2.2118414E+001, 3.5188620E-002, 2.4829774E+001, 1.3994825E-019, 3.8365387E-001, 2.3383344E-002
 4.0851000E+002,-4.1799387E-002,-6.0043650E-003, 4.0041372E+002, 4.0226268E+002, 2.3067589E+001, 2.2124550E+001, 3.5178936E-002, 2.4818113E+001, 1.3591728E-019, 3.7199334E-001, 2.3275279E-002
 4.0901000E+002,-5.3401211E-002,-7.6709346E-003, 4.0090308E+002, 4.0289967E+002, 2.3076645E+001, 2.2130704E+001, 3.5169287E-002, 2.4806495E+001, 1.3140296E-019, 3.6037487E-001, 2.3203648E-002
 4.0951000E+002,-6.4968945E-002,-9.3326072E-003, 4.0142370E+002, 4.0354774E+002, 2.3085719E+001, 2.2136875E+001, 3.5159667E-002, 2.4794911E+001, 1.2714907E-019, 3.4879075E-001, 2.3135467E-002
 4.1001000E+002,-7.6499417E-002,-1.0988927E-002, 4.0196086E+002, 4.0420526E+002, 2.3094813E+001, 2.2143064E+001, 3.5150076E-002, 2.4783362E+001, 1.2318824E-019, 3.3724183E-001, 2.3060944E-002
 4.1051000E+002,-8.7988165E-002,-1.2639254E-002, 4.0251727E+002, 4.0487234E+002, 2.3103927E+001, 2.2149271E+001, 3.5140517E-002, 2.4771853E+001, 1.1866115E-019, 3.2573280E-001, 2.2977498E-002
 4.1101000E+002,-9.9430640E-002,-1.4282933E-002, 4.0309026E+002, 4.0554949E+002, 2.3113059E+001, 2.2155496E+001, 3.5130996E-002, 2.4760388E+001, 1.1459280E-019, 3.1426768E-001, 2.2884950E-002
 4.1151000E+002,-1.1082200E-001,-1.5919270E-002, 4.0368488E+002, 4.0623612E+002, 2.3122211E+001, 2.2161738E+001, 3.5121515E-002, 2.4748971E+001, 1.1049839E-019, 3.0285149E-001, 2.2782716E-002
 4.1201000E+002,-1.2210766E-001,-1.7540424E-002, 4.0401368E+002, 4.0668315E+002, 2.3131383E+001, 2.2167998E+001, 3.5112088E-002, 2.4737620E+001, 1.0618200E-019, 2.9150042E-001, 2.2571324E-002
 4.1251000E+002,-1.3321357E-001,-1.9135757E-002, 4.0433141E+002, 4.0714665E+002, 2.3140573E+001, 2.2174276E+001, 3.5102802E-002, 2.4726439E+001, 1.0235230E-019, 2.8031872E-001, 2.2211829E-002
 4.1301000E+002,-1.4424904E-001,-2.0720971E-002, 4.0498779E+002, 4.0784912E+002, 2.3149781E+001, 2.2180571E+001, 3.5093612E-002, 2.4715374E+001, 9.8037430E-020, 2.6925373E-001, 2.2070930E-002
 4.1351000E+002,-1.5523585E-001,-2.2299195E-002, 4.0572247E+002, 4.0860111E+002, 2.3159007E+001, 2.2186884E+001, 3.5084469E-002, 2.4704364E+001, 9.4198876E-020, 2.5824377E-001, 2.1973613E-002
 4.1401000E+002,-1.6617053E-001,-2.3869931E-002, 4.0648959E+002, 4.0937236E+002, 2.3168252E+001, 2.2193215E+001, 3.5075366E-002, 2.4693404E+001, 9.0056382E-020, 2.4728357E-001, 2.1869361E-002
 4.1451000E+002,-1.7704478E-001,-2.5431987E-002, 4.0727993E+002, 4.1015955E+002, 2.3177515E+001, 2.2199564E+001, 3.5066311E-002, 2.4682499E+001, 8.6122571E-020, 2.3637946E-001, 2.1748500E-002
 4.1501000E+002,-1.8785104E-001,-2.6984276E-002, 4.0809779E+002, 4.1096602E+002, 2.3186797E+001, 2.2205931E+001, 3.5057308E-002, 2.4671660E+001, 8.2115253E-020, 2.2553980E-001, 2.1612521E-002
 4.1551000E+002,-1.9858171E-001,-2.8525707E-002, 4.0894558E+002, 4.1179442E+002, 2.3196098E+001, 2.2212315E+001, 3.5048366E-002, 2.4660892E+001, 7.8272828E-020, 2.1477230E-001, 2.1461342E-002
 4.1601000E+002,-2.0922886E-001,-3.0055141E-002, 4.0982607E+002, 4.1264593E+002, 2.3205419E+001, 2.2218717E+001, 3.5039490E-002, 2.4650205E+001, 7.4320992E-020, 2.0408468E-001, 2.1294311E-002
 4.1651000E+002,-2.1973595E-001,-3.1564454E-002, 4.1060030E+002, 4.1306463E+002, 2.3214759E+001, 2.2225136E+001, 3.5030692E-002, 2.4639611E+001, 7.0474091E-020, 1.9349135E-001, 2.1014164E-002
 4.1701000E+002,-2.2984670E-001,-3.3016835E-002, 4.1096642E+002, 4.1286889E+002, 2.3224118E+001, 2.2231574E+001, 3.5022144E-002, 2.4629318E+001, 6.6746751E-020, 1.8319808E-001, 2.0221504E-002
 4.1751000E+002,-2.3984250E-001,-3.4452704E-002, 4.1195790E+002, 4.1376070E+002, 2.3233496E+001, 2.2238029E+001, 3.5013808E-002, 2.4619281E+001, 6.3044779E-020, 1.7316092E-001, 1.9991598E-002
 4.1801000E+002,-2.4978359E-001,-3.5880714E-002, 4.1311163E+002, 4.1481566E+002, 2.3242894E+001, 2.2244501E+001, 3.5005530E-002, 2.4609313E+001, 5.9325516E-020, 1.6319339E-001, 1.9882192E-002
 4.1851000E+002,-2.5965717E-001,-3.7299025E-002, 4.1430697E+002, 4.1591243E+002, 2.3252312E+001, 2.2250992E+001, 3.4997302E-002, 2.4599406E+001, 5.5746378E-020, 1.5328572E-001, 1.9747146E-002
 4.1901000E+002,-2.6944495E-001,-3.8705013E-002, 4.1553981E+002, 4.1704701E+002, 2.3261749E+001, 2.2257500E+001, 3.4989138E-002, 2.4589575E+001, 5.2165500E-020, 1.4345517E-001, 1.9575569E-002
 4.1951000E+002,-2.7913002E-001,-4.0096246E-002, 4.1681909E+002, 4.1822856E+002, 2.3271205E+001, 2.2264026E+001, 3.4981053E-002, 2.4579840E+001, 4.8667758E-020, 1.3371953E-001, 1.9370135E-002
 4.2001000E+002,-2.8869735E-001,-4.1470567E-002, 4.1815642E+002, 4.1946885E+002, 2.3280680E+001, 2.2270570E+001, 3.4973059E-002, 2.4570215E+001, 4.5071108E-020, 1.2409462E-001, 1.9134673E-002
 4.2051000E+002,-2.9813222E-001,-4.2825859E-002, 4.1956199E+002, 4.2077824E+002, 2.3290174E+001, 2.2277132E+001, 3.4965170E-002, 2.4560715E+001, 4.1651848E-020, 1.1459497E-001, 1.8869727E-002
 4.2101000E+002,-3.0742167E-001,-4.4160263E-002, 4.2105179E+002, 4.2217286E+002, 2.3299688E+001, 2.2283711E+001, 3.4957396E-002, 2.4551355E+001, 3.8235180E-020, 1.0523450E-001, 1.8578907E-002
 4.2151000E+002,-3.1655073E-001,-4.5471627E-002, 4.2263530E+002, 4.2366233E+002, 2.3309221E+001, 2.2290308E+001, 3.4949750E-002, 2.4542147E+001, 3.4900542E-020, 9.6027249E-002, 1.8258128E-002
 4.2201000E+002,-3.2550468E-001,-4.6757836E-002, 4.2433317E+002, 4.2526745E+002, 2.3318774E+001, 2.2296923E+001, 3.4942243E-002, 2.4533108E+001, 3.1561656E-020, 8.6988042E-002, 1.7907887E-002
 4.2251000E+002,-3.3426695E-001,-4.8016512E-002, 4.2616334E+002, 4.2700631E+002, 2.3328345E+001, 2.2303556E+001, 3.4934888E-002, 2.4524252E+001, 2.8350323E-020, 7.8132353E-002, 1.7524541E-002
 4.2301000E+002,-3.4281882E-001,-4.9244964E-002, 4.2815121E+002, 4.2890447E+002, 2.3337935E+001, 2.2310206E+001, 3.4927700E-002, 2.4515598E+001, 2.5231618E-020, 6.9477725E-002, 1.7103742E-002
 4.2351000E+002,-3.5113961E-001,-5.0440222E-002, 4.3033146E+002, 4.3099682E+002, 2.3347545E+001, 2.2316874E+001, 3.4920696E-002, 2.4507164E+001, 2.2112686E-020, 6.1044151E-002, 1.6641579E-002
 4.2401000E+002,-3.5920470E-001,-5.1598750E-002, 4.3274706E+002, 4.3332655E+002, 2.3357173E+001, 2.2323560E+001, 3.4913895E-002, 2.4498974E+001, 1.9154135E-020, 5.2854239E-002, 1.6130184E-002
 4.2451000E+002,-3.6698713E-001,-5.2716674E-002, 4.3546498E+002, 4.3596087E+002, 2.3366821E+001, 2.2330263E+001, 3.4907317E-002, 2.4491054E+001, 1.6310463E-020, 4.4933593E-002, 1.5564849E-002
 4.2501000E+002,-3.7445142E-001,-5.3788899E-002, 4.3856791E+002, 4.3898277E+002, 2.3376488E+001, 2.2336985E+001, 3.4900988E-002, 2.4483433E+001, 1.3534608E-020, 3.7313425E-002, 1.4928593E-002
 4.2551000E+002,-3.8155329E-001,-5.4809063E-002, 4.4218826E+002, 4.4252505E+002, 2.3386173E+001, 2.2343724E+001, 3.4894942E-002, 2.4476153E+001, 1.0826745E-020, 3.0033208E-002, 1.4203740E-002
 4.2601000E+002,-3.8823227E-001,-5.5768480E-002, 4.4653137E+002, 4.4679358E+002, 2.3395877E+001, 2.2350481E+001, 3.4889222E-002, 2.4469265E+001, 8.3879189E-021, 2.3145253E-002, 1.3357961E-002
 4.2651000E+002,-3.9439824E-001,-5.6654203E-002, 4.5193460E+002, 4.5212643E+002, 2.3405601E+001, 2.2357256E+001, 3.4883889E-002, 2.4462844E+001, 6.0662025E-021, 1.6723795E-002, 1.2331927E-002
 4.2701000E+002,-3.9990297E-001,-5.7444943E-002, 4.5902499E+002, 4.5915186E+002, 2.3415343E+001, 2.2364048E+001, 3.4879040E-002, 2.4457006E+001, 3.9283303E-021, 1.0885508E-002, 1.1009474E-002
 4.2751000E+002,-4.0445812E-001,-5.8099278E-002, 4.6904626E+002, 4.6911582E+002, 2.3425104E+001, 2.2370858E+001, 3.4874851E-002, 2.4451961E+001, 2.1237526E-021, 5.8408623E-003, 9.1103030E-003
 4.2801000E+002,-4.0821000E-001,-5.8638225E-002, 4.8744246E+002, 4.9246829E+002, 2.3434883E+001, 2.2377686E+001, 3.4871493E-002, 2.4447918E+001, 6.6389923E-022, 1.7977916E-003, 5.1078807E-003
 4.2851000E+002,-4.0821000E-001,-5.8638225E-002, 5.1582119E+002, 5.3685799E+002, 2.3444682E+001, 2.2384532E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2901000E+002,-4.0821000E-001,-5.8638225E-002, 5.2775450E+002, 5.4889513E+002, 2.3454499E+001, 2.2391395E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2951000E+002,-4.0821000E-001,-5.8638225E-002, 5.3536835E+002, 5.5654888E+002, 2.3464335E+001, 2.2398276E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3001000E+002,-4.0821000E-001,-5.8638225E-002, 5.4091483E+002, 5.6212861E+002, 2.3474189E+001, 2.2405175E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3051000E+002,-4.0821000E-001,-5.8638225E-002, 5.4526093E+002, 5.6649993E+002, 2.3484063E+001, 2.2412092E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3101000E+002,-4.0821000E-001,-5.8638225E-002, 5.4881978E+002, 5.7007928E+002, 2.3493955E+001, 2.2419026E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3151000E+002,-4.0821000E-001,-5.8638225E-002, 5.5182412E+002, 5.7310069E+002, 2.3503866E+001, 2.2425979E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3201000E+002,-4.0821000E-001,-5.8638225E-002, 5.5441533E+002, 5.7570860E+002, 2.3513794E+001, 2.2432949E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3251000E+002,-4.0821000E-001,-5.8638225E-002, 5.5668939E+002, 5.7799337E+002, 2.3523742E+001, 2.2439936E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3301000E+002,-4.0821000E-001,-5.8638225E-002, 5.5870074E+002, 5.8001706E+002, 2.3533708E+001, 2.2446942E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3351000E+002,-4.0821000E-001,-5.8638225E-002, 5.6050717E+002, 5.8183171E+002, 2.3543694E+001, 2.2453965E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3401000E+002,-4.0821000E-001,-5.8638225E-002, 5.6214106E+002, 5.8347502E+002, 2.3553699E+001, 2.2461006E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3451000E+002,-4.0821000E-001,-5.8638225E-002, 5.6363152E+002, 5.8497455E+002, 2.3563722E+001, 2.2468064E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3501000E+002,-4.0821000E-001,-5.8638225E-002, 5.6500130E+002, 5.8635264E+002, 2.3573764E+001, 2.2475140E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3551000E+002,-4.0821000E-001,-5.8638225E-002, 5.6626954E+002, 5.8762518E+002, 2.3583823E+001, 2.2482235E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3601000E+002,-4.0821000E-001,-5.8638225E-002, 5.6744319E+002, 5.8880609E+002, 2.3593901E+001, 2.2489346E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3651000E+002,-4.0821000E-001,-5.8638225E-002, 5.6853727E+002, 5.8990694E+002, 2.3603999E+001, 2.2496476E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3701000E+002,-4.0821000E-001,-5.8638225E-002, 5.6956206E+002, 5.9093712E+002, 2.3614116E+001, 2.2503623E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3751000E+002,-4.0821000E-001,-5.8638225E-002, 5.7052359E+002, 5.9190421E+002, 2.3624253E+001, 2.2510788E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
