s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2/s
 3.1501000E+002,-6.2520609E-002,-8.9809106E-003, 4.9079457E+002, 4.6709476E+002, 2.1404658E+001, 2.1110706E+001, 3.5169772E-002, 2.4800301E+001, 3.5418070E-001, 3.5410156E-002
 3.1551000E+002,-8.0131606E-002,-1.1510681E-002, 4.9178179E+002, 4.6922185E+002, 2.1408495E+001, 2.1112654E+001, 3.5154828E-002, 2.4782644E+001, 3.3652374E-001, 3.5221993E-002
 3.1601000E+002,-9.7637480E-002,-1.4025351E-002, 4.9283846E+002, 4.7142151E+002, 2.1412349E+001, 2.1114615E+001, 3.5139967E-002, 2.4765086E+001, 3.1896642E-001, 3.5011749E-002
 3.1651000E+002,-1.1502661E-001,-1.6523251E-002, 4.9397213E+002, 4.7370050E+002, 2.1416221E+001, 2.1116587E+001, 3.5125201E-002, 2.4747640E+001, 3.0152003E-001, 3.4778261E-002
 3.1701000E+002,-1.3228643E-001,-1.9002576E-002, 4.9519142E+002, 4.7606605E+002, 2.1420111E+001, 2.1118572E+001, 3.5110539E-002, 2.4730317E+001, 2.8419687E-001, 3.4519647E-002
 3.1751000E+002,-1.4940357E-001,-2.1461405E-002, 4.9650662E+002, 4.7852864E+002, 2.1424020E+001, 2.1120569E+001, 3.5095992E-002, 2.4713129E+001, 2.6700947E-001, 3.4234269E-002
 3.1801000E+002,-1.6636272E-001,-2.3897540E-002, 4.9793425E+002, 4.8109700E+002, 2.1427945E+001, 2.1122578E+001, 3.5081573E-002, 2.4696093E+001, 2.4997301E-001, 3.3918311E-002
 3.1851000E+002,-1.8314613E-001,-2.6308429E-002, 4.9946782E+002, 4.8377702E+002, 2.1431889E+001, 2.1124600E+001, 3.5067295E-002, 2.4679224E+001, 2.3310374E-001, 3.3566811E-002
 3.1901000E+002,-1.9973412E-001,-2.8691247E-002, 5.0113624E+002, 4.8658605E+002, 2.1435851E+001, 2.1126634E+001, 3.5053175E-002, 2.4662541E+001, 2.1642075E-001, 3.3175973E-002
 3.1951000E+002,-2.1610258E-001,-3.1042532E-002, 5.0294875E+002, 4.8953086E+002, 2.1439831E+001, 2.1128681E+001, 3.5039230E-002, 2.4646065E+001, 1.9994511E-001, 3.2736934E-002
 3.2001000E+002,-2.3222722E-001,-3.3358790E-002, 5.0492941E+002, 4.9263663E+002, 2.1443828E+001, 2.1130740E+001, 3.5025481E-002, 2.4629821E+001, 1.8370136E-001, 3.2249272E-002
 3.2051000E+002,-2.4807575E-001,-3.5635387E-002, 5.0709114E+002, 4.9590955E+002, 2.1447844E+001, 2.1132812E+001, 3.5011953E-002, 2.4613837E+001, 1.6771745E-001, 3.1697060E-002
 3.2101000E+002,-2.6361396E-001,-3.7867408E-002, 5.0946266E+002, 4.9938035E+002, 2.1451877E+001, 2.1134896E+001, 3.4998673E-002, 2.4598147E+001, 1.5202685E-001, 3.1076418E-002
 3.2151000E+002,-2.7879984E-001,-4.0048817E-002, 5.1207027E+002, 5.0306811E+002, 2.1455929E+001, 2.1136992E+001, 3.4985672E-002, 2.4582787E+001, 1.3666705E-001, 3.0371767E-002
 3.2201000E+002,-2.9358716E-001,-4.2172975E-002, 5.1494598E+002, 5.0701156E+002, 2.1459998E+001, 2.1139101E+001, 3.4972990E-002, 2.4567803E+001, 1.2168285E-001, 2.9574643E-002
 3.2251000E+002,-3.0791918E-001,-4.4231729E-002, 5.1815075E+002, 5.1125053E+002, 2.1464086E+001, 2.1141223E+001, 3.4960671E-002, 2.4553247E+001, 1.0712748E-001, 2.8664034E-002
 3.2301000E+002,-3.2172456E-001,-4.6214833E-002, 5.2169484E+002, 5.1580542E+002, 2.1468192E+001, 2.1143358E+001, 3.4948768E-002, 2.4539185E+001, 9.3064662E-002, 2.7610755E-002
 3.2351000E+002,-3.3491972E-001,-4.8110282E-002, 5.2563962E+002, 5.2072216E+002, 2.1472315E+001, 2.1145505E+001, 3.4937347E-002, 2.4525691E+001, 7.9570883E-002, 2.6390334E-002
 3.2401000E+002,-3.4740314E-001,-4.9903489E-002, 5.3003165E+002, 5.2602889E+002, 2.1476457E+001, 2.1147665E+001, 3.4926484E-002, 2.4512856E+001, 6.6735826E-002, 2.4966831E-002
 3.2451000E+002,-3.5905974E-001,-5.1577928E-002, 5.3498200E+002, 5.3191054E+002, 2.1480617E+001, 2.1149837E+001, 3.4916273E-002, 2.4500791E+001, 5.4671330E-002, 2.3313205E-002
 3.2501000E+002,-3.6972917E-001,-5.3110560E-002, 5.4047306E+002, 5.3829550E+002, 2.1484796E+001, 2.1152023E+001, 3.4906826E-002, 2.4489630E+001, 4.3509613E-002, 2.1338845E-002
 3.2551000E+002,-3.7929356E-001,-5.4484459E-002, 5.4668490E+002, 5.4524690E+002, 2.1488992E+001, 2.1154221E+001, 3.4898277E-002, 2.4479530E+001, 3.3409679E-002, 1.9128792E-002
 3.2601000E+002,-3.8758727E-001,-5.5675827E-002, 5.5348975E+002, 5.5249024E+002, 2.1493206E+001, 2.1156432E+001, 3.4890728E-002, 2.4470610E+001, 2.4490185E-002, 1.6587424E-002
 3.2651000E+002,-3.9443286E-001,-5.6659176E-002, 5.6088810E+002, 5.6023884E+002, 2.1497439E+001, 2.1158656E+001, 3.4884334E-002, 2.4463056E+001, 1.6936177E-002, 1.3691166E-002
 3.2701000E+002,-3.9971110E-001,-5.7417381E-002, 5.6865976E+002, 5.6827098E+002, 2.1501690E+001, 2.1160892E+001, 3.4879225E-002, 2.4457020E+001, 1.0899834E-002, 1.0556487E-002
 3.2751000E+002,-4.0342655E-001,-5.7951096E-002, 5.7634576E+002, 5.7613345E+002, 2.1505959E+001, 2.1163142E+001, 3.4875452E-002, 2.4452562E+001, 6.4415005E-003, 7.4309059E-003
 3.2801000E+002,-4.0576602E-001,-5.8287154E-002, 5.8337327E+002, 5.8326788E+002, 2.1510247E+001, 2.1165405E+001, 3.4872933E-002, 2.4449585E+001, 3.4650828E-003, 4.6789376E-003
 3.2851000E+002,-4.0821000E-001,-5.8638225E-002, 5.8951129E+002, 5.8662909E+002, 2.1514553E+001, 2.1167680E+001, 3.4871356E-002, 2.4447723E+001, 1.6025415E-003, 2.5375517E-003
 3.2901000E+002,-4.0821000E-001,-5.8638225E-002, 5.9096006E+002, 5.6051214E+002, 2.1518877E+001, 2.1169969E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.2951000E+002,-4.0821000E-001,-5.8638225E-002, 5.9301091E+002, 5.6364400E+002, 2.1523219E+001, 2.1172271E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.3001000E+002,-4.0821000E-001,-5.8638225E-002, 5.9481801E+002, 5.6639212E+002, 2.1527580E+001, 2.1174585E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.3051000E+002,-4.0821000E-001,-5.8638225E-002, 5.9640898E+002, 5.6880367E+002, 2.1531959E+001, 2.1176913E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.3101000E+002,-4.0821000E-001,-5.8638225E-002, 5.9781566E+002, 5.7093860E+002, 2.1536356E+001, 2.1179254E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.3151000E+002,-4.0821000E-001,-5.8638225E-002, 5.9907537E+002, 5.7284799E+002, 2.1540772E+001, 2.1181608E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.3201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0021575E+002, 5.7457105E+002, 2.1545205E+001, 2.1183976E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.3251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0125532E+002, 5.7613872E+002, 2.1549658E+001, 2.1186356E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.3301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0220205E+002, 5.7757533E+002, 2.1554128E+001, 2.1188750E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.3351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0308133E+002, 5.7890065E+002, 2.1558617E+001, 2.1191157E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.3401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0389797E+002, 5.8012983E+002, 2.1563124E+001, 2.1193578E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.3451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0465704E+002, 5.8127488E+002, 2.1567650E+001, 2.1196012E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.3501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0536770E+002, 5.8234614E+002, 2.1572195E+001, 2.1198459E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.3551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0603427E+002, 5.8335143E+002, 2.1576757E+001, 2.1200919E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.3601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0665965E+002, 5.8429499E+002, 2.1581339E+001, 2.1203393E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.3651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0724948E+002, 5.8518230E+002, 2.1585939E+001, 2.1205881E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.3701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0780656E+002, 5.8602036E+002, 2.1590557E+001, 2.1208382E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.3751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0833638E+002, 5.8681448E+002, 2.1595194E+001, 2.1210896E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.3801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0884048E+002, 5.8756976E+002, 2.1599850E+001, 2.1213424E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.3851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0931504E+002, 5.8828975E+002, 2.1604524E+001, 2.1215966E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.3901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0977404E+002, 5.8897763E+002, 2.1609217E+001, 2.1218521E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.3951000E+002,-4.0821000E-001,-5.8638225E-002, 6.1021608E+002, 5.8963564E+002, 2.1613928E+001, 2.1221089E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.4001000E+002,-4.0821000E-001,-5.8638225E-002, 6.1063048E+002, 5.9026609E+002, 2.1618658E+001, 2.1223672E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.4051000E+002,-4.0821000E-001,-5.8638225E-002, 6.1103679E+002, 5.9087182E+002, 2.1623407E+001, 2.1226268E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.4101000E+002,-4.0821000E-001,-5.8638225E-002, 6.1142531E+002, 5.9145299E+002, 2.1628175E+001, 2.1228878E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.4151000E+002,-4.0821000E-001,-5.8638225E-002, 6.1179438E+002, 5.9201302E+002, 2.1632961E+001, 2.1231501E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.4201000E+002,-4.0821000E-001,-5.8638225E-002, 6.1216031E+002, 5.9255254E+002, 2.1637765E+001, 2.1234139E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.4251000E+002,-4.0821000E-001,-5.8638225E-002, 6.1249998E+002, 5.9307310E+002, 2.1642589E+001, 2.1236790E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.4301000E+002,-4.0821000E-001,-5.8638225E-002, 6.1284327E+002, 5.9357602E+002, 2.1647431E+001, 2.1239455E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.4351000E+002,-4.0821000E-001,-5.8638225E-002, 6.1315843E+002, 5.9406169E+002, 2.1652292E+001, 2.1242133E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.4401000E+002,-4.0821000E-001,-5.8638225E-002, 6.1347964E+002, 5.9453132E+002, 2.1657171E+001, 2.1244826E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.4451000E+002,-4.0821000E-001,-5.8638225E-002, 6.1377770E+002, 5.9498703E+002, 2.1662069E+001, 2.1247533E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.4501000E+002,-4.0821000E-001,-5.8638225E-002, 6.1407621E+002, 5.9542830E+002, 2.1666985E+001, 2.1250253E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.4551000E+002,-4.0821000E-001,-5.8638225E-002, 6.1436090E+002, 5.9585622E+002, 2.1671921E+001, 2.1252988E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.4601000E+002,-4.0821000E-001,-5.8638225E-002, 6.1463561E+002, 5.9627076E+002, 2.1676875E+001, 2.1255736E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.4651000E+002,-4.0821000E-001,-5.8638225E-002, 6.1491382E+002, 5.9667562E+002, 2.1681848E+001, 2.1258498E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.4701000E+002,-4.0821000E-001,-5.8638225E-002, 6.1516349E+002, 5.9706691E+002, 2.1686840E+001, 2.1261275E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.4751000E+002,-4.0821000E-001,-5.8638225E-002, 6.1542564E+002, 5.9744843E+002, 2.1691851E+001, 2.1264065E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.4801000E+002,-4.0821000E-001,-5.8638225E-002, 6.1567420E+002, 5.9782120E+002, 2.1696880E+001, 2.1266870E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.4851000E+002,-4.0821000E-001,-5.8638225E-002, 6.1591009E+002, 5.9818098E+002, 2.1701929E+001, 2.1269688E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.4901000E+002,-4.0821000E-001,-5.8638225E-002, 6.1615337E+002, 5.9853510E+002, 2.1706996E+001, 2.1272521E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.4951000E+002,-4.0821000E-001,-5.8638225E-002, 6.1637876E+002, 5.9887827E+002, 2.1712082E+001, 2.1275368E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.5001000E+002,-4.0821000E-001,-5.8638225E-002, 6.1660067E+002, 5.9921312E+002, 2.1717187E+001, 2.1278229E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.5051000E+002,-4.0821000E-001,-5.8638225E-002, 6.1682609E+002, 5.9954131E+002, 2.1722312E+001, 2.1281105E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.5101000E+002,-4.0821000E-001,-5.8638225E-002, 6.1703646E+002, 5.9986025E+002, 2.1727455E+001, 2.1283994E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.5151000E+002,-4.0821000E-001,-5.8638225E-002, 6.1724170E+002, 6.0017276E+002, 2.1732617E+001, 2.1286898E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.5201000E+002,-4.0821000E-001,-5.8638225E-002, 6.1745083E+002, 6.0047725E+002, 2.1737799E+001, 2.1289816E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.5251000E+002,-4.0821000E-001,-5.8638225E-002, 6.1765346E+002, 6.0077750E+002, 2.1742999E+001, 2.1292749E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.5301000E+002,-4.0821000E-001,-5.8638225E-002, 6.1783844E+002, 6.0106749E+002, 2.1748218E+001, 2.1295696E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.5351000E+002,-4.0821000E-001,-5.8638225E-002, 6.1803554E+002, 6.0135452E+002, 2.1753457E+001, 2.1298657E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.5401000E+002,-4.0821000E-001,-5.8638225E-002, 6.1822771E+002, 6.0163440E+002, 2.1758714E+001, 2.1301632E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.5451000E+002,-4.0821000E-001,-5.8638225E-002, 6.1840387E+002, 6.0190814E+002, 2.1763991E+001, 2.1304622E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.5501000E+002,-4.0821000E-001,-5.8638225E-002, 6.1858273E+002, 6.0217671E+002, 2.1769286E+001, 2.1307627E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.5551000E+002,-4.0821000E-001,-5.8638225E-002, 6.1876275E+002, 6.0243892E+002, 2.1774601E+001, 2.1310646E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.5601000E+002,-4.0821000E-001,-5.8638225E-002, 6.1894142E+002, 6.0269920E+002, 2.1779935E+001, 2.1313679E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.5651000E+002,-4.0821000E-001,-5.8638225E-002, 6.1909879E+002, 6.0294917E+002, 2.1785288E+001, 2.1316727E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.5701000E+002,-4.0821000E-001,-5.8638225E-002, 6.1926751E+002, 6.0319889E+002, 2.1790659E+001, 2.1319790E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.5751000E+002,-4.0821000E-001,-5.8638225E-002, 6.1943419E+002, 6.0344171E+002, 2.1796050E+001, 2.1322867E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.5801000E+002,-4.0821000E-001,-5.8638225E-002, 6.1959828E+002, 6.0368080E+002, 2.1801460E+001, 2.1325958E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.5851000E+002,-4.0821000E-001,-5.8638225E-002, 6.1974759E+002, 6.0391669E+002, 2.1806889E+001, 2.1329065E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.5901000E+002,-4.0821000E-001,-5.8638225E-002, 6.1989918E+002, 6.0414333E+002, 2.1812338E+001, 2.1332185E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.5951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2005558E+002, 6.0437122E+002, 2.1817805E+001, 2.1335321E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.6001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2020755E+002, 6.0459266E+002, 2.1823291E+001, 2.1338471E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.6051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2035105E+002, 6.0480839E+002, 2.1828797E+001, 2.1341636E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.6101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2048646E+002, 6.0502272E+002, 2.1834322E+001, 2.1344816E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.6151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2062953E+002, 6.0523118E+002, 2.1839866E+001, 2.1348010E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.6201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2077081E+002, 6.0543707E+002, 2.1845430E+001, 2.1351219E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.6251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2091211E+002, 6.0564302E+002, 2.1851013E+001, 2.1354443E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.6301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2104102E+002, 6.0584013E+002, 2.1856615E+001, 2.1357682E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.6351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2116523E+002, 6.0603500E+002, 2.1862237E+001, 2.1360936E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.6401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2129972E+002, 6.0623101E+002, 2.1867878E+001, 2.1364205E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.6451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2142961E+002, 6.0642032E+002, 2.1873538E+001, 2.1367488E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.6501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2155766E+002, 6.0660700E+002, 2.1879218E+001, 2.1370787E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.6551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2168318E+002, 6.0679359E+002, 2.1884918E+001, 2.1374100E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.6601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2179450E+002, 6.0697478E+002, 2.1890637E+001, 2.1377428E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.6651000E+002,-4.0821000E-001,-5.8638225E-002, 6.2191565E+002, 6.0715137E+002, 2.1896376E+001, 2.1380772E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.6701000E+002,-4.0821000E-001,-5.8638225E-002, 6.2203847E+002, 6.0733041E+002, 2.1902134E+001, 2.1384130E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.6751000E+002,-4.0821000E-001,-5.8638225E-002, 6.2215947E+002, 6.0750682E+002, 2.1907911E+001, 2.1387503E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.6801000E+002,-4.0821000E-001,-5.8638225E-002, 6.2227520E+002, 6.0767555E+002, 2.1913709E+001, 2.1390892E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.6851000E+002,-4.0821000E-001,-5.8638225E-002, 6.2238470E+002, 6.0784489E+002, 2.1919526E+001, 2.1394295E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.6901000E+002,-4.0821000E-001,-5.8638225E-002, 6.2249140E+002, 6.0801278E+002, 2.1925362E+001, 2.1397714E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.6951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2260452E+002, 6.0817768E+002, 2.1931218E+001, 2.1401148E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.7001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2271467E+002, 6.0833828E+002, 2.1937094E+001, 2.1404597E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.7051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2282571E+002, 6.0850019E+002, 2.1942989E+001, 2.1408061E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.7101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2293636E+002, 6.0866155E+002, 2.1948904E+001, 2.1411541E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.7151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2303790E+002, 6.0881478E+002, 2.1954839E+001, 2.1415035E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.7201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2313087E+002, 6.0896668E+002, 2.1960793E+001, 2.1418545E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.7251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2323660E+002, 6.0912084E+002, 2.1966768E+001, 2.1422070E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.7301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2334145E+002, 6.0927373E+002, 2.1972761E+001, 2.1425611E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.7351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2344190E+002, 6.0942021E+002, 2.1978775E+001, 2.1429167E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.7401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2354181E+002, 6.0956593E+002, 2.1984808E+001, 2.1432738E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.7451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2364179E+002, 6.0971177E+002, 2.1990862E+001, 2.1436324E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.7501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2373416E+002, 6.0985738E+002, 2.1996935E+001, 2.1439926E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.7551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2382209E+002, 6.0999567E+002, 2.2003028E+001, 2.1443544E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.7601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2391666E+002, 6.1013358E+002, 2.2009141E+001, 2.1447177E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.7651000E+002,-4.0821000E-001,-5.8638225E-002, 6.2401277E+002, 6.1027375E+002, 2.2015273E+001, 2.1450825E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.7701000E+002,-4.0821000E-001,-5.8638225E-002, 6.2410817E+002, 6.1041290E+002, 2.2021426E+001, 2.1454489E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
 3.7751000E+002,-4.0821000E-001,-5.8638225E-002, 6.2420068E+002, 6.1054784E+002, 2.2027598E+001, 2.1458168E+001, 3.4870000E-002, 2.4446120E+001, 2.2672297E-019, 0.0000000E+000
